lapIndex,split,name,startTime,distanceKm,timeSec,elapsedSec,avgSpeedKmh,ascentM,distanceEqKm,avgHr,maxHr,hrReserveRatio,hrPercentMax,trimp,label
1,1,Lap 1,2026-04-03T09:18:49Z,5.0,989.0,989.0,18.22,15.0,5.15,112.5,135.0,0.383,54.9,0.14,Recovery
2,2,Lap 2,2026-04-03T09:35:25Z,2.46,996.0,996.0,8.89,15.8,2.618,124.8,146.0,0.465,60.9,0.2,Recovery
