lapIndex,split,name,startTime,distanceKm,timeSec,elapsedSec,avgSpeedKmh,ascentM,distanceEqKm,avgHr,maxHr,hrReserveRatio,hrPercentMax,trimp,label
1,1,Lap 1,2026-04-16T17:00:46Z,1.0,360.0,360.0,10.01,3.2,1.032,126.6,142.0,0.477,61.8,0.08,Recovery
2,2,Lap 2,2026-04-16T17:06:48Z,1.0,341.0,364.0,10.55,7.8,1.078,152.1,165.0,0.647,74.2,0.14,Run
3,3,Lap 3,2026-04-16T17:12:53Z,1.0,356.0,832.0,10.12,8.0,1.08,147.7,165.0,0.618,72.0,0.13,Run
4,4,Lap 4,2026-04-16T17:26:46Z,1.0,354.0,354.0,10.15,0.0,1.0,156.1,161.0,0.674,76.1,0.15,Run
5,5,Lap 5,2026-04-16T17:32:40Z,1.0,361.0,361.0,9.97,0.0,1.0,156.2,166.0,0.675,76.2,0.16,Run
6,6,Lap 6,2026-04-16T17:38:42Z,0.788,310.0,310.0,9.14,2.2,0.81,154.2,158.0,0.661,75.2,0.13,Run
