lapIndex,split,name,startTime,distanceKm,timeSec,elapsedSec,avgSpeedKmh,ascentM,distanceEqKm,avgHr,maxHr,hrReserveRatio,hrPercentMax,trimp,label
1,1,Lap 1,2024-11-22T17:36:50Z,1.0,333.0,333.0,10.8,10.2,1.102,137.2,148.0,0.548,66.9,0.09,Run
2,2,Lap 2,2024-11-22T17:42:25Z,1.0,335.0,335.0,10.76,6.4,1.064,145.9,149.0,0.606,71.2,0.12,Run
3,3,Lap 3,2024-11-22T17:48:00Z,1.0,348.0,364.0,10.33,5.8,1.058,144.2,149.0,0.595,70.3,0.12,Run
4,4,Lap 4,2024-11-22T17:54:05Z,1.0,353.0,1321.0,10.19,7.6,1.076,135.2,143.0,0.535,66.0,0.09,Run
5,5,Lap 5,2024-11-22T18:16:06Z,1.0,347.0,347.0,10.37,8.0,1.08,134.6,146.0,0.531,65.7,0.09,Run
6,6,Lap 6,2024-11-22T18:21:54Z,1.0,341.0,341.0,10.55,0.0,1.0,131.5,135.0,0.51,64.1,0.08,Run
7,7,Lap 7,2024-11-22T18:27:35Z,0.106,34.0,34.0,11.27,0.0,0.106,134.7,135.0,0.531,65.7,0.01,Run
