lapIndex,split,name,startTime,distanceKm,timeSec,elapsedSec,avgSpeedKmh,ascentM,distanceEqKm,avgHr,maxHr,hrReserveRatio,hrPercentMax,trimp,label
1,1,Lap 1,2026-03-15T17:10:54Z,1.0,321.0,321.0,11.23,6.2,1.062,139.5,148.0,0.563,68.0,0.09,Run
2,2,Lap 2,2026-03-15T17:16:17Z,1.0,307.0,307.0,11.74,8.6,1.086,156.6,162.0,0.677,76.4,0.14,Run
3,3,Lap 3,2026-03-15T17:21:25Z,1.0,315.0,315.0,11.41,8.4,1.084,159.8,166.0,0.699,78.0,0.15,Run
4,4,Lap 4,2026-03-15T17:26:41Z,1.0,293.0,293.0,12.28,2.6,1.026,161.1,166.0,0.707,78.6,0.14,Run
5,5,Lap 5,2026-03-15T17:31:34Z,0.152,44.0,44.0,12.46,0.0,0.152,165.1,167.0,0.734,80.5,0.02,Run
