lapIndex,split,name,startTime,distanceKm,timeSec,elapsedSec,avgSpeedKmh,ascentM,distanceEqKm,avgHr,maxHr,hrReserveRatio,hrPercentMax,trimp,label
1,1,Lap 1,2025-11-10T14:02:00Z,3.381,976.0,994.0,12.46,225.0,5.631,149.5,162.0,0.63,72.9,0.37,Run
2,2,Lap 2,2025-11-10T14:18:36Z,5.0,1537.0,1537.0,11.7,318.8,8.188,154.0,163.0,0.66,75.1,0.64,Run
3,3,Lap 3,2025-11-10T14:44:14Z,0.49,197.0,196.0,8.96,47.6,0.966,158.1,166.0,0.687,77.1,0.09,Run
4,4,Lap 4,2025-11-10T14:47:35Z,0.006,85.0,85.0,0.25,0.0,0.006,136.2,155.0,0.541,66.4,0.02,Run
5,5,Lap 5,2025-11-10T14:48:58Z,5.0,1100.0,1100.0,16.38,29.6,5.296,121.3,140.0,0.442,59.2,0.2,Recovery
6,6,Lap 6,2025-11-10T15:07:18Z,5.0,628.0,628.0,28.66,0.0,5.0,116.2,134.0,0.408,56.7,0.1,Recovery
7,7,Lap 7,2025-11-10T15:17:47Z,3.745,541.0,541.0,24.91,0.0,3.745,110.1,121.0,0.367,53.7,0.07,Recovery
