lapIndex,split,name,startTime,distanceKm,timeSec,elapsedSec,avgSpeedKmh,ascentM,distanceEqKm,avgHr,maxHr,hrReserveRatio,hrPercentMax,trimp,label
1,1,Lap 1,2025-06-23T17:43:39Z,1.0,498.0,498.0,7.24,107.0,2.07,151.0,175.0,0.64,73.7,0.19,Run
2,2,Lap 2,2025-06-23T17:51:59Z,1.0,532.0,532.0,6.77,116.4,2.164,171.7,180.0,0.778,83.8,0.33,Run
3,3,Lap 3,2025-06-23T18:00:52Z,0.694,331.0,330.0,7.56,115.0,1.844,186.4,193.0,0.876,90.9,0.28,Run
4,4,Lap 4,2025-06-23T18:06:22Z,0.226,280.0,280.0,2.92,30.6,0.532,154.9,190.0,0.666,75.6,0.12,Run
5,5,Lap 5,2025-06-23T18:11:03Z,1.0,300.0,300.0,11.99,0.8,1.008,164.9,175.0,0.733,80.4,0.16,Run
6,6,Lap 6,2025-06-23T18:16:04Z,1.0,290.0,290.0,12.42,22.2,1.222,173.3,184.0,0.789,84.5,0.18,Run
7,7,Lap 7,2025-06-23T18:20:55Z,1.0,357.0,357.0,10.08,18.6,1.186,171.1,181.0,0.774,83.5,0.22,Run
8,8,Lap 8,2025-06-23T18:26:52Z,0.955,261.0,261.0,13.18,6.4,1.019,182.6,190.0,0.851,89.1,0.2,Run
