lapIndex,split,name,startTime,distanceKm,timeSec,elapsedSec,avgSpeedKmh,ascentM,distanceEqKm,avgHr,maxHr,hrReserveRatio,hrPercentMax,trimp,label
1,1,Lap 1,2025-07-30T16:21:45Z,1.0,356.0,356.0,10.12,4.8,1.048,127.4,137.0,0.483,62.1,0.08,Recovery
2,2,Lap 2,2025-07-30T16:27:43Z,1.0,355.0,355.0,10.15,40.0,1.4,150.6,168.0,0.637,73.5,0.14,Run
3,3,Lap 3,2025-07-30T16:33:39Z,1.0,326.0,326.0,11.05,4.4,1.044,144.7,153.0,0.598,70.6,0.11,Run
4,4,Lap 4,2025-07-30T16:39:06Z,1.0,349.0,349.0,10.33,18.0,1.18,147.2,154.0,0.615,71.8,0.12,Run
5,5,Lap 5,2025-07-30T16:44:55Z,1.0,354.0,354.0,10.15,9.4,1.094,144.8,153.0,0.599,70.6,0.12,Run
6,6,Lap 6,2025-07-30T16:50:50Z,1.0,351.0,351.0,10.26,7.8,1.078,146.5,153.0,0.61,71.5,0.12,Run
7,7,Lap 7,2025-07-30T16:56:42Z,1.0,339.0,1124.0,10.62,17.6,1.176,139.9,152.0,0.566,68.2,0.1,Run
8,8,Lap 8,2025-07-30T17:15:26Z,0.671,268.0,268.0,9.0,39.2,1.063,149.7,155.0,0.631,73.0,0.1,Run
