lapIndex,split,name,startTime,distanceKm,timeSec,elapsedSec,avgSpeedKmh,ascentM,distanceEqKm,avgHr,maxHr,hrReserveRatio,hrPercentMax,trimp,label
1,1,Lap 1,2025-09-15T17:46:59Z,1.255,498.0,498.0,9.07,22.2,1.477,135.2,148.0,0.535,66.0,0.13,Run
2,2,Lap 2,2025-09-15T17:55:18Z,2.91,2047.0,2047.0,5.11,354.8,6.458,135.2,156.0,0.535,66.0,0.54,Run
3,3,Lap 3,2025-09-15T18:29:26Z,0.018,115.0,115.0,0.58,0.4,0.022,111.7,134.0,0.378,54.5,0.02,Recovery
4,4,Lap 4,2025-09-15T18:31:21Z,5.281,2082.0,2082.0,9.14,42.2,5.703,129.4,151.0,0.496,63.1,0.48,Recovery
