lapIndex,split,name,startTime,distanceKm,timeSec,elapsedSec,avgSpeedKmh,ascentM,distanceEqKm,avgHr,maxHr,hrReserveRatio,hrPercentMax,trimp,label
1,1,Lap 1,2024-10-17T06:46:20Z,5.0,799.0,799.0,22.54,14.2,5.142,131.0,149.0,0.507,63.9,0.19,Run
2,2,Lap 2,2024-10-17T06:59:46Z,1.872,313.0,313.0,21.53,17.0,2.042,150.1,163.0,0.634,73.2,0.12,Run
