lapIndex,split,name,startTime,distanceKm,timeSec,elapsedSec,avgSpeedKmh,ascentM,distanceEqKm,avgHr,maxHr,hrReserveRatio,hrPercentMax,trimp,label
1,1,Lap 1,2026-02-26T16:20:33Z,5.0,881.0,881.0,20.45,30.0,5.3,148.7,164.0,0.625,72.5,0.32,Run
2,2,Lap 2,2026-02-26T16:35:17Z,0.027,10.0,10.0,9.61,0.0,0.027,151.0,153.0,0.64,73.7,0.0,Run
