lapIndex,split,name,startTime,distanceKm,timeSec,elapsedSec,avgSpeedKmh,ascentM,distanceEqKm,avgHr,maxHr,hrReserveRatio,hrPercentMax,trimp,label
1,1,Lap 1,2024-07-17T08:29:29Z,0.491,548.0,548.0,3.24,22.8,0.719,110.0,125.0,0.367,53.7,0.07,Recovery
2,2,Lap 2,2024-07-17T08:38:40Z,1.207,1196.0,1196.0,3.64,96.8,2.175,126.1,143.0,0.474,61.5,0.25,Recovery
3,3,Lap 3,2024-07-17T08:58:37Z,1.584,4160.0,4160.0,1.37,215.4,3.738,143.4,176.0,0.589,70.0,1.35,Run
4,4,Lap 4,2024-07-17T10:08:00Z,3.702,5087.0,5087.0,2.63,429.6,7.998,140.3,171.0,0.569,68.4,1.53,Run
5,5,Lap 5,2024-07-17T11:32:48Z,0.164,1747.0,1747.0,0.32,8.0,0.244,101.5,122.0,0.31,49.5,0.17,Recovery
6,6,Lap 6,2024-07-17T12:01:51Z,2.803,8103.0,8103.0,1.26,515.0,7.953,130.5,168.0,0.503,63.7,1.91,Run
