lapIndex,split,name,startTime,distanceKm,timeSec,elapsedSec,avgSpeedKmh,ascentM,distanceEqKm,avgHr,maxHr,hrReserveRatio,hrPercentMax,trimp,label
1,1,Lap 1,2025-01-07T17:57:19Z,1.0,323.0,375.0,11.16,10.0,1.1,141.7,151.0,0.578,69.1,0.1,Run
2,2,Lap 2,2025-01-07T18:03:36Z,1.0,332.0,332.0,10.84,0.0,1.0,147.7,152.0,0.618,72.0,0.12,Run
3,3,Lap 3,2025-01-07T18:09:09Z,1.0,270.0,270.0,13.32,0.0,1.0,156.1,164.0,0.674,76.1,0.12,Run
4,4,Lap 4,2025-01-07T18:13:40Z,1.0,257.0,257.0,14.0,0.0,1.0,177.1,187.0,0.814,86.4,0.18,Run
5,5,Lap 5,2025-01-07T18:17:57Z,1.0,324.0,324.0,11.12,0.0,1.0,168.8,187.0,0.759,82.3,0.19,Run
6,6,Lap 6,2025-01-07T18:23:22Z,0.734,248.0,248.0,10.66,3.6,0.77,160.7,165.0,0.705,78.4,0.12,Run
