lapIndex,split,name,startTime,distanceKm,timeSec,elapsedSec,avgSpeedKmh,ascentM,distanceEqKm,avgHr,maxHr,hrReserveRatio,hrPercentMax,trimp,label
1,1,Lap 1,2026-06-13T14:58:37Z,5.0,1516.0,1785.0,11.88,332.2,8.322,162.5,182.0,0.717,79.3,0.76,Run
2,2,Lap 2,2026-06-13T15:28:27Z,3.877,1221.0,1220.0,11.45,267.2,6.549,168.0,178.0,0.753,82.0,0.69,Run
3,3,Lap 3,2026-06-13T15:48:45Z,5.0,898.0,898.0,20.05,0.6,5.006,126.5,174.0,0.477,61.7,0.19,Recovery
4,4,Lap 4,2026-06-13T16:03:43Z,3.899,438.0,438.0,32.04,15.8,4.057,128.0,160.0,0.487,62.4,0.1,Recovery
