lapIndex,split,name,startTime,distanceKm,timeSec,elapsedSec,avgSpeedKmh,ascentM,distanceEqKm,avgHr,maxHr,hrReserveRatio,hrPercentMax,trimp,label
1,1,Lap 1,2024-07-01T11:27:12Z,1.0,332.0,332.0,10.84,4.6,1.046,134.9,148.0,0.533,65.8,0.09,Run
2,2,Lap 2,2024-07-01T11:32:46Z,1.0,314.0,314.0,11.45,4.2,1.042,155.8,159.0,0.672,76.0,0.14,Run
3,3,Lap 3,2024-07-01T11:38:00Z,1.0,312.0,312.0,11.56,0.0,1.0,161.4,164.0,0.709,78.7,0.15,Run
4,4,Lap 4,2024-07-01T11:43:12Z,1.0,332.0,332.0,10.84,2.6,1.026,164.3,167.0,0.729,80.1,0.17,Run
5,5,Lap 5,2024-07-01T11:48:45Z,1.0,325.0,497.0,11.09,3.4,1.034,163.9,173.0,0.726,80.0,0.17,Run
6,6,Lap 6,2024-07-01T11:57:02Z,0.999,343.0,349.0,10.48,4.0,1.039,162.8,170.0,0.719,79.4,0.17,Run
