lapIndex,split,name,startTime,distanceKm,timeSec,elapsedSec,avgSpeedKmh,ascentM,distanceEqKm,avgHr,maxHr,hrReserveRatio,hrPercentMax,trimp,label
1,1,Lap 1,2025-06-21T08:50:20Z,5.0,972.0,1388.0,18.5,155.6,6.556,153.8,172.0,0.659,75.0,0.4,Run
2,2,Lap 2,2025-06-21T09:13:31Z,5.0,654.0,654.0,27.54,60.2,5.602,159.1,171.0,0.694,77.6,0.31,Run
3,3,Lap 3,2025-06-21T09:24:25Z,5.0,430.0,430.0,41.87,0.0,5.0,158.6,179.0,0.691,77.4,0.2,Run
4,4,Lap 4,2025-06-21T09:31:35Z,5.0,712.0,712.0,25.27,25.8,5.258,149.6,180.0,0.631,73.0,0.27,Run
5,5,Lap 5,2025-06-21T09:43:28Z,4.679,737.0,737.0,22.86,77.8,5.457,161.7,184.0,0.711,78.9,0.37,Run
6,6,Lap 6,2025-06-21T09:55:45Z,5.0,1413.0,1413.0,12.74,312.0,8.12,163.2,173.0,0.721,79.6,0.72,Run
7,7,Lap 7,2025-06-21T10:19:19Z,5.0,1218.0,1218.0,14.8,273.6,7.736,172.5,192.0,0.783,84.1,0.76,Run
8,8,Lap 8,2025-06-21T10:39:40Z,5.0,562.0,562.0,32.04,70.6,5.706,169.1,186.0,0.761,82.5,0.33,Run
9,9,Lap 9,2025-06-21T10:49:03Z,2.468,307.0,307.0,28.94,23.6,2.704,168.1,178.0,0.754,82.0,0.18,Run
