lapIndex,split,name,startTime,distanceKm,timeSec,elapsedSec,avgSpeedKmh,ascentM,distanceEqKm,avgHr,maxHr,hrReserveRatio,hrPercentMax,trimp,label
1,1,Lap 1,2026-02-13T11:14:07Z,4.12,1823.0,1831.0,8.14,226.4,6.384,158.8,184.0,0.692,77.5,0.85,Run
2,2,Lap 2,2026-02-13T11:44:39Z,1.389,809.0,809.0,6.19,139.0,2.779,159.1,179.0,0.694,77.6,0.38,Run
3,3,Lap 3,2026-02-13T11:58:09Z,0.207,92.0,92.0,8.1,27.8,0.485,165.3,194.0,0.735,80.6,0.05,Run
4,4,Lap 4,2026-02-13T11:59:41Z,0.023,78.0,78.0,1.04,0.2,0.025,179.9,194.0,0.833,87.8,0.06,Run
5,5,Lap 5,2026-02-13T12:00:59Z,0.011,44.0,44.0,0.9,0.0,0.011,146.5,158.0,0.61,71.5,0.02,Run
6,6,Lap 6,2026-02-13T12:01:44Z,4.122,1619.0,1619.0,9.18,45.0,4.572,154.0,190.0,0.66,75.1,0.67,Run
7,7,Lap 7,2026-02-13T12:28:43Z,0.294,129.0,129.0,8.21,0.0,0.294,134.8,160.0,0.532,65.8,0.03,Run
8,8,Lap 8,2026-02-13T12:30:53Z,2.385,621.0,625.0,13.82,3.6,2.421,173.7,182.0,0.791,84.7,0.4,Run
