lapIndex,split,name,startTime,distanceKm,timeSec,elapsedSec,avgSpeedKmh,ascentM,distanceEqKm,avgHr,maxHr,hrReserveRatio,hrPercentMax,trimp,label
1,1,Lap 1,2026-06-01T17:53:50Z,5.0,799.0,799.0,22.54,20.4,5.204,119.6,140.0,0.431,58.3,0.14,Recovery
2,2,Lap 2,2026-06-01T18:07:16Z,5.0,695.0,695.0,25.88,24.0,5.24,123.1,136.0,0.454,60.0,0.13,Recovery
3,3,Lap 3,2026-06-01T18:18:47Z,4.839,684.0,684.0,25.45,27.8,5.117,121.5,134.0,0.443,59.3,0.13,Recovery
