lapIndex,split,name,startTime,distanceKm,timeSec,elapsedSec,avgSpeedKmh,ascentM,distanceEqKm,avgHr,maxHr,hrReserveRatio,hrPercentMax,trimp,label
1,1,Lap 1,2025-09-28T08:40:41Z,0.304,249.0,249.0,4.39,109.2,1.396,173.4,183.0,0.789,84.6,0.16,Run
2,2,Lap 2,2025-09-28T08:44:52Z,0.209,254.0,254.0,2.95,95.0,1.159,184.6,187.0,0.864,90.0,0.2,Run
3,3,Lap 3,2025-09-28T08:49:06Z,0.202,279.0,279.0,2.59,97.2,1.174,188.8,191.0,0.892,92.1,0.25,Run
4,4,Lap 4,2025-09-28T08:53:45Z,0.162,252.0,252.0,2.3,73.0,0.892,189.5,191.0,0.897,92.4,0.22,Run
5,5,Lap 5,2025-09-28T08:57:58Z,0.179,297.0,297.0,2.16,93.8,1.117,187.8,191.0,0.885,91.6,0.26,Run
6,6,Lap 6,2025-09-28T09:02:55Z,0.169,301.0,301.0,2.02,104.2,1.211,187.6,191.0,0.884,91.5,0.26,Run
7,7,Lap 7,2025-09-28T09:07:57Z,0.165,305.0,305.0,1.94,104.0,1.205,188.5,190.0,0.89,92.0,0.27,Run
8,8,Lap 8,2025-09-28T09:13:03Z,0.355,647.0,647.0,1.98,204.8,2.403,185.3,188.0,0.869,90.4,0.53,Run
9,9,Lap 9,2025-09-28T09:23:50Z,0.226,269.0,269.0,3.02,102.4,1.25,188.6,194.0,0.891,92.0,0.24,Run
