lapIndex,split,name,startTime,distanceKm,timeSec,elapsedSec,avgSpeedKmh,ascentM,distanceEqKm,avgHr,maxHr,hrReserveRatio,hrPercentMax,trimp,label
1,1,Lap 1,2024-12-16T09:30:08Z,1.0,415.0,415.0,8.68,67.8,1.678,160.3,171.0,0.702,78.2,0.2,Run
2,2,Lap 2,2024-12-16T09:37:05Z,1.0,370.0,370.0,9.72,5.4,1.054,154.7,167.0,0.665,75.5,0.16,Run
3,3,Lap 3,2024-12-16T09:43:16Z,1.0,354.0,354.0,10.15,11.0,1.11,161.4,174.0,0.709,78.7,0.17,Run
4,4,Lap 4,2024-12-16T09:49:11Z,1.0,326.0,326.0,11.05,0.0,1.0,153.3,156.0,0.655,74.8,0.13,Run
5,5,Lap 5,2024-12-16T09:54:37Z,1.0,340.0,340.0,10.58,2.4,1.024,152.2,156.0,0.648,74.2,0.14,Run
6,6,Lap 6,2024-12-16T10:00:18Z,0.844,314.0,314.0,9.68,10.8,0.952,148.8,156.0,0.625,72.6,0.12,Run
