lapIndex,split,name,startTime,distanceKm,timeSec,elapsedSec,avgSpeedKmh,ascentM,distanceEqKm,avgHr,maxHr,hrReserveRatio,hrPercentMax,trimp,label
1,1,Lap 1,2025-11-29T12:17:49Z,2.392,701.0,701.0,12.28,3.4,2.426,137.3,156.0,0.549,67.0,0.2,Run
2,2,Lap 2,2025-11-29T12:29:04Z,0.364,341.0,341.0,3.85,10.4,0.468,136.7,157.0,0.545,66.7,0.09,Run
3,3,Lap 3,2025-11-29T12:43:41Z,3.458,1842.0,1842.0,6.77,15.4,3.612,112.5,161.0,0.383,54.9,0.26,Recovery
4,4,Lap 4,2025-11-29T13:10:59Z,0.947,766.0,766.0,4.46,9.2,1.039,109.0,139.0,0.36,53.2,0.1,Recovery
5,5,Lap 5,2025-11-29T13:24:32Z,2.447,3704.0,3704.0,2.38,16.8,2.615,103.8,138.0,0.325,50.6,0.4,Recovery
6,6,Lap 6,2025-11-29T14:25:36Z,1.851,952.0,952.0,6.98,10.4,1.955,118.9,159.0,0.426,58.0,0.16,Recovery
7,7,Lap 7,2025-11-29T14:40:07Z,0.689,1884.0,1884.0,1.33,103.8,1.727,91.7,155.0,0.245,44.7,0.13,Recovery
8,8,Lap 8,2025-11-29T15:24:42Z,3.407,1793.0,1793.0,6.84,0.0,3.407,108.4,141.0,0.356,52.9,0.22,Recovery
