lapIndex,split,name,startTime,distanceKm,timeSec,elapsedSec,avgSpeedKmh,ascentM,distanceEqKm,avgHr,maxHr,hrReserveRatio,hrPercentMax,trimp,label
1,1,Lap 1,2025-08-06T16:16:37Z,2.097,762.0,762.0,9.9,56.8,2.665,140.6,156.0,0.571,68.6,0.23,Run
2,2,Lap 2,2025-08-06T16:29:21Z,2.316,600.0,600.0,13.9,17.8,2.494,169.3,179.0,0.762,82.6,0.35,Run
3,3,Lap 3,2025-08-06T16:39:22Z,0.835,300.0,300.0,10.01,14.8,0.983,155.3,172.0,0.669,75.8,0.13,Run
4,4,Lap 4,2025-08-06T16:44:22Z,2.133,600.0,600.0,12.78,35.8,2.491,170.2,179.0,0.768,83.0,0.36,Run
5,5,Lap 5,2025-08-06T16:54:23Z,0.696,300.0,300.0,8.35,25.4,0.95,160.9,179.0,0.706,78.5,0.15,Run
6,6,Lap 6,2025-08-06T16:59:23Z,2.114,600.0,600.0,12.67,21.2,2.326,170.7,175.0,0.771,83.3,0.36,Run
7,7,Lap 7,2025-08-06T17:09:24Z,1.687,617.0,617.0,9.83,20.6,1.893,156.7,173.0,0.678,76.4,0.27,Run
