lapIndex,split,name,startTime,distanceKm,timeSec,elapsedSec,avgSpeedKmh,ascentM,distanceEqKm,avgHr,maxHr,hrReserveRatio,hrPercentMax,trimp,label
1,1,Lap 1,2025-12-18T20:41:47Z,1.0,320.0,642.0,11.27,8.4,1.084,139.3,166.0,0.562,68.0,0.09,Run
2,2,Lap 2,2025-12-18T20:52:31Z,1.0,324.0,324.0,11.12,6.2,1.062,152.4,169.0,0.649,74.3,0.13,Run
3,3,Lap 3,2025-12-18T20:57:56Z,1.0,327.0,327.0,11.02,7.8,1.078,151.3,159.0,0.642,73.8,0.13,Run
4,4,Lap 4,2025-12-18T21:03:23Z,0.912,309.0,309.0,10.62,0.0,0.912,148.2,150.0,0.621,72.3,0.11,Run
