lapIndex,split,name,startTime,distanceKm,timeSec,elapsedSec,avgSpeedKmh,ascentM,distanceEqKm,avgHr,maxHr,hrReserveRatio,hrPercentMax,trimp,label
1,1,Lap 1,2025-06-05T17:53:43Z,1.0,354.0,654.0,10.15,10.6,1.106,136.6,146.0,0.544,66.6,0.1,Run
2,2,Lap 2,2025-06-05T18:04:39Z,1.0,320.0,320.0,11.27,2.6,1.026,141.9,148.0,0.579,69.2,0.1,Run
3,3,Lap 3,2025-06-05T18:10:00Z,1.0,324.0,324.0,11.12,0.0,1.0,144.9,148.0,0.599,70.7,0.11,Run
4,4,Lap 4,2025-06-05T18:15:24Z,1.0,333.0,333.0,10.8,3.8,1.038,143.6,148.0,0.591,70.0,0.11,Run
5,5,Lap 5,2025-06-05T18:20:57Z,1.0,377.0,377.0,9.54,4.2,1.042,135.3,142.0,0.535,66.0,0.1,Run
6,6,Lap 6,2025-06-05T18:27:15Z,1.0,336.0,336.0,10.73,3.0,1.03,139.4,143.0,0.563,68.0,0.1,Run
7,7,Lap 7,2025-06-05T18:32:51Z,1.0,353.0,353.0,10.19,9.8,1.098,136.2,139.0,0.541,66.4,0.1,Run
8,8,Lap 8,2025-06-05T18:38:45Z,0.939,340.0,340.0,9.94,10.0,1.039,136.8,140.0,0.545,66.7,0.09,Run
