lapIndex,split,name,startTime,distanceKm,timeSec,elapsedSec,avgSpeedKmh,ascentM,distanceEqKm,avgHr,maxHr,hrReserveRatio,hrPercentMax,trimp,label
1,1,Lap 1,2026-06-05T17:37:17Z,1.0,373.0,373.0,9.65,9.8,1.098,130.5,143.0,0.503,63.7,0.09,Run
2,2,Lap 2,2026-06-05T17:43:32Z,1.0,508.0,508.0,7.09,6.4,1.064,125.8,144.0,0.472,61.4,0.11,Recovery
3,3,Lap 3,2026-06-05T17:52:00Z,1.0,475.0,475.0,7.6,8.0,1.08,118.4,132.0,0.423,57.8,0.08,Recovery
4,4,Lap 4,2026-06-05T17:59:56Z,0.731,340.0,340.0,7.74,8.0,0.811,124.8,139.0,0.465,60.9,0.07,Recovery
