lapIndex,split,name,startTime,distanceKm,timeSec,elapsedSec,avgSpeedKmh,ascentM,distanceEqKm,avgHr,maxHr,hrReserveRatio,hrPercentMax,trimp,label
1,1,Lap 1,2026-05-08T14:04:44Z,4.323,1078.0,1807.0,14.44,247.8,6.801,155.0,176.0,0.667,75.6,0.46,Run
2,2,Lap 2,2026-05-08T14:34:52Z,5.0,587.0,587.0,30.67,43.0,5.43,149.3,167.0,0.629,72.8,0.22,Run
3,3,Lap 3,2026-05-08T14:44:40Z,5.0,473.0,473.0,38.05,6.6,5.066,131.2,153.0,0.508,64.0,0.11,Run
4,4,Lap 4,2026-05-08T14:52:38Z,1.681,607.0,1634.0,9.97,51.4,2.195,138.7,175.0,0.558,67.7,0.18,Run
5,5,Lap 5,2026-05-08T15:19:48Z,1.115,494.0,494.0,8.14,0.0,1.115,94.0,118.0,0.26,45.9,0.04,Recovery
