lapIndex,split,name,startTime,distanceKm,timeSec,elapsedSec,avgSpeedKmh,ascentM,distanceEqKm,avgHr,maxHr,hrReserveRatio,hrPercentMax,trimp,label
1,1,Lap 1,2026-05-03T10:48:05Z,5.0,758.0,758.0,23.76,28.4,5.284,142.1,156.0,0.581,69.3,0.24,Run
2,2,Lap 2,2026-05-03T11:00:48Z,0.512,107.0,107.0,17.24,23.0,0.742,159.9,166.0,0.699,78.0,0.05,Run
3,3,Lap 3,2026-05-03T11:02:34Z,5.0,1708.0,1708.0,10.55,401.4,9.014,166.7,179.0,0.745,81.3,0.94,Run
4,4,Lap 4,2026-05-03T11:31:01Z,5.0,1570.0,1570.0,11.45,340.2,8.402,166.9,183.0,0.746,81.4,0.87,Run
5,5,Lap 5,2026-05-03T11:57:12Z,0.311,79.0,79.0,14.15,15.0,0.461,159.6,169.0,0.697,77.9,0.04,Run
