lapIndex,split,name,startTime,distanceKm,timeSec,elapsedSec,avgSpeedKmh,ascentM,distanceEqKm,avgHr,maxHr,hrReserveRatio,hrPercentMax,trimp,label
1,1,Lap 1,2025-10-16T06:37:50Z,5.0,802.0,802.0,22.43,39.8,5.398,107.8,134.0,0.352,52.6,0.1,Recovery
2,2,Lap 2,2025-10-16T06:51:14Z,4.427,675.0,675.0,23.62,64.8,5.075,141.9,164.0,0.579,69.2,0.21,Run
