lapIndex,split,name,startTime,distanceKm,timeSec,elapsedSec,avgSpeedKmh,ascentM,distanceEqKm,avgHr,maxHr,hrReserveRatio,hrPercentMax,trimp,label
1,1,Lap 1,2026-04-06T14:11:05Z,1.0,361.0,361.0,9.97,10.2,1.102,138.2,158.0,0.555,67.4,0.1,Run
2,2,Lap 2,2026-04-06T14:17:07Z,1.0,349.0,349.0,10.33,9.8,1.098,155.0,162.0,0.667,75.6,0.15,Run
3,3,Lap 3,2026-04-06T14:22:57Z,1.0,383.0,383.0,9.4,10.8,1.108,161.4,171.0,0.709,78.7,0.19,Run
4,4,Lap 4,2026-04-06T14:29:20Z,0.721,173.0,179.0,15.01,0.4,0.725,171.6,189.0,0.777,83.7,0.11,Run
5,5,Lap 5,2026-04-06T14:32:19Z,0.768,737.0,2283.0,3.74,53.4,1.302,121.1,185.0,0.441,59.1,0.13,Recovery
