lapIndex,split,name,startTime,distanceKm,timeSec,elapsedSec,avgSpeedKmh,ascentM,distanceEqKm,avgHr,maxHr,hrReserveRatio,hrPercentMax,trimp,label
1,1,Lap 1,2024-06-04T10:49:17Z,1.0,386.0,395.0,9.32,3.4,1.034,132.2,151.0,0.515,64.5,0.09,Run
2,2,Lap 2,2024-06-04T10:55:54Z,0.201,79.0,79.0,9.14,0.0,0.201,145.3,150.0,0.602,70.9,0.03,Run
