lapIndex,split,name,startTime,distanceKm,timeSec,elapsedSec,avgSpeedKmh,ascentM,distanceEqKm,avgHr,maxHr,hrReserveRatio,hrPercentMax,trimp,label
1,1,Lap 1,2025-11-11T16:23:00Z,1.214,407.0,407.0,10.73,47.0,1.684,149.9,164.0,0.633,73.1,0.15,Run
2,2,Lap 2,2025-11-11T16:29:48Z,1.374,1057.0,1057.0,4.68,174.0,3.114,134.6,155.0,0.531,65.7,0.28,Run
3,3,Lap 3,2025-11-11T16:47:26Z,1.705,1075.0,1075.0,5.72,143.6,3.141,128.9,144.0,0.493,62.9,0.24,Recovery
4,4,Lap 4,2025-11-11T17:05:21Z,3.545,1407.0,1407.0,9.07,30.2,3.847,131.5,149.0,0.51,64.1,0.34,Run
