lapIndex,split,name,startTime,distanceKm,timeSec,elapsedSec,avgSpeedKmh,ascentM,distanceEqKm,avgHr,maxHr,hrReserveRatio,hrPercentMax,trimp,label
1,1,Lap 1,2025-11-16T16:48:52Z,5.0,1021.0,1021.0,17.64,32.4,5.324,115.7,134.0,0.405,56.4,0.16,Recovery
2,2,Lap 2,2025-11-16T17:06:01Z,0.567,218.0,218.0,9.36,0.0,0.567,116.2,124.0,0.408,56.7,0.03,Recovery
