lapIndex,split,name,startTime,distanceKm,timeSec,elapsedSec,avgSpeedKmh,ascentM,distanceEqKm,avgHr,maxHr,hrReserveRatio,hrPercentMax,trimp,label
1,1,Lap 1,2025-03-24T14:44:47Z,1.0,289.0,303.0,12.46,4.2,1.042,142.3,162.0,0.582,69.4,0.09,Run
2,2,Lap 2,2025-03-24T14:49:52Z,1.0,274.0,274.0,13.14,2.4,1.024,172.2,179.0,0.781,84.0,0.17,Run
3,3,Lap 3,2025-03-24T14:54:27Z,1.0,259.0,259.0,13.9,0.0,1.0,182.5,186.0,0.85,89.0,0.2,Run
4,4,Lap 4,2025-03-24T14:58:47Z,1.0,270.0,270.0,13.32,2.8,1.028,184.1,186.0,0.861,89.8,0.22,Run
5,5,Lap 5,2025-03-24T15:03:17Z,1.0,302.0,302.0,11.92,10.0,1.1,179.9,186.0,0.833,87.8,0.22,Run
6,6,Lap 6,2025-03-24T15:08:20Z,1.0,314.0,341.0,11.45,3.4,1.034,173.3,182.0,0.789,84.5,0.2,Run
7,7,Lap 7,2025-03-24T15:14:01Z,0.017,5.0,5.0,12.02,0.0,0.017,179.0,179.0,0.827,87.3,0.0,Run
