lapIndex,split,name,startTime,distanceKm,timeSec,elapsedSec,avgSpeedKmh,ascentM,distanceEqKm,avgHr,maxHr,hrReserveRatio,hrPercentMax,trimp,label
1,1,Lap 1,2025-07-21T18:55:46Z,1.0,347.0,347.0,10.37,8.0,1.08,133.0,151.0,0.52,64.9,0.09,Run
2,2,Lap 2,2025-07-21T19:01:35Z,1.0,336.0,336.0,10.73,4.6,1.046,139.8,150.0,0.565,68.2,0.1,Run
3,3,Lap 3,2025-07-21T19:07:12Z,1.0,337.0,337.0,10.69,3.0,1.03,136.8,140.0,0.545,66.7,0.09,Run
4,4,Lap 4,2025-07-21T19:12:49Z,1.0,349.0,349.0,10.33,12.0,1.12,139.6,145.0,0.564,68.1,0.1,Run
5,5,Lap 5,2025-07-21T19:18:39Z,1.0,322.0,322.0,11.2,0.6,1.006,140.3,146.0,0.569,68.4,0.1,Run
6,6,Lap 6,2025-07-21T19:24:02Z,0.552,186.0,186.0,10.69,0.0,0.552,141.1,147.0,0.574,68.8,0.06,Run
