activityId,athleteId,startDate,sportType,category,source,distanceKm,timeSec,ascentM,distanceEqKm,trimp,avgHr,hrSpeedShift,hrZone_z1_upper,hrZone_z2_upper,hrZone_z3_upper,hrZone_z4_upper,hrZone_gmm_sample_count,hrZone_gmm_fit_date,hrZone_zone_count
18564489809,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-05-19,Ride,RIDE,strava,4.5724,914.0,6.0,1.49172,0.1898194448275644,125.8,-10.0,143.24948926026184,158.6833818085684,171.814333017708,,,,4
18572881300,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-05-19,Ride,RIDE,strava,4.2344,1075.0,13.0,1.53032,0.1701723189511878,116.1,34.0,143.24948926026184,158.6833818085684,171.814333017708,,,,4
18578502766,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-05-20,Ride,RIDE,strava,4.722600000000001,910.0,7.0,1.5567800000000005,0.1517530488536779,117.9,-56.0,143.24948926026184,158.6833818085684,171.814333017708,,,,4
18584035674,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-05-20,Ride,RIDE,strava,12.5211,2211.0,103.0,5.816330000000001,0.6308503306653871,138.1,-5.0,143.24948926026184,158.6833818085684,171.814333017708,,,,4
18586570626,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-05-20,RockClimbing,OTHER,strava,0.0,8574.0,0.0,0.0,1.2308523559012925,112.8,,143.24948926026184,158.6833818085684,171.814333017708,,,,4
18586898521,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-05-20,Ride,RIDE,strava,11.9691,1795.0,48.0,4.55073,0.6088022399356248,145.2,-52.0,143.24948926026184,158.6833818085684,171.814333017708,,,,4
18605248732,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-05-22,Ride,RIDE,strava,3.3888000000000003,667.0,21.0,1.43664,0.1572866736130616,130.6,60.0,143.24948926026184,158.6833818085684,171.814333017708,,,,4
18608860559,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-05-22,Ride,RIDE,strava,2.2409,482.0,18.0,1.03227,0.1278901109179069,135.2,-19.0,143.24948926026184,158.6833818085684,171.814333017708,,,,4
18532371609,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-05-16,Ride,RIDE,strava,4.1374,1561.0,15.0,1.54122,0.1907992442537956,107.6,49.0,143.24948926026184,158.6833818085684,171.814333017708,,,,4
18521013230,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-05-15,Ride,RIDE,strava,4.3905,1493.0,18.0,1.67715,0.1955501267369537,109.8,35.0,143.24948926026184,158.6833818085684,171.814333017708,,,,4
18505627636,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-05-14,Ride,RIDE,strava,4.8916,1673.0,9.0,1.64748,0.1215914386756537,92.8,13.0,143.24948926026184,158.6833818085684,171.814333017708,,,,4
18496251875,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-05-13,Ride,RIDE,strava,3.9976,677.0,20.0,1.5992799999999998,0.1141987509618895,118.3,-43.0,143.24948926026184,158.6833818085684,171.814333017708,,,,4
18421270468,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-05-08,Ride,RIDE,strava,5.3949,959.0,12.0,1.85847,0.1876178849211421,123.6,-58.0,143.24948926026184,158.6833818085684,171.814333017708,,,,4
18402224845,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-05-06,Ride,RIDE,strava,4.0621,835.0,13.0,1.47863,0.1166514960842173,111.9,-22.0,143.24948926026184,158.6833818085684,171.814333017708,,,,4
18389460550,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-05-05,Ride,RIDE,strava,3.701,732.0,12.0,1.3503,0.1487726815520584,125.0,-17.0,143.24948926026184,158.6833818085684,171.814333017708,,,,4
18383360671,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-05-05,Run,RUN,strava,5.923,2001.0,19.0,6.113,0.7671978113978768,150.4,-52.0,143.24948926026184,158.6833818085684,171.814333017708,,,,4
18381951122,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-05-05,Ride,RIDE,strava,4.1853,1127.0,10.0,1.45559,0.192289651045627,118.7,39.0,143.24948926026184,158.6833818085684,171.814333017708,,,,4
18375424259,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-05-04,Ride,RIDE,strava,4.3631,1643.0,17.0,1.64893,0.1613965326009553,101.0,18.0,143.24948926026184,158.6833818085684,171.814333017708,,,,4
18361450786,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-05-03,Hike,HIKE,strava,8.0145,10210.0,555.0,13.5645,1.443761721020152,112.3,-17.0,143.24948926026184,158.6833818085684,171.814333017708,,,,4
18358819835,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-05-03,Ride,RIDE,strava,15.8228,4134.0,800.0,20.74684,2.057729184386192,161.9,26.0,143.24948926026184,158.6833818085684,171.814333017708,,,,4
18345679879,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-05-02,BackcountrySki,BACKCOUNTRY_SKI,strava,19.1571,17798.0,1874.0,49.47292,6.466170408681863,148.1,40.0,143.24948926026184,158.6833818085684,171.814333017708,,,,4
18335386421,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-05-01,Ride,RIDE,strava,20.2462,4377.0,715.0,20.37386,1.988007078900302,157.8,59.0,143.24948926026184,158.6833818085684,171.814333017708,,,,4
18329053872,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-05-01,Ride,RIDE,strava,3.9437,841.0,10.0,1.38311,0.1751295264560759,125.9,55.0,143.24948926026184,158.6833818085684,171.814333017708,,,,4
18309011322,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-04-29,Ride,RIDE,strava,3.905,703.0,11.0,1.3915,0.1479740583592576,126.3,22.0,143.24948926026184,158.6833818085684,171.814333017708,,,,4
18322808739,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-04-30,Ride,RIDE,strava,4.3578,1185.0,9.0,1.48734,0.2582393151824274,127.6,-5.0,143.24948926026184,158.6833818085684,171.814333017708,,,,4
18311718594,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-04-29,Ride,RIDE,strava,3.5987,621.0,6.0,1.1996099999999998,0.1083904584604078,119.5,22.0,143.24948926026184,158.6833818085684,171.814333017708,,,,4
18304258261,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-04-29,Run,RUN,strava,3.8413,1396.0,3.0,3.8713,0.5228899986359506,149.4,-38.0,143.24948926026184,158.6833818085684,171.814333017708,,,,4
18301522067,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-04-29,Ride,RIDE,strava,3.7616,762.0,10.0,1.32848,0.0985707404295177,109.4,-17.0,143.24948926026184,158.6833818085684,171.814333017708,,,,4
18283369673,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-04-27,BackcountrySki,BACKCOUNTRY_SKI,strava,6.097600000000001,4029.0,469.0,13.918319999999998,1.992171950071848,161.6,59.0,143.24948926026184,158.6833818085684,171.814333017708,,,,4
18269022572,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-04-26,Ride,RIDE,strava,19.3222,4349.0,662.0,19.03666,1.67911688226736,150.7,21.0,143.24948926026184,158.6833818085684,171.814333017708,,,,4
18257663893,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-04-25,Ride,RIDE,strava,3.8508,892.0,16.0,1.47524,0.1897790760494435,126.7,9.0,143.24948926026184,158.6833818085684,171.814333017708,,,,4
18256189872,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-04-25,Ride,RIDE,strava,3.6257,678.0,24.0,1.56771,0.1780838577322276,134.8,40.0,143.24948926026184,158.6833818085684,171.814333017708,,,,4
18254501107,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-04-25,Ride,RIDE,strava,32.8755,4676.0,200.0,13.86265,1.317685096081558,137.6,-34.0,143.24948926026184,158.6833818085684,171.814333017708,,,,4
18245708968,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-04-25,Ride,RIDE,strava,4.0648,918.0,11.0,1.4394399999999998,0.1309929776626374,112.6,54.0,143.24948926026184,158.6833818085684,171.814333017708,,,,4
18243308084,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-04-24,Ride,RIDE,strava,3.9226,681.0,11.0,1.39678,0.1605880430742053,130.6,45.0,143.24948926026184,158.6833818085684,171.814333017708,,,,4
18236789293,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-04-24,Run,RUN,strava,1.8347,636.0,1.0,1.8447,0.2167417577808092,145.4,-33.0,143.24948926026184,158.6833818085684,171.814333017708,,,,4
18230100532,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-04-23,Run,RUN,strava,1.9094,1019.0,2.0,1.9294,0.1617784781369483,116.2,-16.0,143.24948926026184,158.6833818085684,171.814333017708,,,,4
18223569115,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-04-23,Run,RUN,strava,5.4082,1879.0,3.0,5.4382,1.094654441706181,169.1,-26.0,143.24948926026184,158.6833818085684,171.814333017708,,,,4
17616977985,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-03-05,RockClimbing,OTHER,strava,0.0,3355.0,0.0,0.0,0.5939161080293934,120.0,,143.24948926026184,158.6833818085684,171.814333017708,,,,4
17628297235,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-03-06,Ride,RIDE,strava,4.315300000000001,1967.0,6.0,1.41459,0.1738179855919759,98.0,0.0,143.24948926026184,158.6833818085684,171.814333017708,,,,4
17644158909,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-03-08,Run,RUN,strava,1.2968,418.0,4.0,1.3368,0.1309352888107107,141.9,-37.0,143.24948926026184,158.6833818085684,171.814333017708,,,,4
17646695382,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-03-08,Run,RUN,strava,22.9211,7474.0,68.0,23.6011,3.534591169639374,159.6,-10.0,143.24948926026184,158.6833818085684,171.814333017708,,,,4
17648308207,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-03-08,Run,RUN,strava,1.2204000000000002,484.0,1.0,1.2304000000000002,0.1800197759278569,149.1,-23.0,143.24948926026184,158.6833818085684,171.814333017708,,,,4
17689721848,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-03-11,RockClimbing,OTHER,strava,0.0,3104.0,0.0,0.0,0.5014650948980576,116.8,,143.24948926026184,158.6833818085684,171.814333017708,,,,4
17697510245,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-03-12,Run,RUN,strava,3.3158000000000003,1092.0,6.0,3.3758000000000004,0.3420606109600385,141.9,-19.0,143.24948926026184,158.6833818085684,171.814333017708,,,,4
17700101572,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-03-12,Ride,RIDE,strava,4.8599,1339.0,10.0,1.6579699999999995,0.1748355491438027,109.7,37.0,143.24948926026184,158.6833818085684,171.814333017708,,,,4
17702460092,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-03-12,Ride,RIDE,strava,4.8869,827.0,6.0,1.58607,0.1403007536413178,118.5,-53.0,143.24948926026184,158.6833818085684,171.814333017708,,,,4
17707005790,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-03-13,Run,RUN,strava,3.8238,1188.0,4.0,3.8638,0.4295825415658355,147.9,-23.0,143.24948926026184,158.6833818085684,171.814333017708,,,,4
17720782027,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-03-14,RockClimbing,OTHER,strava,0.0,3450.0,0.0,0.0,0.2760176289794512,95.3,,143.24948926026184,158.6833818085684,171.814333017708,,,,4
17732043942,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-03-15,AlpineSki,OTHER,strava,22.4343,5773.0,63.4,23.0683,0.8212896598417113,112.5,-28.0,143.24948926026184,158.6833818085684,171.814333017708,,,,4
17734730907,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-03-15,Run,RUN,strava,4.152,1283.0,22.0,4.372,0.5394619403691936,154.4,60.0,143.24948926026184,158.6833818085684,171.814333017708,,,,4
17741104623,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-03-16,Run,RUN,strava,3.7687,1177.0,3.0,3.7987,0.4336882917658398,148.7,-60.0,143.24948926026184,158.6833818085684,171.814333017708,,,,4
17756302713,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-03-17,Ride,RIDE,strava,4.1717,854.0,19.0,1.63151,0.2209223429550111,134.2,-20.0,143.24948926026184,158.6833818085684,171.814333017708,,,,4
17758350204,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-03-17,Ride,RIDE,strava,4.5589,1055.0,5.0,1.4676700000000005,0.1399048791444527,110.2,60.0,143.24948926026184,158.6833818085684,171.814333017708,,,,4
17767436736,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-03-18,Run,RUN,strava,4.2431,1443.0,6.0,4.3031,0.498838713020118,146.0,-35.0,143.24948926026184,158.6833818085684,171.814333017708,,,,4
17774744155,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-03-19,Ride,RIDE,strava,5.3465,1050.0,5.0,1.70395,0.0369186144108784,77.3,37.0,143.24948926026184,158.6833818085684,171.814333017708,,,,4
17815897198,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-03-22,Run,RUN,strava,42.868300000000005,13634.0,117.0,44.03830000000001,7.123899966673091,164.1,-10.0,143.24948926026184,158.6833818085684,171.814333017708,,,,4
17828809141,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-03-23,Hike,HIKE,strava,4.0099,3678.0,24.0,4.2499,0.3739102385333978,102.0,-20.0,143.24948926026184,158.6833818085684,171.814333017708,,,,4
17847682042,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-03-25,Ride,RIDE,strava,4.7133,896.0,8.0,1.57399,0.1267003430003972,112.3,43.0,143.24948926026184,158.6833818085684,171.814333017708,,,,4
17856280026,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-03-25,Ride,RIDE,strava,4.3975,1240.0,38.0,2.07925,0.1604038295703438,109.4,-22.0,143.24948926026184,158.6833818085684,171.814333017708,,,,4
17859770783,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-03-26,Ride,RIDE,strava,4.251399999999999,870.0,4.0,1.3554199999999998,0.140145462403613,116.7,-60.0,143.24948926026184,158.6833818085684,171.814333017708,,,,4
17889802277,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-03-28,AlpineSki,OTHER,strava,45.8196,7435.0,135.4,47.1736,0.9920735130742168,110.4,57.0,143.24948926026184,158.6833818085684,171.814333017708,,,,4
17900128387,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-03-29,Ride,RIDE,strava,5.6283,994.0,37.0,2.42849,0.3323259566643761,144.6,14.0,143.24948926026184,158.6833818085684,171.814333017708,,,,4
17905383774,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-03-29,Ride,RIDE,strava,4.2375,1037.0,6.0,1.39125,0.1739263155354552,118.1,14.0,143.24948926026184,158.6833818085684,171.814333017708,,,,4
17915539418,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-03-30,TrailRun,TRAIL_RUN,strava,3.9234,1608.0,210.0,6.0234000000000005,0.8588199117460124,165.1,-60.0,143.24948926026184,158.6833818085684,171.814333017708,,,,4
17926986293,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-03-31,Run,RUN,strava,1.9315,612.0,8.0,2.0115,0.1785543147358164,139.0,-16.0,143.24948926026184,158.6833818085684,171.814333017708,,,,4
17928661443,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-03-31,RockClimbing,OTHER,strava,0.0,5036.0,0.0,0.0,0.6929101322455821,111.4,,143.24948926026184,158.6833818085684,171.814333017708,,,,4
17935113855,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-04-01,Run,RUN,strava,1.8207,608.0,7.0,1.8907,0.1576845894339754,134.3,-60.0,143.24948926026184,158.6833818085684,171.814333017708,,,,4
17944206780,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-04-02,Ride,RIDE,strava,4.1593,801.0,5.0,1.34779,0.1681501824618955,126.2,34.0,143.24948926026184,158.6833818085684,171.814333017708,,,,4
17951797867,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-04-02,Ride,RIDE,strava,5.005199999999999,818.0,22.0,1.94156,0.2543689850658203,141.6,52.0,143.24948926026184,158.6833818085684,171.814333017708,,,,4
17959502309,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-04-03,Ride,RIDE,strava,7.4597,1545.0,24.0,2.71791,0.2517782994197782,117.1,36.0,143.24948926026184,158.6833818085684,171.814333017708,,,,4
17970980450,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-04-04,Ride,RIDE,strava,5.3916,959.0,15.0,1.91748,0.3451445467141616,147.7,54.0,143.24948926026184,158.6833818085684,171.814333017708,,,,4
17991721830,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-04-05,Run,RUN,strava,2.9443,1008.0,19.0,3.1343,0.258777452170399,133.9,3.0,143.24948926026184,158.6833818085684,171.814333017708,,,,4
18001321504,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-04-06,Run,RUN,strava,4.4863,2004.0,76.0,5.2463,0.6400370846215462,142.7,-9.0,143.24948926026184,158.6833818085684,171.814333017708,,,,4
18017919866,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-04-07,Ride,RIDE,strava,5.2479,943.0,13.0,1.83437,0.209904775119917,128.4,-9.0,143.24948926026184,158.6833818085684,171.814333017708,,,,4
18029945596,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-04-08,Ride,RIDE,strava,3.6181,618.0,20.0,1.48543,0.0574084603148503,99.4,0.0,143.24948926026184,158.6833818085684,171.814333017708,,,,4
18031781275,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-04-08,Ride,RIDE,strava,4.0654,929.0,12.0,1.45962,0.1353812117786827,113.3,58.0,143.24948926026184,158.6833818085684,171.814333017708,,,,4
18044512175,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-04-09,TrailRun,TRAIL_RUN,strava,2.9134,1441.0,219.0,5.103400000000001,0.8126967750171114,167.6,60.0,143.24948926026184,158.6833818085684,171.814333017708,,,,4
18069153855,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-04-11,Ride,RIDE,strava,25.2464,4992.0,652.0,20.61392,2.127931912301256,155.0,-17.0,143.24948926026184,158.6833818085684,171.814333017708,,,,4
18075217693,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-04-12,Workout,OTHER,strava,0.1357,105.0,12.0,0.2557,0.0533152158715678,162.8,60.0,143.24948926026184,158.6833818085684,171.814333017708,,,,4
18075217696,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-04-12,Workout,OTHER,strava,0.1891999999999999,93.0,2.0,0.2091999999999998,0.05523933992951,170.0,39.0,143.24948926026184,158.6833818085684,171.814333017708,,,,4
18075217701,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-04-12,Swim,OTHER,strava,0.0,10.0,0.0,0.0,0.0073225766539354,179.9,,143.24948926026184,158.6833818085684,171.814333017708,,,,4
18075217710,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-04-12,Run,RUN,strava,2.2709,544.0,13.0,2.4009,0.4169420247949415,182.1,-8.0,143.24948926026184,158.6833818085684,171.814333017708,,,,4
18075217760,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-04-12,Ride,RIDE,strava,10.7846,1432.0,117.0,5.575379999999999,0.8146502858584768,168.0,13.0,143.24948926026184,158.6833818085684,171.814333017708,,,,4
18109309033,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-04-14,BackcountrySki,BACKCOUNTRY_SKI,strava,7.0244,6221.0,844.0,20.278479999999995,1.0644599844359048,118.8,40.0,143.24948926026184,158.6833818085684,171.814333017708,,,,4
18116548630,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-04-15,Run,RUN,strava,3.4802,1198.0,3.0,3.5102,0.3210931236868712,135.6,25.0,143.24948926026184,158.6833818085684,171.814333017708,,,,4
18121197959,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-04-15,Ride,RIDE,strava,4.3324,1262.0,14.0,1.57972,0.2960487320059241,130.4,-29.0,143.24948926026184,158.6833818085684,171.814333017708,,,,4
18128794032,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-04-16,Run,RUN,strava,1.8555,511.0,2.0,1.8755,0.3009190080506271,169.6,-46.0,143.24948926026184,158.6833818085684,171.814333017708,,,,4
18135121837,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-04-16,Run,RUN,strava,5.788,2084.0,13.0,5.918,0.7660891480001496,148.6,30.0,143.24948926026184,158.6833818085684,171.814333017708,,,,4
18147921806,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-04-17,Ride,RIDE,strava,5.001600000000001,1568.0,30.0,2.10048,0.2312500714944473,113.7,-3.0,143.24948926026184,158.6833818085684,171.814333017708,,,,4
18160385145,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-04-18,TrailRun,TRAIL_RUN,strava,28.7644,13509.0,1232.0,41.0844,6.9814127450637935,163.6,-12.0,143.24948926026184,158.6833818085684,171.814333017708,,,,4
18163523456,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-04-18,Ride,RIDE,strava,4.0951,858.0,7.0,1.3685300000000002,0.242988937762313,137.8,51.0,143.24948926026184,158.6833818085684,171.814333017708,,,,4
18172878666,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-04-19,Ride,RIDE,strava,3.7287,714.0,44.0,1.99861,0.2119398105393234,139.7,59.0,143.24948926026184,158.6833818085684,171.814333017708,,,,4
18176119367,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-04-19,Ride,RIDE,strava,4.1248000000000005,798.0,18.0,1.5974400000000002,0.1281747062402555,116.6,59.0,143.24948926026184,158.6833818085684,171.814333017708,,,,4
18194668424,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-04-21,Run,RUN,strava,0.0,3.0,0.0,0.0,2.511289538379932e-06,55.7,,143.24948926026184,158.6833818085684,171.814333017708,,,,4
18200976231,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-04-21,Ride,RIDE,strava,4.3426,886.0,29.0,1.88278,0.2019482870941495,129.3,-27.0,143.24948926026184,158.6833818085684,171.814333017708,,,,4
18223022799,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-04-23,Run,RUN,strava,1.5819,627.0,2.0,1.6019,0.1930830633009683,141.2,-18.0,143.24948926026184,158.6833818085684,171.814333017708,,,,4
18411245430,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-05-07,RockClimbing,OTHER,strava,0.0,4144.0,0.0,0.0,0.444639602787629,103.6,,143.24948926026184,158.6833818085684,171.814333017708,,,,4
18464844262,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-05-11,Volleyball,OTHER,strava,1.4727,2705.0,0.0,1.4727,0.6181782775970497,129.4,-11.0,143.24948926026184,158.6833818085684,171.814333017708,,,,4
18475915704,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-05-12,AlpineSki,OTHER,strava,12.3632,5408.0,169.8,14.0612,0.5023704747293052,99.4,34.0,143.24948926026184,158.6833818085684,171.814333017708,,,,4
18518309678,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-05-15,Ride,RIDE,strava,4.9998000000000005,2273.0,15.0,1.79994,0.2512811046318352,104.5,30.0,143.24948926026184,158.6833818085684,171.814333017708,,,,4
18617112882,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-05-23,Ride,RIDE,strava,5.341600000000001,968.0,12.0,1.84248,0.2422382625925072,132.9,41.0,143.24948926026184,158.6833818085684,171.814333017708,,93514.0,2026-05-23,4
18662767678,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-05-26,RockClimbing,OTHER,strava,0.0,5037.0,0.0,0.0,0.8520912014041335,118.4,,141.8848280093573,156.94177783139475,171.6044379571944,,83470.0,2026-05-26,4
18663949654,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-05-26,Ride,RIDE,strava,3.9492,668.0,18.0,1.5447599999999997,0.2007365526813368,140.2,-6.0,142.48320216474204,157.6619449048485,171.78684575866185,,80586.0,2026-05-26,4
18673071296,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-05-27,Ride,RIDE,strava,8.6616,2044.0,25.0,3.09848,0.3369633820621189,117.5,43.0,142.05555429216867,157.26549193252583,171.34964948974692,,79552.0,2026-05-27,4
18675272015,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-05-27,Volleyball,OTHER,strava,3.2705,5144.0,0.0,3.2705,0.7677321798247794,114.1,-7.0,128.48017285817778,147.09711085872334,164.65127455799683,,81428.0,2026-05-27,4
18679369766,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-05-27,Ride,RIDE,strava,11.8762,2955.0,59.0,4.74286,0.4984598361778191,118.3,-30.0,142.67846175663138,157.35075836966294,171.41225478682804,,79921.0,2026-05-27,4
18685877331,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-05-28,Ride,RIDE,strava,4.669899999999999,842.0,18.0,1.76097,0.1830044251901902,127.5,26.0,142.69108936206302,158.0139318986688,171.51855318272186,,76316.0,2026-05-28,4
18699907318,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-05-29,Ride,RIDE,strava,2.9624,657.0,15.0,1.18872,0.1095623660405125,117.9,53.0,142.09571887488573,157.3119177844315,170.7248191069246,,76260.0,2026-05-29,4
18706292477,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-05-29,Ride,RIDE,strava,7.0183,2472.0,29.0,2.68549,0.2945228901848162,106.8,53.0,111.84562485883947,145.43678011431325,162.89478351606203,,77796.0,2026-05-29,4
18710660590,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-05-30,Hike,HIKE,strava,5.8342,4814.0,562.0,11.4542,1.5449505476829968,142.9,-37.0,142.7044961586243,157.97164184364917,171.50342155482383,,77512.0,2026-05-30,4
18713180949,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-05-30,RockClimbing,OTHER,strava,0.0,11037.0,0.0,0.0,1.014440069952493,99.1,,115.03099869420716,145.00195599117566,162.68051664015292,,84653.0,2026-05-30,4
18713929164,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-05-30,Hike,HIKE,strava,4.309699999999999,2683.0,222.0,6.5297,0.7227414664467945,135.8,59.0,142.49468885028728,157.04373209495222,170.16026213333777,,77315.0,2026-05-30,4
18745647187,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-06-01,Ride,RIDE,strava,14.8375,2179.0,57.0,5.5912500000000005,0.400052180539901,121.3,51.0,141.45078335647946,157.29614143637406,171.10164928442765,,74825.0,2026-06-01,4
18758716131,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-06-02,Ride,RIDE,strava,4.7545,997.0,14.0,1.70635,0.1245952967619237,108.3,-56.0,140.6590467476385,154.96059493044228,166.53080191804196,,70496.0,2026-06-02,4
18766571456,8c83ae21-a810-466d-a5c5-95ef9a470c8a,2026-06-03,Ride,RIDE,strava,6.072,1231.0,34.0,2.5016,0.2310859982358007,122.1,-58.0,140.7439459871215,154.22996498628032,165.6080452747977,,70726.0,2026-06-03,4
