activityId,athleteId,source,startTime,distanceKm,elapsedSec,movingSec,ascentM,avgHr,maxHr,hasTimeseries,polyline,rawJsonPath
15684802869,8c83ae21-a810-466d-a5c5-95ef9a470c8a,strava,2025-09-03T18:18:26Z,7.9863,1224,1224,30.0,135.7,166.0,True,kl~rGmwlb@k@lFCp@H~@^xBPLn@BTIl@k@v@}@p@]v@i@xAuBh@kAb@y@VUdAu@hAgAlB_Br@s@p@w@ROX_@VOV@`@Zp@`BTVX?JGfA_A|@_AhAy@HEH@LRjAfDzAzE`DjLhA`FPRj@FFFBJZnFXxBb@lAhAlHf@bBPvAx@rFV`A`@n@r@f@hAXx@VRP\`@N\Hb@FjAAd@Mt@GLc@t@UP}Al@CJ?LjB~PDJHDH@RCTBVHPRJ\@p@MhF@|@D\Nf@AXKZ?Zf@pE\dCp@zCn@~A`@n@XXPHPDp@BFBLT?\W~CHp@TPJB`AQJ@fATdDtANLTf@RbAZhAAd@eArCI`@QdAU`CAt@@rBEjAIfAO`AQpFAvA@zANnBX`BT~@rAhEl@xAh@z@n@n@hDlCZn@Lf@^~@L?HI~BeFNUPDb@h@h@z@|AjEf@|A`@dAjAlBZR\DzD[|AUd@?rAKvAElCUx@JRMFKf@mAT]fAs@b@i@\W`@QfMs@LAh@a@JBDFTHX@xDUbBUN?~@IL@\Hn@^\FLFXb@d@b@hAv@`Ax@LDX?|@JlADn@TjDNtELfAHXR`@h@dBfETTPDPAN[`AkG`BsIdCeN,raw/strava/15684802869.json
15685313296,8c83ae21-a810-466d-a5c5-95ef9a470c8a,strava,2025-09-03T19:03:28Z,4.184,696,666,8.0,143.5,166.0,True,qawrGoefb@cAvF]|A_@rBS`By@nEOp@QlAYfAi@bE{BhMS~@U|AiBfKU|A]xAo@jDcAfGcBlJq@zEU\m@zDe@|BMfAW|@aDfSa@|Bc@fBs@tDo@bEkAzGGNSPITIxAm@fD]`BIFk@RgAj@uAjAg@h@w@nA_AfBEh@@rAPvHLfDKLwCvBiDlCk@\w@l@uDbCIHMf@eAvF_@z@m@dAk@xAe@x@?JHz@EVMP_@jA,raw/strava/15685313296.json
15688321169,8c83ae21-a810-466d-a5c5-95ef9a470c8a,strava,2025-09-04T00:13:45Z,3.7043000000000004,652,619,23.0,138.4,151.0,True,ggyrGki_b@p@c@tBeBnBqAZe@DUKwCEeEIoDDc@Ha@J]`@o@lA_Bb@i@b@]jAw@|@[^[P]n@sDf@kALc@Gk@@YpDmT~@}Ed@_D|AmIlAkH`@gBFo@hBuKfAqF~AwIZcCXaB`CcNx@kEl@qDpAaHj@sDp@yCvBoMzDcT,raw/strava/15688321169.json
15691416818,8c83ae21-a810-466d-a5c5-95ef9a470c8a,strava,2025-09-04T09:05:10Z,7.975899999999999,1269,1248,50.0,130.9,156.0,True,q_wrGimfb@eBfKaAfFy@hFsAnHEFQDGCUa@eBgE[_@_@Sy@McBGcDIWEoA@sA[w@Ek@Is@ASGSMeCmBQOi@o@[Kq@a@c@M_BLuAP}EVICQQIAa@XqBNyC\sEP]DQJc@h@MRwA`Ay@rBKB]GSAy@NsBLo@@{AFgCRcBFkBPa@Ki@}@m@y@Ui@Ie@[u@_BsEmAqBGC[BkAvBe@fA_@l@KDIAO[]wAQYUUyAeAeA{@QQcAyA]u@eBkFc@mBQqBIgBLkGLmBPmBD}A@wBJqBTqBJc@bAsCBQ?c@o@{CQYWQsCsA_AY[C{@XMCKIQ[EOR}BJs@?QKWOMy@IWIe@c@w@wAWq@Su@a@aCWoB[sCOq@@OHm@C_@Ko@?s@NmFAs@Ga@GOUSWEYDKASQG]sA}K[wBBa@RQlAg@TO^k@Lg@J}@?q@Ko@I]Se@[_@SM_AWgA_@q@m@S]Uu@CSy@kFO_Bc@oAgAwGq@}Bc@oFCeBO]k@EQW{@sDyB_IgB_GyBwGGKSM]PoBbBu@x@a@VUAYYe@qAQU_@QY@QNYZ[TqDfDcAdA{AhAWVU\w@`BoArBaAz@c@Pc@XkArAOJSHg@CQIUaAS{Bn@eG,raw/strava/15691416818.json
15696431525,8c83ae21-a810-466d-a5c5-95ef9a470c8a,strava,2025-09-04T18:23:49Z,7.7213,1272,1216,51.0,116.9,145.0,True,y_~rGgslb@h@cATYpAeArAmAnCaCn@w@~@aAVIJ?^RNTj@zAHHVHVEJGlCaCp@w@J?HDLRtAvDj@hBxDnMn@hCVvARz@JLJFV?J@JTJzBTjDNv@d@vAjAxGf@hBLlATdBd@xCXfAd@v@VRd@VjBh@VJHH^t@Rr@Fx@Cd@Mx@GPGNa@j@YPcAZSXA\hBzODPHNJHb@@XHVRJZ@t@ApAK~CBd@R`AA^Kh@@PHhAd@rDn@pDd@hBt@vAZ`@TRRFh@@TFNT@`@Q`BCh@Dh@DNHLVLbAIL@t@P|Ap@pAd@LFPXp@~CAPMr@w@rCQfAU`CMlFa@zEEzBCtBBbBLfBZjBh@pBvAhEl@jAv@hAj@d@|AdAx@t@n@rBTPFG\m@jAcC^q@LMN?LDt@fAVp@dCxHHNn@v@Zp@TRXFvAErDYdBExBStBYV@XC^P\Wb@w@F[PSdAi@b@q@NITADCV[b@KfCOtAMvEUTINSFGPDJPFBT@~DU`AMb@AnAOd@Fj@\d@Jl@r@xDvCt@?zAPV?f@Lf@DdDNnA@~BJZDf@NXT\l@fBjERDNAJMJUFi@nA{Gl@{D`CkMbA}F,raw/strava/15696431525.json
15702735241,8c83ae21-a810-466d-a5c5-95ef9a470c8a,strava,2025-09-05T09:07:13Z,8.0921,1299,1238,45.0,115.2,163.0,True,{_wrGelfb@iArGwAnHo@~D]bBKr@WxAQtAEVOHSEGGy@gBo@_BQ]c@_@c@Q{COoAAoAIqBG{@Y[DmAO]?UCwByAw@o@y@}@WGqAi@u@@_Hj@aA@SQGEI?e@VUD}Ff@MAmAJeBFUBc@\w@z@{@n@o@vAYf@IBk@E[IuE^{@@uCTuALsBNc@GIEOYaAwAUk@Kk@gAmC}@mCQYw@eAGC[Dk@hAoAlC[`@GCMMm@qBIM_@]gBqAk@g@wAsByAyDm@yBa@kBQ{BCgBJoFb@eG?qBHoBPoBRwAbA{CDe@Ee@e@yBGOSUgCmAs@[u@Qe@De@LMAKIIMI]VwDC]QQGCk@CSIa@Ye@k@q@uAi@uBYgB}@yG?UJc@Bc@Qu@Ai@@{BH{DKc@Q[KGMA[DYIGMMs@aBsMGy@BOFMJE|@[b@[d@u@DMJu@Bc@Aa@OiAKYY_@SQ_A_@UCw@Y{@w@Yo@a@qB_@_CYcC_@qAu@qEg@iCO[Oq@e@qEQkCm@KOWyAgGuAcFgCiIgBaFKKMAMBo@\GNaA|@UXy@v@KDYGIKWi@Uo@IOWSYGO@KF_Ax@eBjB{CtCcAr@k@l@}ArCm@bAg@j@[R}@`@YVcAhAOJ[Fe@AKO[}AIwAFaAPgAh@wEGe@,raw/strava/15702735241.json
15705981550,8c83ae21-a810-466d-a5c5-95ef9a470c8a,strava,2025-09-05T15:45:04Z,5.9387,830,830,26.0,140.4,158.0,True,sl~rGmhlb@\Hj@Ah@c@f@o@RSbB_Al@o@n@eAzAsC`@a@d@[r@k@fAgAlA}@|CiDJGXA`@TFJr@hBJJVD`@U|AuAT]z@o@TKJBHF~@fCr@rBpCnJtA|E|@hEFPJHJ?VCRRBhARbDRjB`@vAj@lCTfBz@lD~@jHVfAL\f@n@x@b@hBf@VP^d@N`@Jd@F`AG~@ERQ`@m@v@{Ap@EP?b@T~BvAlLJJJBf@?XLHHFLF^@~AEdBAjCJb@D`@I`@Eb@hAbJb@tB\hA|@|ARXVLVDf@@LDJJDP?TSbDDl@HLJHL?d@KXAv@JvD`BXPN^p@rCEd@eAdDe@|CKjBBdBGbBUhCQxG@~BBp@TnBRhA~AjFd@jA`@x@xAzAfAx@jAv@TTj@|BHFN?JK|B}EFIPKH?DFFRh@j@`@v@dCvHP\lArBVNJ@h@?hFc@fCKjF_@z@BTMFKp@wAHIVITBTFbALJB^V,raw/strava/15705981550.json
15708552246,8c83ae21-a810-466d-a5c5-95ef9a470c8a,strava,2025-09-05T20:05:40Z,2.7371999999999996,766,654,11.0,114.8,128.0,True,cryrGs`cb@s@dAAFRl@G^Wt@IZBR|CvCfAfAf@\b@TFVx@f@zAj@lBlAh@`@LPZl@`AzAb@`ANl@f@xCDxAF~D?jBElCI|BSdDQnAq@dDg@jB{@dCi@`A{@|@cAr@aBv@i@Pw@Ne@\SVGDIVAf@L`G?zALd@zAnCd@vABNEZk@fAKZAL@NJVp@vCIREDa@R_An@gAz@{@l@c@dC,raw/strava/15708552246.json
15710960399,8c83ae21-a810-466d-a5c5-95ef9a470c8a,strava,2025-09-06T01:56:18Z,4.5777,768,768,39.0,123.9,135.0,True,kwxrGof}a@EwCKiA@IHSnDeEbEsEN_@Fm@fA{GZaD\mCFq@K_AUaAy@}C[aAaAiDg@y@a@oAaCaIKw@m@_CmAeDg@gBa@aBSe@GWKu@?[Fi@Ri@^i@zAgAj@Sd@WXc@XgAr@_EHYXa@L_@G_A|@sGLo@J[PiAPq@|@kFlAmGx@oF|@qEbAaG~@qEjAmH~@{En@gElAsG|@}FH_@zBgMb@sBdAmGlAsG|BsMfA{Gj@iCfCmN,raw/strava/15710960399.json
15713867433,8c83ae21-a810-466d-a5c5-95ef9a470c8a,strava,2025-09-06T10:46:47Z,4.7091,940,907,23.0,121.3,136.0,True,s~vrG}ofb@gA|F_AzF{@`Em@|DoAnGQhAITMfAmAxHkA|FWpBwB|Lg@jC[rBOd@E\Q`AA??S?`@a@jBaA~FKx@_@dB_ApFQx@FNE@GNe@tCu@rDy@rEm@xDgC~NiA|F{A~Ig@hCa@zAUvAs@rDM`AEJSJoAh@s@b@sAnA_AzAg@p@]n@Ib@?Pd@|OAVy@d@sD|CG@[TyErDwA~@k@ZEDUz@S|Ak@`C]v@Wb@OP_AjCGr@@p@i@lAY|ACZGzBIPoAtAe@b@OROJ{@bACBEAIKoBmD}A{C,raw/strava/15713867433.json
15717135978,8c83ae21-a810-466d-a5c5-95ef9a470c8a,strava,2025-09-06T11:05:50Z,24.5168,16364,14017,1503.0,144.7,180.0,True,epzrGc{}a@Lb@{EmCtB`DcCsAlBzCmCsA`AdAoAq@^j@_AU`B|A_Bm@lBhC{ByAF\SGCXHv@ISl@GHl@jCtC`@pBApAs@dANu@EkBk@rB@oDoCkC~@`CJ`AB~A[pDU?UkE@fB]h@J@c@@a@nAiAZwFQWcBNsAUa@yC[iDcBsDKmEaEwDaArD`D^pAm@o@sGgCxBzC`A`@`@l@z@tCKHgAyAWAf@rFpArAbBJy@BmBaAk@}Dy@uA{BKkBqAc@H_BfA_E{AWw@?y@k@ZMmA}Cl@k@_@gBqCi@d@eACeA}D_AeAyBu@mAyADt@[EcD{B{E_IcAYk@s@EoAeAuAGcB}C}@kBwBq@wCAvCt@jE~@fCzApBg@`CcDs@eBaD]b@_@@s@eAAeA}BaC?g@QTkCwAm@sAsCWeBaBgBy@Ca@{Ae@eBeC{A}@wD_@sAs@aDIq@^cBYoGuEkI{CmDh@McCu@iAgBSuAV_@]mABmCy@}@aAR}BKk@}B_CkGcDjAN^yBYkBxBGfD`ChPrDjJzCdB~@fGp@xEm@dD~APO_DqEeByAsHoBs@gAeHwDyDiD{GuIqDaIsAgAWcAeB_C}AsDJsBqCHmA[oDd@yBy@rBaAlCmCfAgC?_A`D_BhC_FmD|@gG[n@w@bB_@rCgDw@h@}AHuFu@fDw@hA{@h@kCoA`A`AgFhAw@d@_Ao@_Ca@~AaAHoF~C}Bp@\_AdDyK_CfBwB\xCoFeALhAyA}@JvAmAg@LZk@_@`@t@D}AdA|@OoAbBjAC_DdFdGuB{@dBSvAqA`Eg@dAzCaAlEoCfAG\sBr@jC_@`AgAdAgAjFjAkAk@dCcBnAoCb@lAh@jE\~Bm@}CrCoCdAAT`F^rEaA}A~CcErCK`AoAjCqCpCoBf@nBfB|E{@nIRnCdAp@FxDWjAxA`BU^RjA|C`Ct@xDHtAcBVkBlAx@nBcAvBpAvASbEr@jAS`E`@lCfCxAlD@`A{@dCD\bEiDCoCVBTjBVAXqFgA}BiD{AkBoF}CoFx@MjBoAnB]l@s@`HQl@kAbAhBzENp@m@fAkCdBu@SrBRjAp@`@fA?b@jAGbAeArAKl@xAdK\v@pBtAb@rA~@BlBwAfCjCxDe@b@f@~AZdBdBxFc@xAfB`D_A|AwD`EbGbBhGl@jDOtEJbAfIh`@lObThBsB~CtGfBdCzKxD,raw/strava/15717135978.json
15717774126,8c83ae21-a810-466d-a5c5-95ef9a470c8a,strava,2025-09-06T16:13:55Z,4.0205,830,830,34.0,128.4,145.0,True,uqyrGc__b@N}@PUt@q@lCsB^QNC|@q@f@e@d@UbBwA\QvAkAJa@@q@SiICqDJk@\_A^_@`AsA|@_AlAy@lBw@HSBaAb@cCt@}AEqANkArBwL\wA|@wFjBwKxAoHVuARyAHW\yBvA{HZqBpAuG\gCFIN@@CKS@OPgANe@Dg@Lo@j@uDl@cDpAyHXuAr@kEvA{Hv@}Dz@gFb@}Bx@gF^gBjDoR,raw/strava/15717774126.json
15732700414,8c83ae21-a810-466d-a5c5-95ef9a470c8a,strava,2025-09-07T18:54:32Z,24.4258,4187,4187,319.0,137.2,179.0,True,owvrGqigb@@iBN_A?u@wAkIKiBL}IK}AgB}HUiBI{EOoD?{IE}@YgB@WzB_AjDa@|ABxBl@x@Fd@ElCiA~@ObHh@lES`Gu@jAYfAm@p@m@l@y@v@mB~DuMN}A?eAGmAc@oDCsANyAVcAl@cA`Am@zDa@dBk@z@u@r@aAj@gA`@wAb@qBNoAAiCScEFuAZkBrBaHPoA@mAIiF?cANuAxAqJ|BwIlAkE|@mHzDuMz@oBz@aArAk@~@o@|AeB`BeCtAmAR]z@gCxCuEhEmKzEeHjF}G`@a@z@_@x@GlAL~@h@vDzCpAr@bBf@p@FdAAtAY|@a@dAeAn@qAjBqFt@{AnAcBpAeAxBaA~A]`BOlB@rCSdASlEcBl@[V]XAlBh@zIjCh@XlDdDV`@f@\|GlGLVrDbDrBzAdClCrEhEdDzD~KzNpB`BRp@WfDAjBZxBL`@r`@|u@pKpNrHhMt@t@v@`@nHx@rA\fAn@r@n@l@|@|F|KvDzIlKxTb@hAd@jDlClVCnAuA`Hc@rDc@jEo@fCE^a@n@Ux@QfB^hI`ArDP|Ad@dCj@bG@z@Kv@mBfFe@|BIz@?t@b@zBFvB?jCQnF@tDJz@b@rADj@ErA[rBB`@d@nADd@Ez@oA~DDXx@`BbB`CL\?d@K~AOjAeAlDo@~C_A~Bu@pFm@hBs@`EWLo@S{BDcCo@qEMm@D}G`BuALkADqBQiCDaCk@iDDiAKkGuC}Ag@aDoBuAiAwCaDeCuDwEeEuBcBkIsFqEuDw@gAg@wAoAcHg@eBeCcEwAaAa@e@K[?a@I[c@OIFGXEdAIb@mDjGa@T{DX_CDeAJe@Ti@DuBAcDNoQhA[DWTyAjGsBdFYb@uBxBcBrDeBdCWz@OrADf@b@jA~ArBKJMI_DkCO?MTAx@c@hIEpIPdEp@xDNhHs@jSMlBKh@_@j@sAh@c@Z{@BkEtBkTbI]Gs@eBgAeBo@}BWoCWcA_B_CeAkBe@e@aHwLo@cByD}HcDmHUYe@IC_@Uq@aBgBaEiFa@MSq@aDiCo@Qi@e@g@C_@g@Um@m@o@[O_B_BgBsAu@}@{@[iD_EeA_AQk@W]yGoGmAs@}DuByBs@iOa@eDi@mAy@sJqMu@_Cq@gA{BoCg@cAkAuDIm@?{@i@mBoCaHO]OGUVGj@,raw/strava/15732700414.json
15737489461,8c83ae21-a810-466d-a5c5-95ef9a470c8a,strava,2025-09-08T10:54:39Z,1.9656,473,388,10.0,126.0,137.0,True,}_wrGukfb@u@bEcAhGOl@eCvNQxAOPK@IEOWwByEIKc@[g@KoHOe@G{@Ey@Y_@BaBSU@IAUIeAs@}@s@w@s@O]KEc@Gs@_@UGaBHyCV,raw/strava/15737489461.json
15743521199,8c83ae21-a810-466d-a5c5-95ef9a470c8a,strava,2025-09-08T20:03:29Z,3.0878,1605,935,23.0,123.5,152.0,True,}jwrG}ieb@JVPHX?T_@DU~AeJLcABm@Pe@f@{BfA{F|AwJf@iCBGLu@DADB^h@B?J[DZDFT@BE@MEA?EA?DFNA@BGGDDFX}@k@APEFSAQ[QKUVSl@m@zDiB`Ki@fD{@hEyA`JIXm@dD]|BS`BU~@u@~DaBbK]~Ao@rDSzAkBfJs@~DGVMJI?[[a@UkDJw@?qBLOAEGAa@I]Wk@KKc@W[OQABCHC,raw/strava/15743521199.json
15756279445,8c83ae21-a810-466d-a5c5-95ef9a470c8a,strava,2025-09-09T18:36:28Z,17.1704,9998,8201,673.0,147.0,191.0,True,{bwrGcdgb@iCuEsA{D_AsF[w@qAeBCiALaCUs@W@a@t@}A`Bk@fB]Zo@?eCs@mDmBC[ZkAc@mDe@sAu@oD_AuBy@yCxCf@a@aBc@H]Yo@PgA_G_@DUQ_AgBwAPaB]gA@[q@cAiIsAp@w@{@PaEWkXl@iMVqBp@qC|AwDdAgElB_FZoD~@wDJwCg@aEOkCoAwDg@u@iBkAeC{@n@y@jBa@bAi@lAgATiAOgB`Au@L[UkAu@yAiAiDq@aA\mC@c@GAx@qCYwEu@sEJmCGyAb@gHGoA\s@GGBi@OiA_@uA@iCo@uBRsAVu@n@M`@R|@zA^Pj@a@AoAXq@N@^dA`@b@LWOu@HSj@^jA?~BqAlAh@ZWn@oA`@jDFrCVx@~@Tl@f@bAy@|CvBxAn@nAbBb@`@pBZdCz@`A?~@{@`AgB_AgGuBeEaCyJA]Xk@dD{@hCeBX}@NmCNi@NGFxBt@zABbAS|@eBhDYvADn@p@Z~@Un@NfCxBZl@~@vD~@dAv@d@t@dAl@jDf@zADYv@i@n@qAtAsAbA?jHpAxCLhA[lB}ATc@C}BGkAa@uAQyANsA^o@dARj@e@r@^hBU~@PpD|Cf@bAf@f@jBtC^bACVgAGs@^{A_@i@XCt@\ZH^GPM?YWIt@z@vC@pHm@|AeB|@f@j@xD`ApDtBf@r@l@tCBhCa@hCc@`AyCfFJx@dAlDR|BA|AY|AQ`Ck@~@kB@uBjAyD`@eCbBmAi@Wl@@|A{@rAsB|@qAQgAr@s@@mBkB{ByCgAsByBwBaAiBqBsBKYO_Dq@oB]aCk@eBAVy@d@?hBsAlD_@f@k@a@mAwBg@e@Ia@Vj@Ad@k@bA}@bDkB]k@a@uBcDmAcC]Ma@JQw@AcAU_Bg@qAm@CaAj@SxBu@jCB|CJh@vA~BnAxC`@zCl@~ArAhB|DnHrBbClA|CfBpBdDjF|@dB|AnAa@J}Ay@MHtBhFT`FfAfD|@jELJ^w@`@E`ApAL\@l@wAzDwDbFaDdDcAHAZ^XnAFbAUBRYPBNeBxAwANw@GqAoAmBiAU]_@GDQQu@uA_AkA}A_CiEo@eBQEOb@XnCD~Bw@|AuAbBaBtCCTi@LY^_B\_CxAeAfBq@j@}Cb@oFdCH`ETbCEt@NbA,raw/strava/15756279445.json
15756378830,8c83ae21-a810-466d-a5c5-95ef9a470c8a,strava,2025-09-09T21:56:32Z,1.5728,535,522,13.0,161.1,174.0,True,wcxrGqnhb@ZvAPf@Ln@Nv@@d@Lz@G\Yd@?LZVz@ZnA|@lB^d@Pl@DHGXa@\}@NKRALGVe@Xs@D[FKDAbAF?LEPAt@G`A?j@@VXd@j@r@b@v@Tv@l@fE\~@f@`AJn@t@pA\v@b@l@Zr@xAlC,raw/strava/15756378830.json
15767637771,8c83ae21-a810-466d-a5c5-95ef9a470c8a,strava,2025-09-10T20:25:42Z,5.973,2555,2447,259.0,154.2,198.0,True,qwvrGuhgb@Hc@@c@K_AKk@q@mCO]{@}Ce@kBw@gCUcAWy@qCmKKUE[u@_C_@aBe@eBSm@?MDGhAq@|@s@pBmAf@c@LE\YD?FB@DGZDvAHbAA|@LxA?~ABb@d@bCR^Vx@RjAPr@NrA@f@GhA@|@IlCFp@?r@Hx@dA~FPn@Hj@?d@IPMr@HVh@bAXt@j@dBP\~@jCPz@HJx@[^ARBJB@AF@PSRy@HQHIh@j@l@\JPTRF@JHJD`@BXZD??GI[K[KMCQ_@u@Wm@MSCOQ]GSFRJL?DDJa@_AMi@UqA?k@@GAn@Jx@\vAR`@HDC@O[Ws@WiAGkA@QBMCJBz@D`@VnAPt@BBGIYqBQk@AQ?c@@MFOKLAJ@v@`@`CPb@DFUw@WaBC]Dm@EJEt@FR@TJb@BRLf@FRY}AI}@EeABOKX?p@\pBL`@HJIKOk@AOSiAC]BMAe@@EAJAp@@RHb@Nh@Db@Ld@Mc@c@cCBq@FUKR?FDx@\zBNd@Qs@QuAAm@@{@GTEt@Pv@PfAJ^]cBKy@?_ABSGLAJ?t@b@fCJ^QaAWeAE]A]Lw@EBGh@BV@Z\~AJX?FIJE?KIm@y@[o@Oi@O[c@gBCa@GWOi@Ie@Qm@k@u@]s@MQU_CKm@m@kBUe@g@k@[g@a@a@SYK]CYCoBQUIAC@CLFjAIrABz@EhCHxAE^@b@LbAJ`@XbBVbAJl@N^Bd@CPGJKn@Sb@KtA,raw/strava/15767637771.json
15779360557,8c83ae21-a810-466d-a5c5-95ef9a470c8a,strava,2025-09-11T20:26:43Z,,7241,7241,0.0,105.0,161.0,True,,raw/strava/15779360557.json
15784612193,8c83ae21-a810-466d-a5c5-95ef9a470c8a,strava,2025-09-12T11:43:28Z,7.0013000000000005,2250,2247,23.0,141.9,156.0,True,wgyrGgdfb@IMMIQ?e@HKAKc@CqAIUYQ_@MMCo@?CACGEe@AkAG}B?iAGyAEiBCOBsAAu@G[IEU?ICEIMKAE?a@Ri@?gDH}AG{@QeAGk@CqFE]?YBIj@]TUxA{BZk@l@kBlBaFXgAbAaDd@cC`@sCzAyMf@}Cj@sFD_BIyD@m@EkA@gDCg@AiCIuB?e@BiBL{ALmCRuB`@iCj@yBf@wAx@eBTy@P_AZkAf@eAp@mBNw@H_BNuATu@Vq@RsAAk@BgBG_@G{@Q}@EgBCW[mAq@oBSa@Y_@sAaAg@QUM{@]_AGiABm@A_@Ei@Bk@LC?\G\Av@Bv@AP@z@Cl@DfAZ`@PTPhAr@NNRZd@bAp@fBJh@Hp@FfB^xBDd@KbCC^I`@q@pBMv@QbCKp@cBvDK^[tAYfAu@bB_@bAs@xCShAYlCQrEGv@EtA@jAJdHAvDL~FChBIfAY`Ck@pDi@jE}@nIm@`EETg@`BQt@o@nB}@xBI\Uh@Wx@e@lAsAzBYV_@f@q@b@CNNdH^nC@XIv@CvA?t@B`AOb@ATBXL\JxB,raw/strava/15784612193.json
15807838232,8c83ae21-a810-466d-a5c5-95ef9a470c8a,strava,2025-09-14T11:32:24Z,37.064099999999996,7472,7348,993.0,146.5,178.0,True,iwvrGgjgb@AeAPwBqAgHQiBHcKGeB_BcH_@kC[oLBqGGyAYqABk@zBgAhCe@lBF~Dz@~E_BpJh@bKaAbDgAvBiC`EcMp@{CD}Bs@sHFiAb@cBtAaBbFs@pAg@zBgClAkDj@}DYmIb@cDdCgJCmKj@{EdAgGvDsNjA}InFaPfAoAfDuBvDyE`BsAn@iAP}AdC{D`EcKbK}NxB{BhBa@bBRlHlFrBj@fDKbA]hA_AnA_C~BuGpBqChA_AvAo@|Bg@bKc@dGyBdAs@pNhElEpErRzP|JrJ|PpTpBhBbElAtRjJrBMrCu@n@JlW`NxDtH~BrFhAlAnBrAdGhAfM`LhAvAjEbDzYnWrDpCvhCxsAvLg@xGnEtIpB~DlDpAr@nHrBtHvM|ExEhCbDJf@wBfg@qBjKDp@LRfC`@^jAb@H|@]\BvD}ARc@t@lAx@xD^R~GkApB?bAXl@\BR`Bf@~f@xUdRo@|Fk@fNaWdf@m`AlA{Dr@kFR}DD_GYuJ_@qCoDqKuMiY}C{Jy@_FFcAfDyTl@aIE_DSqB}EuYQoDFmBz@{HHeOx@sOt@uJtAmJOaA{@mAMi@LiCt@eGDuDc@{`@k@wYRq@bBw@lIgHf@E`Ab@vIbLl@fBt@pGp@rCbC`BzCCf@Rn@hEOv@D|CUvCb@hCH`BTVrF_Cl@w@NcA`@SJTDxBh@bEMlDm@hBcA~@iCJg@\e@jB{@fAOb@E`BWxAu@tAQbAcClDuAfE}AxB{@h@gH|HaBnDMd@H|BGb@g@fB}@~@s@fGElETnCMxBTzCOdB`@`AnAbB`CxAxCBdDgBvAa@fIrCzC`Df@jBrAjAnAzC`EnEFhAlApFr@vFfBxG`AjFn@fBNtFIpEf@bCR|ECjBTvAEpBRdCc@|EVlFC`A{@bBVnBBpBd@hBh@dAr@tCpAtBT~Ct@|@bA~Br@bDMtFz@~BBf@a@~Ch@pE^|GbA~Ap@rD`BzFfA|BP|B`CrCn@vDr@pBpCnBzBJ`DpAfGDtAV|CyBzAoBlAUlAwA|@e@hBd@rAGbAVtAaA^CTRJ^D|BT`ATTlBFf@ZrB}@fF{AbDa@~HaC^_@^kCtE}RJoAMo@kAqAqJ_OKy@H_A`A_Db@w@|B_@dDeBzC{@~CuDzDyAhDRpCfBpAPV[@Ue@u@oAu@Ou@Hq@dAcA~CsAdCVjCrA~AVrEa@nCu@nDVzCgB`Fh@~DSpDq@vBXlBEjCf@pDgA|@kA,raw/strava/15807838232.json
15809536896,8c83ae21-a810-466d-a5c5-95ef9a470c8a,strava,2025-09-14T13:49:59Z,8.9125,8202,6794,1090.0,164.4,194.0,True,crtqG{yjb@GiBDoAQs@IKq@SkCGqBa@}@EuAe@}Cu@a@Oi@e@{@qAi@g@Uc@Ic@M[{@gDWs@y@aBE]`@_F@c@\eGBaAJ{@Ds@Pi@Fa@@e@DMDs@J_@HiA?{@F}@?SGA]uACU?YQi@[QIKAIH?LY\Wp@YT@@K@aABGBmAAWD]AMJk@JwC?]H]EOAW?c@EGJU?[HWCQ@k@H_@C]BGK]DQ?e@DSCQFWLI@MHOBSCk@H[A{@H_@Ia@BMCG@SEe@FWPBK@SO?]A_@EIBGASHKHCCGLKCABKCIBWDQPmCFU@g@Hy@DICEFG?KFCG[Bk@F[A]DMAEDABYB{@DS?i@DIHCKSBE@q@Fe@AEBUJe@AMDG@s@DQAQBIBi@DS?]BEACDe@BGHs@?c@Dy@PeADe@AOJ[A[BUAMDO?]Hi@@g@DWCEFa@B]GWBME_AFiACs@Bc@I}@AeBCGEq@Ju@?i@Gi@OSDJ?JEC?e@PNDP?Pm@j@CNi@\?SAJAGnBj@V?DDBTy@ZM?sAt@g@LwBVw@TyAp@mCf@QCmA`@o@ZcANKLIlABTJNb@JXEl@Dj@VlBLJJ}@h@WZWNUJ_@^O@QXI?GFCPQDq@`AUR}@hASHe@f@g@PCHFFPEx@@hANxDRHN?FIBW@g@^aAz@aA`A{AnBq@VELjAC~AYr@?vBWlBLrCb@p@XhBjA\PZ`@l@`@~A~Af@VBLFATVFA@HCCQPYBqH@KGW?Q@CFHLb@XhAbAd@Pt@h@NR`@J`Av@CGI?BRDD\Hb@V[`@GT@b@KTGBL?@JwAPiATKC_@L}@?[FAHBH^Tb@n@z@n@n@\ED_D_@mA?{@Mg@v@G@w@t@mAv@qAh@_BXk@TuC^@NPDP`@\\H?X^CP@PP^RL?JVFDLHFBPVH@HTRV^Ib@a@b@ARJTtAz@BD?FJHL`@?V`@`@f@N`@d@TP\HBVJE@LNTn@h@ZDZt@Aj@IJFn@Ab@ERg@Lq@f@g@PDTd@VPd@Dz@Hd@Tl@Bf@MnDMh@OlB]bB?\I\_@pHE^E|AO|BI^@Tz@hBTn@dBhGrBrCbAl@~Cp@x@\jCV,raw/strava/15809536896.json
