hr_smooth,speed_smooth,hr_shifted,cluster
124.8,8.140352614493711,,-1
125.33333333333333,7.46732156732357,,-1
125.85714285714286,7.937277946382086,,-1
126.25,7.278196867669842,,-1
127.0,6.843615728080826,,-1
127.6,7.3875332648263425,,-1
128.8,7.467715017672842,,-1
129.7,7.255559818415423,,-1
130.9,6.128674857150718,,-1
131.8,7.5018001773221075,,-1
133.0,6.93179211583327,,-1
134.4,7.071157779495799,,-1
135.8,6.531364240458366,,-1
137.3,6.804194286230127,,-1
138.3,6.994400452570611,,-1
139.3,6.418514949721031,,-1
140.3,6.316396385823813,,-1
141.3,6.594380217954371,,-1
142.1,7.796964202197377,,-1
142.9,6.414418093877387,,-1
143.2,6.155606834607363,,-1
143.4,5.892745094462332,,-1
143.4,5.981466926954546,,-1
143.4,5.716916602811805,,-1
143.3,5.466311902684149,,-1
143.5,6.053950772718643,,-1
143.7,5.917407168682436,,-1
143.8,5.48370353298529,,-1
144.0,4.342311559311971,,-1
144.2,4.293978040826212,,-1
144.7,4.251998876938393,,-1
145.1,4.059042023672669,,-1
145.4,3.4639662930811825,,-1
144.5,3.211020795583792,,-1
143.4,3.123626947092621,,-1
141.8,2.009530656347745,,-1
140.2,1.7439926732926712,,-1
139.1,2.2804835705086397,124.8,1
138.1,1.9474742431187941,125.33333333333333,1
137.3,1.8547445944308893,125.85714285714286,1
136.6,1.8587534835774755,126.25,1
136.1,1.8527066751006473,127.0,1
135.6,1.9236662636287345,127.6,1
136.3,2.402789046564024,128.8,1
137.9,2.346253486368167,129.7,1
139.8,2.672929872204908,130.9,1
141.7,2.761375004948962,131.8,1
143.4,2.4173137703303693,133.0,1
145.0,2.2918750332925053,134.4,1
146.5,2.2605300813838256,135.8,1
147.6,2.1597832863250397,137.3,1
148.3,2.1331883696470664,138.3,1
149.2,2.261852388535554,139.3,1
150.0,1.9490018708519075,140.3,1
150.5,2.073141124581082,141.3,1
151.2,1.808117545574543,142.1,1
151.9,1.927574228313972,142.9,1
152.6,1.8911822305221726,143.2,1
153.1,2.058167726856766,143.4,1
153.5,2.1745852653686564,143.4,1
154.0,2.506349299207467,143.4,1
154.8,2.7356300636564463,143.3,1
155.6,3.5390866595657378,143.5,1
156.4,3.5888051481811436,143.7,1
157.1,3.524359330076167,143.8,1
157.6,4.334887231075961,144.0,1
158.4,4.315033679929262,144.2,1
159.0,4.369492282804837,144.7,1
159.6,4.674955393526917,145.1,1
160.3,4.644074276838013,145.4,1
161.2,4.486736222703788,144.5,1
162.0,5.1763940652618405,143.4,1
162.8,4.422327155607792,141.8,1
163.6,4.416865478586113,140.2,1
164.3,4.609887097803898,139.1,1
164.7,3.8488303795866026,138.1,1
164.8,3.912439595485213,137.3,1
164.9,3.8555975291984788,136.6,1
165.2,3.6309266082059564,136.1,1
165.4,3.7444359063217107,135.6,1
165.5,3.882876616908491,136.3,1
165.6,3.3048740521327518,137.9,1
165.9,3.432937854097299,139.8,1
