cumulated_distance,cumulated_duration_seconds,elevationM_ma_5,grade_ma_10,speed_km_h,speedeq_smooth,hr,hr_smooth,speed_smooth,hr_shifted,cluster
0.0008618098113068622,0.0,227.6,0.010839005068997635,2.7494356876951533,6.935489654876283,99,122.6,10.645370032424728,129.8,2.0
0.001857131240625564,1.0,227.6,0.011843883412730252,3.5831571455473266,7.675020858730245,99,122.83333333333331,10.408224661816048,130.0,2.0
0.003952293552055042,2.0,227.64000000000001,0.014566572247198706,7.542584321146121,8.263369954227878,98,123.0,10.264365411878057,130.2,2.0
0.0062846714615338115,3.0,227.68,0.014524888024939798,8.396560474123572,8.751484451256815,98,123.125,10.23421060951617,130.4,2.0
0.008989403834172389,4.0,227.72000000000003,0.014432960086827377,9.737036541498881,9.108457253732972,98,123.11111111111111,10.19637907888924,130.6,2.0
0.011893265294623655,5.0,227.76,0.015652420037823044,10.453901257624564,9.454813704007343,98,123.1,10.196783933056992,130.7,2.0
0.014841924293049973,6.0,227.84,0.019597468505100156,10.615172394334738,10.445666846606887,98,123.4,10.05081418290601,130.8,2.0
0.01782176006925985,7.0,227.88000000000002,0.02351358057813415,10.727408794355561,11.423259012895638,99,123.6,9.929380198583557,130.9,2.0
0.0207206536747845,8.0,227.92,0.02552512119257606,10.436016979888741,11.957425663664413,98,123.7,9.886498910443573,131.0,2.0
0.02371315364990704,9.0,228.0,0.02890090200890525,10.772999910441134,12.399066041448298,98,123.8,9.749639134536022,130.9,2.0
0.026749511014952463,10.0,228.11999999999998,0.031010791536744194,10.930886514163523,12.65515768872724,98,123.8,9.651807827162155,130.8,2.0
0.029960639473062215,11.0,228.24,0.03186939495405131,11.56006244919511,12.838373143017577,98,123.9,9.60917865004915,130.7,2.0
0.03315462476008994,12.0,228.35999999999999,0.03005025223338186,11.49834703329981,12.94579345605967,98,124.0,9.52131371393899,130.6,2.0
0.03632873152991297,13.0,228.51999999999998,0.031190497748115033,11.426784371362888,13.027029555864136,98,124.2,9.35166935574335,130.6,2.0
0.039407281078352514,14.0,228.64000000000001,0.031119953669974852,11.082778374382354,13.118057775985562,99,124.5,9.20886384778586,130.6,2.0
0.04253590211453044,15.0,228.71999999999997,0.029782177280317707,11.263035730240539,13.15570374066696,99,124.8,9.068471728201256,130.6,2.0
0.045626243800282164,16.0,228.76000000000005,0.02720293788264448,11.125230068706196,13.083354537881913,99,125.0,8.931566952029263,130.5,2.0
0.04876152487584816,17.0,228.84,0.02612190327559779,11.287011872037578,12.874490143640452,101,125.3,8.792049143902577,130.5,2.0
0.0519114686657461,18.0,228.88000000000002,0.023683872488498924,11.339797643632595,12.60981025428382,102,125.6,8.75338602223385,130.5,2.0
0.05514201665422515,19.0,228.92,0.01999852268654436,11.629972758524566,12.236971296052559,104,125.9,8.79007437074996,130.6,2.0
0.05821762920982342,20.0,228.96000000000004,0.017655221363338924,11.072205200153789,11.734335592436574,105,126.2,8.779929978608441,130.7,2.0
0.06116729925379424,21.0,229.04000000000002,0.016644226973293867,10.618812158294935,11.158642173884271,106,126.4,8.829376111908468,130.9,2.0
0.06394257507554281,22.0,229.08,0.015373099168562377,9.990992958294855,10.679523699619114,107,126.7,8.930433882264943,131.1,2.0
0.06651787625711948,23.0,229.11999999999998,0.009668336471284142,9.271084253676031,10.320293876267026,108,126.9,9.048391081688512,131.2,2.0
0.06869395144117993,24.0,229.16,0.005230328699894428,7.833870662617593,10.07757588080172,110,127.1,9.199313056946693,131.3,2.0
0.07075382594897649,25.0,229.2,0.0008038187297113146,7.415548228067612,9.833132505578515,111,127.3,9.325213342047808,131.5,2.0
0.07302242224875397,26.0,229.2,-0.0020549968020253267,8.166946679198938,9.696668865780973,112,127.5,9.409575592906624,131.8,2.0
0.0756796282083306,27.0,229.11999999999998,-0.0034558532063808907,9.565941454475867,9.719424824817594,113,127.7,9.470956085875024,132.0,2.0
0.07850747628865751,28.0,229.03999999999996,0.004789346070964368,10.180253089176851,9.867554294701865,114,127.9,9.415046971652073,132.2,2.0
0.08121021755194902,29.0,228.95999999999998,0.014215939880829745,9.729868547849444,10.192382954048169,115,128.1,9.358009897880825,132.3,2.0
0.08385600657967743,30.0,228.92,0.023616519651538475,9.524840499822263,10.843449842231434,116,128.3,9.328483914370882,132.5,2.0
0.08663521380134154,31.0,228.95999999999998,0.031578128782785125,10.005145997990812,11.571381400392664,117,128.5,9.265757463698408,132.6,2.0
0.08943003719426329,32.0,229.24,0.03834110955821892,10.061364214518331,12.281141487588188,118,128.6,9.1929328691124,132.7,2.0
0.09231159409261425,33.0,229.56,0.042844930214957756,10.373604834063462,12.802784744643551,119,128.8,9.13256581928148,132.8,2.0
0.09548553005421022,34.0,229.88000000000002,0.045983728406294846,11.42616946174548,13.0415492634616,119,129.0,9.03510498926994,133.0,2.0
0.09864352933576348,35.0,230.16000000000003,0.04908525880645671,11.36879741359176,13.229100235164585,120,129.2,8.99026415641808,133.1,2.0
0.10187276614140912,36.0,230.35999999999999,0.05057826526858946,11.625252500324331,13.306768315117406,121,129.4,8.999686992155516,133.2,2.0
