cumulated_distance,cumulated_duration_seconds,elevationM_ma_5,grade_ma_10,speed_km_h,speedeq_smooth,hr,hr_smooth,speed_smooth,hr_shifted,cluster
0.006491376148387837,0.0,217.4,-3.238863464271671e-05,7.072928006717983,16.818438115422474,119,123.0,21.449813123099133,128.6,2.0
0.01466833515918749,2.0,217.32,0.0003636085827893468,14.71852621943938,16.480471856025826,122,123.0,23.67727712933171,130.8,1.0
0.031835771829127175,4.0,217.32000000000002,2.7801311356417933e-05,30.901386005891435,16.057680396315984,124,122.85714285714286,22.96427399271534,132.8,1.0
0.05503873535037371,9.0,217.35999999999999,-0.00019815076583098312,16.706133735297506,17.984477839802267,123,122.625,22.473379839219582,134.5,1.0
0.07548697822098288,14.0,217.4,-0.0005527456038412741,14.722734866838604,19.871499963191507,120,123.11111111111111,22.314393912300638,136.0,1.0
0.1002045719996112,20.0,217.44,-0.000497471043457266,14.830556267176997,19.764167682213902,120,123.9,23.36733274239544,137.0,1.0
0.14041326627855835,26.0,217.48000000000002,-0.00016425044832927833,13.532967086324227,20.971232779932045,123,125.1,23.920308951410146,137.5,1.0
0.17067797820538294,29.0,217.4,0.0004817619423728244,31.390052568543123,21.437984016436193,123,126.6,23.10238444750231,137.7,1.0
0.19001942107232436,31.0,217.32000000000002,0.0008101964872844928,34.81459716049458,20.27165796655863,123,128.6,25.42433094526894,137.8,1.0
0.21597255325707038,36.0,217.32,0.0011028752855079752,18.686255173017134,20.73663217583401,122,130.8,25.49310748083939,137.9,1.0
0.24766429127930883,42.0,217.4,0.0012322984634242182,19.015042813343065,22.612997693529564,120,132.8,24.259787030855477,137.8,1.0
0.2797811558809618,48.0,217.43999999999997,0.0013839800552197666,19.270118760991785,23.202982454022628,119,134.5,23.28553296938799,137.4,1.0
0.3115096904888773,54.0,217.51999999999998,0.001985065986415905,19.037120764749275,24.179814878753778,121,136.0,23.94012414350992,137.1,1.0
0.36169867762922864,60.0,217.76,0.002576365642040498,21.042506496949056,25.151165506701584,127,137.0,24.761089159365547,136.7,1.0
0.3799452233032557,62.0,217.84,0.0033382793467175084,32.8437822132487,23.133476392599604,131,137.5,26.51625495723817,136.6,1.0
0.39681879689457766,65.0,217.92,0.003994057383757824,20.248288309586375,23.24813603555713,134,137.7,26.05782823746863,137.2,1.0
0.40944220854280716,67.0,218.0,0.004558627780765902,22.72214096681312,23.97445560105774,139,137.8,27.56562522886913,138.2,1.0
0.42053265262974154,68.0,218.08,0.0057480458135648685,39.92559871296378,24.681034769760352,143,137.9,29.065798111221664,139.2,1.0
0.4785973547910586,76.0,218.11999999999998,0.007275677975964678,14.2207324420288,25.601131219359083,145,137.8,26.30550447303189,140.1,1.0
0.5050651993309252,81.0,218.24,0.008434313043362214,19.056848068703932,27.46863746629877,143,137.4,27.333635440016295,140.5,1.0
0.5329230399373915,85.0,218.4,0.009601983512584934,25.072056545819724,27.025632808716665,140,137.1,26.78951801906755,140.5,1.0
0.5539498456992552,88.0,218.64000000000001,0.008947663719650369,25.23216691423645,28.546195012072026,137,136.7,25.91697792723279,140.4,1.0
0.5690869406566471,90.0,218.96000000000004,0.007960951415959054,27.246770923305526,30.031946218837227,131,136.6,25.053049009327424,141.2,1.0
0.5798075418998903,91.0,219.24,0.006681742959079269,38.59416447567535,27.151514361217505,132,137.2,24.25323986095011,142.3,1.0
0.5876574071819883,92.0,219.48000000000002,0.004862099840663414,28.259515015553248,28.109661476232805,133,138.2,22.33723892586553,143.5,3.0
0.5974702566885415,93.0,219.44,0.002957343893616478,35.326258223591346,27.459641585099877,135,139.2,21.059760816681116,144.7,3.0
0.60794910940808,94.0,219.35999999999999,0.0020595529014804125,37.723869790338505,26.4136490965075,140,140.1,19.50219731178092,145.4,3.0
0.6216409564425978,98.0,219.24,0.0008758920881813233,12.32266233106603,25.373837565828456,142,140.5,19.567632521889088,145.9,3.0
0.6352532020603049,100.0,219.04000000000002,-0.0009801746191303179,24.502042111872868,24.381313337780515,141,140.5,19.49385109103355,146.3,3.0
0.6541638601981056,105.0,218.84,-0.0023328899988661793,13.615673859216457,22.26099652810631,140,140.4,17.842889673400084,146.6,3.0
0.6925355251823532,111.0,218.88000000000002,-0.0045793324445383265,16.34665562747209,20.87602515981534,136,141.2,20.069556415674747,146.9,3.0
0.7399384764805809,118.0,218.92000000000002,-0.005755072364789055,16.59287773518281,19.233544117942387,136,142.3,19.72370207279905,147.1,3.0
0.7961852779350842,125.0,218.92000000000002,-0.0071245039746409885,19.248679439532424,19.206095737300146,137,143.5,19.78131664971737,146.8,3.0
0.8531900385776379,133.0,219.04000000000002,-0.006017074611223353,19.434155124829577,19.111162308952935,142,144.7,19.885106708064477,146.6,3.0
0.9038402690257306,140.0,218.88000000000002,-0.0038763333157671048,15.484733923709001,17.46262838997211,143,145.4,20.406544370689897,146.4,3.0
0.9375606124962197,144.0,218.35999999999999,-0.002627355405760365,19.750623174589446,19.649457368987733,144,145.9,20.42035932259701,146.1,3.0
0.9482212296882808,145.0,218.0,-0.002448035047756098,38.37822189142019,19.32195386425362,144,146.3,21.24288429984919,145.5,3.0
0.9767678769329365,150.0,217.92,-0.00245145849089495,11.584848022510663,19.398706531058558,142,146.6,19.16628444597693,144.9,3.0
0.9900885901588334,156.0,218.04000000000002,-0.00245145849089495,7.992427935538171,19.545929925476067,140,146.9,19.123947888475875,144.3,3.0
1.043637083881475,160.0,218.4,-0.002950699550000486,35.882341281963136,20.107759187805662,148,147.1,19.90270638394612,143.8,3.0
1.0651172708793335,166.0,218.44,-0.003139593159254393,12.88811219871503,20.150701773545503,147,146.8,17.66799607295692,143.5,3.0
1.093732310053277,172.0,218.48000000000002,-0.0034561070071388875,17.169023504366038,21.016875852848717,148,146.6,17.670397305270654,143.3,3.0
1.1595730326245872,180.0,218.48000000000002,-0.0027097740090502092,20.28658002300347,19.003316517316204,149,146.4,19.322536763139567,142.7,3.0
