hr_smooth,speed_smooth,hr_shifted,cluster
121.6,3.6,,-1
121.66666666666667,3.6,,-1
121.71428571428571,3.6,,-1
121.75,3.6,,-1
121.77777777777777,3.6,,-1
121.8,3.6,,-1
121.9,3.6,,-1
122.0,3.6,,-1
122.0,3.528,,-1
121.9,3.3840000000000003,,-1
121.8,3.168,,-1
121.7,2.88,,-1
121.6,2.8008,,-1
121.6,2.7216,,-1
121.7,2.6424,,-1
122.0,2.5704000000000002,,-1
122.8,2.4912,,-1
124.0,2.4120000000000004,,-1
125.3,2.4048000000000003,,-1
126.8,2.4696000000000002,,-1
128.3,2.6064,,-1
129.9,2.8152,,-1
131.5,2.8152,,-1
133.1,2.8152000000000004,,-1
134.6,2.7576000000000005,,-1
136.0,2.6352,,-1
136.9,2.4696000000000002,,-1
137.2,2.2464000000000004,,-1
136.1,1.9944000000000002,,-1
134.8,1.7784000000000002,,-1
133.4,1.5912000000000002,,-1
131.8,1.4327999999999999,,-1
130.3,1.3032,,-1
128.8,1.1736,,-1
127.5,1.1016,,-1
126.2,1.0944,,-1
125.1,1.1304,,-1
124.2,1.2240000000000002,,-1
124.7,1.3464,,-1
125.4,1.44,,-1
126.2,1.4975999999999998,,-1
127.1,1.5264,,-1
127.9,1.5264000000000002,,-1
128.6,1.5336,,-1
129.1,1.5336,,-1
129.5,1.5264,,-1
129.8,1.5264,,-1
130.0,1.5264,,-1
130.1,1.5264000000000002,,-1
130.1,1.5192,,-1
129.9,1.5192,,-1
129.6,1.5192,,-1
129.2,1.5264,,-1
128.7,1.5192,,-1
128.1,1.5192,,-1
127.4,1.5192,,-1
126.6,1.5264000000000002,,-1
125.8,1.5264,,-1
125.0,1.5264,,-1
124.1,1.5264,,-1
124.5,1.5264000000000002,121.6,0
124.9,1.5264,121.66666666666667,0
125.4,1.4904,121.71428571428571,0
126.1,1.4328,121.75,0
127.0,1.3392,121.77777777777777,0
128.0,1.2167999999999999,121.8,0
127.8,1.332,121.9,0
127.8,1.4544000000000001,122.0,0
128.0,1.5768,122.0,0
128.2,1.6992,121.9,0
127.5,1.8216,121.8,0
127.0,1.9368000000000003,121.7,0
126.6,2.088,121.6,0
126.2,2.268,121.6,0
125.9,2.484,121.7,0
125.7,2.7288,122.0,0
126.8,2.7288,122.8,0
127.9,2.7288000000000006,124.0,0
128.8,2.7216,125.3,0
129.9,2.7216,126.8,0
130.8,2.7144000000000004,128.3,0
131.6,2.7144000000000004,129.9,4
132.3,2.7,131.5,4
132.9,2.6856,133.1,4
133.3,2.664,134.6,4
133.5,2.6424000000000003,136.0,4
133.6,2.6208,136.9,2
133.6,2.5992,137.2,2
133.5,2.5848000000000004,136.1,4
133.3,2.556,134.8,4
133.1,2.5344,133.4,4
132.8,2.5128,131.8,4
132.6,2.4984,130.3,4
132.4,2.4840000000000004,128.8,0
132.3,2.484,127.5,0
132.3,2.484,126.2,0
132.4,2.484,125.1,0
132.6,2.4840000000000004,124.2,0
132.9,2.4840000000000004,124.7,0
133.3,2.4912,125.4,0
133.7,2.4984,126.2,0
134.2,2.5056000000000003,127.1,0
134.6,2.5128,127.9,0
135.0,2.52,128.6,0
135.3,2.52,129.1,0
135.7,2.52,129.5,4
136.0,2.52,129.8,4
136.2,2.5128,130.0,4
136.4,2.5056000000000003,130.1,4
136.5,2.4984,130.1,4
136.6,2.4912,129.9,4
136.7,2.4840000000000004,129.6,4
136.9,2.4840000000000004,129.2,0
137.1,2.4840000000000004,128.7,0
137.3,2.4840000000000004,128.1,0
137.4,2.484,127.4,0
137.6,2.4912,126.6,0
137.7,2.5056000000000003,125.8,0
137.8,2.5271999999999997,125.0,0
137.9,2.5488,124.1,0
138.0,2.5776,124.5,0
138.1,2.6064,124.9,0
138.1,2.628,125.4,0
138.0,2.6496000000000004,126.1,0
138.0,2.6712000000000002,127.0,0
138.0,2.6928,128.0,0
138.0,2.7,127.8,0
138.1,2.7144000000000004,127.8,0
138.2,2.7216000000000005,128.0,0
138.4,2.7288000000000006,128.2,0
138.6,2.7288000000000006,127.5,0
138.8,2.7288,127.0,0
139.0,2.7288,126.6,0
139.3,2.7216,126.2,0
139.5,2.7216000000000005,125.9,0
139.7,2.7216000000000005,125.7,0
139.8,2.7288000000000006,126.8,0
139.9,2.7288,127.9,0
140.0,2.7288,128.8,0
139.9,2.7288,129.9,4
139.8,2.7216,130.8,4
139.7,2.7216000000000005,131.6,4
139.6,2.7216,132.3,4
139.4,2.7288,132.9,4
139.2,2.7288,133.3,4
139.0,2.7288,133.5,4
138.8,2.7288,133.6,4
138.6,2.7216000000000005,133.6,4
138.4,2.7216,133.5,4
138.3,2.7144000000000004,133.3,4
138.1,2.7144000000000004,133.1,4
137.9,2.7,132.8,4
137.7,2.6928000000000005,132.6,4
137.6,2.6784000000000003,132.4,4
137.4,2.664,132.3,4
137.2,2.6496000000000004,132.3,4
136.9,2.6352,132.4,4
136.7,2.6208,132.6,4
136.5,2.5992000000000006,132.9,4
136.3,2.592,133.3,4
136.2,2.5848,133.7,4
136.1,2.5848000000000004,134.2,4
136.0,2.5776,134.6,4
135.9,2.5776,135.0,4
135.9,2.5704000000000002,135.3,4
136.0,2.5632,135.7,4
136.2,2.5632,136.0,4
136.4,2.5704000000000002,136.2,4
136.6,2.5776,136.4,4
137.0,2.5776,136.5,4
137.5,2.5776000000000003,136.6,2
138.0,2.5704000000000002,136.7,2
138.6,2.5632,136.9,2
139.3,2.5632,137.1,2
140.0,2.5704000000000002,137.3,2
140.6,2.5776,137.4,2
141.2,2.5776,137.6,2
141.7,2.5776000000000003,137.7,2
142.3,2.5704000000000002,137.8,2
142.7,2.5632,137.9,2
143.0,2.5631999999999997,138.0,2
143.4,2.5704000000000002,138.1,2
143.7,2.5776,138.1,2
144.0,2.5776,138.0,2
144.3,2.5776,138.0,2
144.6,2.5704000000000002,138.0,2
144.9,2.556,138.0,2
145.2,2.5416,138.1,2
145.4,2.5344,138.2,2
145.6,2.5272,138.4,2
145.8,2.5056000000000003,138.6,2
145.9,2.4912,138.8,2
146.0,2.4768000000000003,139.0,2
146.1,2.4624000000000006,139.3,2
146.3,2.4408000000000003,139.5,2
