cumulated_distance,cumulated_duration_seconds,elevationM_ma_5,grade_ma_10,speed_km_h,speedeq_smooth,hr,hr_smooth,speed_smooth,hr_shifted
3.6639219129085387,736.0,213.11999999999998,-0.05817731656300471,1.1417163015973988,4.133926271063867,96,,,
3.667334061832895,740.0,213.08,-0.061137783603390936,3.070934031920827,4.912312446674633,95,,,
3.674562150457536,741.0,213.04000000000002,-0.038787975927181126,26.021119048707593,8.469264223355538,95,,,
3.6830753784613104,744.0,213.0,-0.02058228674645986,10.215873604529092,10.192422369035908,95,,,
3.6911025549875345,750.0,213.04000000000002,-0.001592465982226033,4.816305915734387,11.932670902299462,95,,,
3.7001327526148984,754.0,213.2,0.008592921622846713,8.127177864627635,13.182573656792552,96,,,
3.7092941389383993,755.0,213.44,0.01561431630849292,32.98099076460352,14.49217388243666,96,,,
3.7185212776193937,757.0,213.71999999999997,0.01954365170474802,16.60884962578955,16.579014462244903,99,,,
3.727186663891015,759.0,214.04000000000002,0.023421412707872718,15.597695288918825,16.756639737299572,102,,,
3.7404996917560838,763.0,214.51999999999998,0.026106722971951112,11.981725078561592,17.127741323251367,103,,,
3.7721092154779123,769.0,215.4,0.0275547307732254,11.912439897613954,19.126111160508465,105,,,
3.788500146770046,772.0,215.8,0.027004395845204504,19.669117550560383,21.161781275032848,107,,,
3.8050850277630066,775.0,216.24,0.02581757886428206,19.901857191553137,19.25719933255242,108,,,
3.8176396665695416,779.0,216.56000000000003,0.023923405712808245,11.299174925881548,19.052317117681117,105,,,
3.8298396424169456,781.0,216.92000000000002,0.02222458566883597,21.95995652532721,19.131712175221807,105,,,
3.8443241451323042,783.0,217.2,0.018971243187029134,26.072104887645807,19.036830565735464,105,,,
3.8614884709223833,787.0,217.48000000000002,0.015885501268310863,15.447893211071124,19.871902594980384,103,,,
3.8870160986409275,793.0,217.64000000000001,0.012662696540997368,15.316576631126527,19.23771139425542,101,,,
3.9163023554370944,799.0,217.88000000000002,0.009317668498595635,17.57175407770027,18.685057226470708,103,,,
3.943687598590073,807.0,218.04000000000002,0.0074542071385583514,12.323359418840248,19.459000587252497,102,,,
3.9676314091067044,811.0,218.11999999999998,0.005121076738853242,21.54942946496851,18.73245029867259,107,,,
4.052666756057569,821.0,218.32,0.0031943361207713767,16.103283690318563,18.441650026257513,113,,,
4.0908323430942755,829.0,218.24,0.001610623965588074,17.174514166518,19.296547145923235,114,,,
4.130814096490441,836.0,218.28000000000003,0.00019789482709645299,20.562044603742567,18.851464723781103,112,,,
4.164993356175911,843.0,218.2,-0.001087536626103881,17.57790498109881,19.392267909172357,109,,,
4.194117601909431,847.0,218.08,-0.0017683092142703485,26.211821160168302,20.1884531446051,106,,,
4.215480844648489,850.0,218.04000000000002,-0.0018837443020331246,25.63589128687024,19.16103396486022,107,,,
4.2321360025265395,855.0,217.88000000000002,-0.0006814902754367476,11.99171367219596,20.997911659477488,106,,,
4.26784854772143,859.0,217.64000000000001,0.00014905224226493906,23.866817029968207,20.445165900358877,105,,,
4.285120651644851,862.0,217.64000000000001,0.0005782792732489627,20.726524708105032,19.7498907111761,105,,,
4.304828656156148,868.0,217.68,0.0008636591300317257,11.824802706778163,21.578002026808626,105,,,
4.358466578992891,873.0,218.0,0.001685950300947619,34.4370530837027,21.014308018217385,105,,,
4.381129045007732,880.0,218.11999999999998,0.0022449525473217276,11.65498252191848,19.584909050483834,104,,,
4.403446452424326,886.0,218.24,0.003295599774795839,13.390444449956131,20.11337221158258,104,,,
4.444505724063216,889.0,218.32000000000002,0.003684881351346647,35.0500467109243,20.191264177208136,104,,,
4.461049049237706,892.0,218.4,0.00435279643698914,19.85199020938836,20.540657457078616,104,,,
4.479153350496541,898.0,218.48000000000002,0.0036883733396499948,10.862580755301016,20.88373575138516,104,,,
4.497992698867284,902.0,218.56000000000003,0.002991997264237899,16.95541353366845,18.53027470146744,105,,,
4.518219466283148,905.0,218.6,0.0029675112444951415,24.2721208990368,18.359074119158965,105,,,
