cumulated_distance,cumulated_duration_seconds,elevationM_ma_5,grade_ma_10,speed_km_h,speedeq_smooth,hr,hr_smooth,speed_smooth,hr_shifted
0.004230047652945292,0.0,279.0,0.007617711175650124,4.796274504126946,7.631903494246826,175,175.0,7.426583564492501,
0.007571603903499138,5.0,279.04,0.006348092646375103,2.4059205003987687,10.31397155448282,175,174.83333333333334,10.112199498303989,
0.013022161310834874,8.0,279.12,0.005441222268321518,6.540668888802884,10.513359893518539,176,174.71428571428572,10.355439404805784,
0.01839879668920958,11.0,279.2,0.004058998359709545,6.451962454049647,10.050638301772244,175,174.625,9.944612849524994,
0.023103822098955208,12.0,279.2,0.0029681601748673134,16.938091475084256,10.070263554408191,174,174.55555555555554,10.061112286509918,
0.02964278853433338,13.0,279.2,0.001438376424038734,23.540279167361422,10.150512285642561,174,174.5,10.265345977922705,
0.03620661011423147,15.0,279.2,-0.0016501222879765562,11.81487884381657,10.558937157054512,174,174.4,10.821138820203178,
0.04406086229485308,19.0,279.16,-0.006829746286815425,7.0688269625594495,10.850562724117975,174,174.2,11.197313524882151,
0.05322178544684418,22.0,279.12,-0.013285600937146563,10.993107782389322,10.766201515389481,174,174.1,11.208290653074608,
0.06330799311404232,25.0,279.04,-0.019711256602158136,12.103449200637773,10.354030556289961,174,174.0,10.85064326523926,
0.07193649555315206,28.0,278.84,-0.022267938491919177,10.354202926931677,9.127227382117432,174,173.9,9.706111079714177,
0.07878945949447265,32.0,278.56000000000006,-0.022939859014450344,6.167667547188541,7.1468812573844485,173,173.8,7.773718953484203,
0.0824841484782101,34.0,278.24,-0.022244499557274266,6.650440170727417,6.425547469617193,175,173.6,7.052695838630038,
0.08328289530479238,35.0,277.91999999999996,-0.018793655715428924,2.8754885756961763,8.312359347172045,174,173.4,8.871618087684066,
0.08786020332132022,38.0,277.76,-0.013207257479658032,5.4927696198334,7.856116182378983,173,173.0,8.30482690481443,
0.09371625596723925,43.0,277.71999999999997,-0.00916494264480714,4.216357905061698,8.108806866731488,173,172.5,8.3609519447239,
0.10139066879269744,49.0,277.76,-0.003024168255597192,4.6046476952749185,7.614944112069777,172,172.1,7.72284308714392,
0.1084067936407807,50.0,277.91999999999996,0.003059793232169847,25.25804945309973,7.353177231967929,172,171.4,7.38853597516444,
0.11580289913202094,55.0,278.2,0.007968968979855598,5.325195953692974,8.221356393587573,170,170.6,8.234752574172154,
0.12283884335409453,57.0,278.36,0.010456549186705303,12.664699599732469,8.07796627891755,169,169.8,8.059363065189538,
0.129460700605981,63.0,278.52,0.008201204436305632,3.9731143511318803,7.588665485247257,170,168.9,7.515423467112464,
0.13416836131830392,69.0,278.6,7.427312876029657e-05,2.8245964273937503,7.203513690452498,166,167.8,7.100459381404247,
0.13836630747408296,70.0,278.6,-0.006685141363263475,15.112606160804548,6.7809568925882076,167,166.7,6.6646675726601945,
0.140235629950533,76.0,278.52,-0.009574328305051389,1.1215934858700172,4.220580115189785,166,165.2,4.1457092975169605,
0.14028010798308518,79.0,278.4,-0.005051338103775721,0.053373639062650885,3.6694687853116803,164,164.0,3.6264600374967735,
0.14039130306305106,85.0,278.24,0.004936525673191657,0.06671704797952474,2.449546690812688,162,162.9,2.461732256532868,
0.14045983906522727,86.0,278.15999999999997,0.01205732943829725,0.24672960783439973,2.1393629470315383,161,161.9,2.162230356328199,
0.14059296876291386,93.0,278.15999999999997,0.013449686984008734,0.068466701667391,2.252136640382397,157,161.4,2.2236203022897785,
0.14074041693345954,97.0,278.23999999999995,0.019248496385570708,0.13270335349110657,0.9742643662152316,158,161.1,0.8703471846526091,
0.14102303409737438,98.0,278.36,0.02173403558668653,1.0174217900934062,1.963579585800666,158,161.2,1.7859640373181829,
0.1426531930125164,104.0,278.48,0.019155079879518238,0.9780953490851984,2.8545078072788446,160,161.4,2.667404975896616,
0.14456346850529947,106.0,278.52000000000004,0.018262823932926227,3.438495887009542,2.947914942855937,161,161.5,2.768037219033084,
0.14675773931701178,111.0,278.6,0.01668030191143909,1.579874984432854,3.0883825333959316,164,161.6,2.9211254402678057,
0.14961267320938004,112.0,278.6,0.011456483373052715,10.277762012525754,3.247703186619905,167,161.5,3.0975589749616548,
0.15207594627183754,113.0,278.48,0.0019229494663932077,8.867783024846984,3.492310299709973,166,161.0,3.390724334322948,
0.15326821235999777,117.0,278.32000000000005,-0.00846981419549039,1.073039479344205,3.538227116530165,163,160.2,3.4893567821291027,
0.1542557744823209,119.0,278.2,-0.00747958629621126,1.7776118201816182,3.5116158264756017,162,159.0,3.4891642272029104,
0.1552739978426575,121.0,278.12,-0.011762135287760605,1.8328020486058745,3.462464423794944,156,158.77777777777777,3.4947940427799518,
0.15697641836882642,123.0,278.12,-0.020480913950683147,3.0643569471040424,3.6708501631377044,153,158.125,3.734158925073338,
0.15753301455442503,124.0,278.15,-0.02340675880078074,2.003746268154955,2.6334401528960685,150,156.85714285714286,2.799358484008708,175.0
0.1583464893876111,127.0,278.26666666666665,-0.014989581355362526,0.9761697998232697,1.578918410382163,148,155.33333333333334,1.7879543938689946,174.83333333333334
