cumulated_distance,cumulated_duration_seconds,elevationM_ma_5,grade_ma_10,speed_km_h,speedeq_smooth,hr,hr_smooth,speed_smooth,hr_shifted,cluster
0.0011896945736212896,0.0,201.65,0.019315017901819977,1.682443377463457,3.2828406545790925,102,125.6,23.57785948261791,,-1.0
0.0021867295322249756,4.0,201.68,0.017084559731578238,0.8973314627433174,3.2558600320681417,101,125.66666666666669,26.28760185787029,,-1.0
0.0026359082131537977,6.0,201.76,0.014643908341353226,0.8085216256718802,4.455533778755805,101,125.28571428571428,26.499904296856737,,-1.0
0.004237424291173466,8.0,201.84,0.013934658312347428,2.882728940435403,5.426103811093121,102,124.75,27.069746675915766,,-1.0
0.006635276904852815,9.0,201.92000000000002,0.014386231867670154,8.63226940924566,6.481987644583989,102,124.33333333333331,26.030100595550923,,-1.0
0.008953584824866422,12.0,201.95999999999998,0.014962726975911106,2.7819695040163293,7.20777933846343,101,124.1,25.471791886358897,,-1.0
0.014887742693838994,14.0,201.96,0.016188600228318285,10.68148416415063,8.339924107131072,100,124.0,26.127419816653703,,-1.0
0.044087249430196804,20.0,202.12,0.014771757043261464,11.28584189097122,10.802922455981228,99,124.0,25.51508417421329,,-1.0
0.06742782703651126,26.0,202.4,0.01185997470168491,14.00434656378867,12.284241145518752,99,123.7,26.3135671292497,,-1.0
0.11333897834269467,34.0,203.11999999999998,0.010380587281837713,12.991582865490289,14.665151683625913,101,123.5,24.226007916481255,,-1.0
0.18071388074472974,42.0,204.08,0.010411632993692577,12.54642322807716,16.790685523053288,103,123.3,24.991683351887865,,-1.0
0.23408375028402126,48.0,204.4,0.01260780599690114,23.967587300998417,19.55169766901967,104,123.2,22.496278278293477,,-1.0
0.2541804773278464,53.0,204.56,0.015375097280875683,14.46964347155409,21.027182050057668,105,123.5,20.728879169377716,,-1.0
0.28614967186680496,56.0,204.8,0.017613874957277117,24.576870635770728,22.50740078077044,105,124.1,19.825881265708517,,-1.0
0.2938682985940439,57.0,205.04000000000002,0.017833335169251292,27.787056218060165,25.033335421388262,106,124.7,21.288139412639246,,-1.0
0.3016404527847938,58.0,205.4,0.01744320047496171,27.979755086699623,25.459245912293195,107,125.2,20.627427888786038,,-1.0
0.3082861588026772,59.0,205.71999999999997,0.018378942279022793,23.924541664380275,28.07733071026247,109,125.9,19.713406769341155,,-1.0
0.3150134419597727,60.0,206.08,0.02040578823033596,24.218219365543856,27.56347272701687,113,126.5,20.74119652725473,,-1.0
0.32492983349882,61.0,206.32,0.022083013148548818,35.69900954057013,29.394973672701468,118,127.2,19.2683886286751,,-1.0
0.3497202941683087,65.0,206.8,0.023741122749512022,15.848614203721953,28.85855698023901,123,127.8,21.351631030151196,,-1.0
