cumulated_distance,cumulated_duration_seconds,elevationM_ma_5,grade_ma_10,speed_km_h,speedeq_smooth,hr,hr_smooth,speed_smooth,hr_shifted,cluster
0.0049746049679578,0.0,2279.15,-0.22602595922334934,4.661937790504654,13.495571979957807,72,147.0,23.53612460455774,,-1.0
0.009858833480047052,1.0,2277.2799999999997,-0.23644333455151992,17.583222643521307,14.645829536597182,72,147.0,21.1287529305425,,-1.0
0.019805667832968936,2.0,2274.3599999999997,-0.20974952093764615,35.80860367051878,13.732087632878983,72,147.0,19.04457916070036,,-1.0
0.030116887287425363,3.0,2271.6800000000003,-0.18444871744689742,37.12039003604314,13.59516594700339,72,147.0,16.789992304243395,,-1.0
0.04069875391555319,4.0,2268.7599999999998,-0.16162479200453425,38.094719861260195,14.862827834512416,72,146.66666666666666,15.091388148541244,,-1.0
0.05161147212400289,5.0,2265.88,-0.14157620187870668,39.285785550418915,13.905269880588609,72,146.3,14.9528675027105,,-1.0
0.617224597293401,49.0,2137.4,-0.13616303184247863,15.673554171234388,14.916823958717703,92,145.8,13.111705400740732,,-1.0
0.6294087073778342,51.0,2137.32,-0.10896171864569697,21.931398151979792,14.38011926047894,95,145.0,12.722044080222044,,-1.0
0.6397884413997521,52.0,2137.52,-0.07550006475681272,37.36704247890464,12.762427445653122,95,143.9,13.713885697002093,,-1.0
0.6454687620572078,55.0,2137.8399999999997,-0.046844489539956916,6.8163847889469205,11.078021795387745,94,142.6,12.797965185353291,,-1.0
0.649276119040709,56.0,2138.2,-0.01664711082029014,13.706485140604318,9.221958554107548,94,141.3,12.746064012670608,,-1.0
0.6524808752785752,59.0,2138.48,0.008565851354751412,3.8457074854394864,7.193613855505764,91,139.8,14.089725476597206,,-1.0
0.6535509544924031,61.0,2138.5199999999995,0.00294287567827078,1.9261425848900267,6.399442098941289,92,138.2,15.85706400317022,,-1.0
0.6544942833842973,63.0,2138.52,-0.01321258551842074,1.6979920054096025,5.180643145404954,96,136.6,18.0228484010854,,-1.0
0.6550910059315416,66.0,2138.52,-0.04025678223346709,0.7160670566931789,2.7061995659455915,96,135.3,20.03877882749272,,-1.0
0.6554269471857874,71.0,2138.48,-0.09381064615558074,0.24187770305704195,2.3553799186294784,91,134.1,20.656765248043808,,-1.0
0.6556498905888508,72.0,2138.4,-0.17112364303332206,0.8025962510281188,1.302231650964174,88,133.3,21.86357076311783,,-1.0
0.6558728339925767,73.0,2138.32,-0.2370312033755826,0.8025962534129655,0.9365808357779553,88,132.7,22.110016623259927,,-1.0
0.6560937065040415,76.0,2138.22,-0.31642338272501513,0.2650470137578652,0.767501324237477,89,132.3,22.29024582146215,,-1.0
0.6564575950989765,77.0,2138.06,-0.3877612709593178,1.309998941765845,0.6786076963784055,95,132.1,22.765666715140352,,-1.0
0.6568363840855895,78.0,2137.8599999999997,-0.4338839733527654,1.3636403518070639,0.6484557293102295,99,131.9,23.664773800266158,,-1.0
0.6572174701310676,82.0,2137.7,-0.4785806537275567,0.3429774409302129,0.6673277629273373,101,131.8,24.92425191281449,,-1.0
0.6575593664557173,87.0,2137.5,-0.49983971479868927,0.24616535374782886,0.6499788425153639,100,131.8,26.22154525846314,,-1.0
0.6577156894344232,88.0,2137.32,-0.5153683921524994,0.5627627233408383,0.6195798151899571,100,131.7,27.84154827545907,,-1.0
0.6578726537989437,91.0,2137.2,-0.507192828551276,0.18835723742459617,0.6228272974094511,97,131.2,29.26580742113564,147.0,2.0
0.6580739554080078,94.0,2137.0800000000004,-0.48792932114041554,0.24156193087701072,0.5011003798674387,95,130.6,30.13144565005647,147.0,2.0
0.6582024999196218,99.0,2137.0,-0.44357558324485175,0.09255204836202052,0.3948673581724737,94,129.9,30.806544218027632,147.0,2.0
0.6583960373625544,106.0,2136.92,-0.4248912389896781,0.09953354207959789,0.39990317410928394,93,129.0,30.98269857001564,147.0,2.0
0.6586954621205424,111.0,2136.88,-0.3870436934115798,0.21558582575138394,0.39792178580187226,93,128.2,29.646286188266764,146.66666666666666,2.0
0.658940178775288,113.0,2136.8,-0.3692110727616309,0.44048997854204,0.43859548460744524,97,127.5,29.541868468701203,146.3,2.0
0.6593488916092726,115.0,2136.7200000000003,-0.36594831840303804,0.7356831011722228,0.5300611503761294,100,126.9,29.58481427866019,145.8,2.0
0.6596852008616064,118.0,2136.6000000000004,-0.36372522603932855,0.40357110280065794,0.5296118450254822,101,126.5,29.14382794553369,145.0,2.0
0.6599442977025881,123.0,2136.48,-0.3980614877100057,0.1865497255068469,0.6303780536909231,105,126.1,28.87237811152138,143.9,2.0
0.6603469009135556,125.0,2136.3199999999997,-0.4170662587558443,0.7246857797415374,0.6724943286560157,106,125.8,28.54995410201734,142.6,2.0
0.6607768773406922,127.0,2136.2,-0.43285006950392724,0.7739575688459334,0.656231959379654,103,126.0,28.369619686477147,141.3,2.0
0.660947432224586,130.0,2136.08,-0.44056130850251324,0.20466586067247325,0.6185494001784783,100,126.3,28.44150195387467,139.8,2.0
0.6611651956710215,131.0,2135.9199999999996,-0.43871663414805606,0.7839484071680054,0.59691452206526,101,126.6,28.10677583217181,138.2,2.0
0.6613863971387784,133.0,2135.8,-0.40680185353304876,0.3981626419624253,0.6072776871714773,105,127.0,27.64897124757713,136.6,4.0
0.6614952788609244,137.0,2135.7200000000003,-0.3791627756421292,0.0979935499313582,0.5934465268122475,104,127.2,28.13455314770307,135.3,4.0
0.6615424453042457,138.0,2135.6,-0.33500923694817225,0.16979919595641726,0.518363035457495,100,127.4,26.76056338356048,134.1,4.0
0.6617666514207496,139.0,2135.4799999999996,-0.29942084907994976,0.8071420194144829,0.4592883735919605,97,127.7,23.875107317898216,133.3,4.0
0.6620187770665229,140.0,2135.4,-0.26094561636358027,0.907652324783895,0.6172427078239909,97,127.9,20.88627561645847,132.7,4.0
0.6624016184408518,145.0,2135.2400000000002,-0.20307917825372762,0.2756457895167806,1.0065160468957992,95,128.0,17.70244103541202,132.3,1.0
0.6634952276712653,150.0,2135.08,-0.1582071105698896,0.7873986458977781,1.2262957166563069,93,127.9,14.227077795472368,132.1,1.0
0.6654458810475958,155.0,2134.92,-0.13468449934632032,1.4044704309579727,1.7712140710426507,94,127.2,11.001321444656252,131.9,1.0
0.6690721671728771,158.0,2134.7200000000003,-0.10713477930206353,4.351543350337549,2.2235879028016363,90,126.5,8.409813156152419,131.8,0.0
0.6736024508006568,160.0,2134.48,-0.09256565940825821,8.154510530003623,2.2531248401664943,88,126.2,6.160544188577621,131.8,0.0
0.6784955329868998,163.0,2134.2799999999997,-0.09358653268893766,5.871698623491576,2.6328588123582497,87,126.2,4.28383850996805,131.7,0.0
0.6834988099234965,165.0,2134.0,-0.0918377748838262,9.005898485874132,2.648178018358404,84,126.2,2.708230178013835,131.2,0.0
0.6877258904205199,167.0,2133.68,-0.09205256678628052,7.6087448946420535,2.6435911700212538,81,125.7,1.5721418374097151,130.6,0.0
0.6906456960208326,172.0,2133.36,-0.09131961078239129,2.1022600322251286,2.623951048487723,81,124.9,1.3316012768311996,129.9,0.0
0.6925477625039232,173.0,2133.0800000000004,-0.08368119654348324,6.847439339126302,2.6333886978408265,81,124.2,1.308507186589734,129.0,0.0
0.6933984837685846,179.0,2132.8399999999997,-0.07537067230960516,0.5104327587967863,2.19287818833714,80,123.5,4.623852323989059,128.2,0.0
0.6937817250451557,182.0,2132.68,-0.07459387116103709,0.4598895318853488,1.9200737072280216,83,123.1,8.104321829906516,127.5,0.0
0.6941910776750435,185.0,2132.6,-0.04442468493800829,0.49122315586542387,1.4357960947680224,86,123.4,11.06325314870728,126.9,1.0
0.694837422076145,186.0,2132.6,-0.020621117347076664,2.3268398439651374,1.1175221483333437,87,123.9,12.986193121439369,126.5,1.0
0.6951933062672147,188.0,2132.6,-0.002177309992879263,0.6405915439253599,1.0937085631917813,91,123.8,15.941751694553409,126.1,1.0
0.6952205266878183,191.0,2132.56,0.011320388470318037,0.03266450472444418,1.3994879742416926,91,123.2,17.05176583534783,125.8,1.0
0.6957338371569493,194.0,2132.7599999999998,0.023439581117109587,0.6159725629571692,1.979387097218011,96,122.8,17.189803209638303,126.0,1.0
0.6964393465727835,196.0,2132.96,0.024219940623641356,1.2699169485017334,2.6491906231430598,92,123.2,17.239246662784442,126.3,1.0
0.6975198815767485,202.0,2133.12,0.02213783617323849,0.6483210023790037,3.6493384590710667,97,124.4,17.400859047610123,126.6,1.0
0.6994749490355684,203.0,2133.2,0.010848403382210613,7.038242851751533,4.215122741286114,101,126.0,17.55867667987163,127.0,1.0
0.7028610055579462,205.0,2133.24,-0.0006282898497825817,6.094901740279964,6.347512549747598,105,128.4,14.128497045805398,127.2,1.0
0.7088899721790594,208.0,2132.8,-0.007463215707915856,7.23475994533587,7.409591840948364,103,130.9,10.89579714678908,127.4,1.0
0.7160743742672181,210.0,2132.2799999999997,-0.041123648718387806,12.931923758685757,9.456301983471699,106,133.3,7.852183940032529,127.7,0.0
0.7252516240384093,213.0,2131.4800000000005,-0.0685329074169577,11.012699725429371,10.315862493860662,105,135.2,5.689345428780396,127.9,0.0
0.7350587379022753,214.0,2130.5600000000004,-0.09099461428932812,35.305609909917735,12.281835130066213,106,137.0,2.665926556465739,128.0,0.0
0.7452992795881965,216.0,2129.44,-0.10811452642310368,18.43297503465823,13.529067781425255,109,138.8,1.551895516043032,127.9,0.0
0.7560537045060768,217.0,2128.2400000000002,-0.12294660676205685,38.715929704368754,14.347618581999882,112,140.2,1.512137902282468,127.2,0.0
0.7776823448754467,220.0,2125.36,-0.1263107584232806,18.68448736521687,14.807004361287522,114,141.0,1.468804468908115,126.5,0.0
0.7882984474520561,221.0,2123.96,-0.1306998091038581,38.217969275793806,14.879736625173583,114,140.9,1.3345041599084948,126.2,0.0
0.7986738388493535,222.0,2122.68,-0.1311961517688693,37.35140903027068,15.281511064810385,114,140.0,1.260679445615693,126.2,0.0
0.8060972780384462,223.0,2121.52,-0.13127488240806381,26.72438108073396,13.690102118453714,113,138.4,1.2599172741798896,126.2,0.0
