cumulated_distance,cumulated_duration_seconds,elevationM_ma_5,grade_ma_10,speed_km_h,speedeq_smooth,hr,hr_smooth,speed_smooth,hr_shifted
0.005224881988089397,0.0,221.0,-0.01362835981692529,7.146761656435569,12.867503273832927,104,127.4,19.19001609648217,126.14285714285714
0.013538770351140605,2.0,220.8,-0.012562976778344578,14.964999053492173,13.982212831195836,106,127.16666666666669,16.635148722063747,125.83333333333331
0.023883855048795394,8.0,220.63999999999996,-0.012221091608917331,6.207050818592872,14.925687010767051,106,126.85714285714286,14.464523084714148,
0.03603611781993416,11.0,220.4,-0.011942972812232893,14.582715325366525,15.454297285149334,107,126.25,12.790164367837354,
0.05033635344711419,13.0,220.28000000000003,-0.01098578349689417,25.74042412892406,15.425560169151948,108,126.25,12.790164367837354,
0.061820968357834946,15.0,220.2,-0.010221829320562599,20.672306839297356,15.371242801253436,108,126.25,12.790164367837354,
0.07391092987855243,17.0,220.08,-0.010221829320562599,21.76193073729147,18.40275822916084,107,126.14285714285714,9.693952268558052,
0.0850417263222216,19.0,219.95999999999998,-0.008280740347232324,20.0354335986045,18.883868772058626,107,125.83333333333331,9.757331986883026,
0.09817840304367342,22.0,219.92,-0.006765402897357571,15.76401206574219,22.216945060991414,107,,,
0.12322152794345856,26.0,219.84,-0.0038571766302887304,15.196979257607511,22.4603808556079,114,,,
0.13358509340084573,27.0,219.84,-0.001775070165205519,37.308835646593806,21.22630299432332,116,,,
0.1440664493951379,29.0,219.84,-0.0007643168429031719,18.866440789725903,21.044795779300685,119,,,
0.15493971921902974,30.0,219.84,-2.259917836001358e-05,39.14377136601056,20.040003072365934,119,,,
0.18333172191787706,34.0,219.92,-0.0005630072395394328,16.149933902526147,21.229265833206586,120,,,
0.19665166839579817,38.0,220.04000000000002,-0.0012304250978560337,11.987951830129013,21.652311711573805,120,,,
0.23353761167781759,42.0,220.28000000000003,-0.001883189959721233,17.922691995550306,22.014576766177306,120,,,
0.2454126342330529,46.0,220.24,-0.002588295758654316,10.687520299711794,20.657037845444485,119,,,
0.2777623322815939,49.0,219.92000000000002,-0.0034955842838991407,31.64131796577426,20.326148221903132,114,,,
