cumulated_distance,cumulated_duration_seconds,elevationM_ma_5,grade_ma_10,speed_km_h,speedeq_smooth,hr,hr_smooth,speed_smooth,hr_shifted
0.00042114720861051154,0.0,74.92,-0.07111291023847675,0.32013386454695436,1.568116553048521,89,122.2,2.077392997723297,124.57142857142856
0.0016214538538146762,11.0,74.6,-0.08028045904054963,0.3928276293395448,1.599764134558623,86,122.16666666666669,3.610856768239641,125.16666666666669
0.00331775966578757,12.0,74.4,-0.08287966051999571,6.106700923102417,1.4454942789893594,83,122.14285714285714,3.5104660506908973,
0.0051192338027594075,14.0,74.28,-0.08359888235627697,3.242653446549308,1.4250742304086566,80,122.0,3.261107593887432,
0.008247780001288653,17.0,74.12,-0.08539894573164271,3.7542554382350946,2.5503278613244955,81,122.0,3.0247219302223494,
0.012210481792031125,21.0,73.75999999999999,-0.08712345302860772,3.566431611668225,2.435130082357842,82,121.9,3.118066407240799,
0.01562585228433631,32.0,73.44,-0.09531793523119522,1.1177576156635147,2.539604299531104,82,121.8,4.392268516210317,
0.01928478094790246,37.0,73.12,-0.08887300461068441,2.6344286377676283,3.0677797370912048,83,122.3,5.628458421220669,
0.024428600325154284,38.0,72.72,-0.09027466862405789,18.51774975810657,2.848233722403033,83,122.9,6.397360385917287,
0.028544650279760296,43.0,72.28,-0.09323001237312996,2.96355596731633,3.234052136190338,85,123.4,6.375037176758245,
0.032916747554215774,49.0,71.92,-0.09493593677632103,2.623258364673285,3.1664277233207527,84,123.6,6.657079519983597,
0.037725210775897945,51.0,71.52000000000001,-0.08683895951424592,8.655233799027908,3.0976802243422084,85,123.6,6.648193378826015,
0.043398139772065726,57.0,71.08,-0.08167739822606697,3.403757397700669,3.327335465685888,84,123.6,6.724335751015846,
0.04798583290586487,59.0,70.76,-0.07648774509865788,8.25784764083846,3.3551244260288393,83,123.88888888888889,7.303084345988365,
0.052179780962414136,66.0,70.47999999999999,-0.07161616343255588,2.156887571939625,2.3687829664125517,82,124.125,8.0742653116242,
0.055317345885894105,72.0,70.32000000000001,-0.06869509710742874,1.882538954087981,2.4999033322496826,85,124.57142857142856,8.662279398940964,
0.05809207710932849,74.0,70.16,-0.06973639323146477,4.994516202181887,2.52748772562301,88,125.16666666666669,7.675859694581682,
