cumulated_distance,cumulated_duration_seconds,elevationM_ma_5,grade_ma_10,speed_km_h,speedeq_smooth,hr,hr_smooth,speed_smooth,hr_shifted,cluster
0.002018593400714395,0.0,241.4,0.01698962805432221,2.9021310872890664,10.068422121407185,101,127.8,20.114299622844506,130.4,4.0
0.005887336786735788,5.0,241.64000000000001,0.017748313219466065,2.785495237935403,9.93301915759593,101,127.83333333333331,23.25757073788404,132.2,1.0
0.01208545554654471,7.0,241.84,0.01872139138784314,11.156613767656063,13.210422051920022,104,127.71428571428572,24.098097559967083,134.1,1.0
0.021364964642801413,9.0,241.95999999999998,0.01753418415788366,16.703116373262066,12.815981029819973,105,127.625,22.79057673353148,135.6,1.0
0.03147175620580202,12.0,242.0,0.015080199991231759,12.128149875600727,12.820932906641428,107,127.44444444444444,23.07669110952708,136.7,1.0
0.041128075072397616,16.0,242.16000000000003,0.011688182708814738,8.69068697993604,12.23488718820319,110,127.2,24.19536213860065,137.5,3.0
0.04992610089963417,17.0,242.36000000000004,0.006893811908383507,31.67289297805159,12.909278689542782,112,126.8,24.9270907351308,137.8,3.0
0.05841585456660066,20.0,242.44,-0.0024206557587634946,10.187704400359786,14.06658024434392,113,126.4,25.726109942992444,138.1,3.0
0.06593139338031072,22.0,242.4,-0.009316120754089335,13.52796986467811,13.993358334644068,113,126.0,23.992458490881937,138.0,3.0
0.07427441195179904,26.0,242.24,-0.013947337870175349,7.508716714339493,14.136146551958825,115,125.6,25.38804693430875,137.7,3.0
0.08345228103496657,29.0,241.84,-0.016841316876266884,11.01344289980105,15.52078947446742,116,125.2,26.03162293686363,137.3,3.0
0.09262011108272684,31.0,241.35999999999999,-0.020459153688806207,16.50209408596848,17.39894253554477,115,124.8,23.77519649463177,137.0,1.0
0.09996522413855348,33.0,241.0,-0.023958656592281323,13.221203500487945,15.271861417831548,115,124.5,22.598947205089512,136.7,1.0
0.10629077712606781,34.0,240.71999999999997,-0.025863164900480413,22.771990755051604,16.63444474704699,115,124.2,24.363886933986382,136.4,1.0
0.11490293344474808,35.0,240.48000000000002,-0.02540799756628227,31.003762747248974,16.24028219741198,115,124.0,24.92986435251614,136.2,1.0
0.12369863827687734,36.0,240.32,-0.0223579745832927,31.664537395665306,17.18195609562925,114,123.9,23.16348040511985,136.0,1.0
0.13791725148745146,40.0,240.2,-0.017988136152913014,12.796751889516717,17.95834679170305,114,123.9,22.50516526869941,136.0,1.0
