cumulated_distance,cumulated_duration_seconds,elevationM_ma_5,grade_ma_10,speed_km_h,speedeq_smooth,hr,hr_smooth,speed_smooth,hr_shifted,cluster
0.0011733582628120247,0.0,216.98000000000002,0.016729752992329268,4.186161798171951,6.974672240899272,96,122.0,12.350087321317858,122.0,1.0
0.002349664041024774,1.0,217.0,0.028974451786249817,4.2347008015658965,7.0000650269436635,97,122.16666666666669,12.354503045318134,122.16666666666669,1.0
0.003717994246377447,2.0,217.0,0.0370516286101333,4.925988739269624,7.390085344370756,99,122.42857142857144,12.395563328029338,122.42857142857144,1.0
0.005728344887551305,3.0,217.04000000000002,0.04260325912006595,7.237262308225887,7.65432362053823,99,122.75,12.329767427403835,122.75,1.0
0.007742774908566826,4.0,217.11999999999998,0.046860913401456775,7.251948075655877,8.044914419451608,100,123.0,12.317720649119968,123.0,1.0
0.009131800425325068,5.0,217.28000000000003,0.048478953839918126,5.000491860329672,8.271074851903624,101,123.3,12.326079992500404,123.3,1.0
0.011201512978404608,6.0,217.44,0.05067334007428963,7.450965191086344,8.783258211012066,101,123.8,12.248794913860932,123.8,1.0
0.013214236015488916,7.0,217.6,0.05154096700586427,7.245802933503515,9.173622211530667,102,124.4,12.19493751843452,124.4,1.0
0.01555358917406135,8.0,217.76,0.05373713049728555,8.421671370860762,9.178880703244927,103,124.9,12.175502635604865,124.9,1.0
0.017738763190144124,9.0,217.88000000000002,0.05131549976793366,7.866626457897987,8.788204968514334,103,125.3,12.068888667015008,125.3,1.0
0.019883593993714307,10.0,217.92000000000002,0.046686343166572844,7.7213908928526624,8.31422544925178,104,125.8,11.971965834295135,125.8,1.0
0.021990079293123795,11.0,217.95999999999998,0.03572160910529898,7.583347077874157,8.131568578638957,105,126.3,11.901331907266847,126.3,1.0
0.023490084414684878,12.0,218.0,0.025339083284875503,5.400018437619897,7.844692667390218,105,126.7,11.744818153432778,126.7,1.0
0.02476347997264756,13.0,218.0,0.015475551040898353,4.584224008665659,7.767105721956544,107,127.0,11.58797545446693,127.0,1.0
0.02597110653654416,14.0,218.0,0.0058106131110019135,4.347455630027757,7.665841218979847,109,127.3,11.4564305026495,127.3,1.0
0.027465991594597207,15.0,217.95999999999998,-0.001932716582903403,5.381586208990962,7.855541207103076,110,127.5,11.334982008852784,127.5,1.0
0.02941509323154596,16.0,217.92000000000002,-0.004127102817274899,7.0167658930155135,8.082465524458561,111,127.0,11.228335004779362,127.0,1.0
0.03190718944840258,17.0,217.88000000000002,-0.005070487921125385,8.971546380683833,8.456684428282413,112,126.4,11.100789404977563,126.4,1.0
0.034823242439304784,18.0,217.84,-0.006081575004464601,10.497790767247924,9.144658374692048,114,125.8,10.994622375745436,125.8,1.0
0.03830495576032502,19.0,217.8,-0.0049280518597712404,12.534167955672855,9.989543634100809,114,125.2,10.973277208726852,125.2,1.0
0.041728901347516646,20.0,217.8,-0.002655655925061606,12.326204113889847,10.893311961127079,115,124.6,10.869023575018208,124.6,1.0
0.04528564502998802,21.0,217.84,0.001562704890167631,12.804277256896937,11.774087241836032,116,124.0,10.790577741159249,124.0,1.0
0.04892367686083216,22.0,217.88000000000002,0.004530398868073521,13.09691459103892,12.423528073393078,117,123.4,10.754913267442152,123.4,1.0
0.05255673868627049,23.0,217.92000000000002,0.00738795116732927,13.079022571577996,12.899961487768476,118,122.8,10.741205946661996,122.8,1.0
0.05613042414891949,24.0,218.0,0.010105286311843034,12.865267665536399,13.25361864798666,119,122.2,10.670900066379597,122.2,1.0
0.05976753312138986,25.0,218.08,0.013855936360177906,13.09359230089332,13.419863822318083,120,121.7,10.553116000662072,121.7,1.0
0.06316819111386478,26.0,218.11999999999998,0.016179396207361797,12.242368772909717,13.567688645859647,121,121.9,10.433783022017009,121.9,1.0
0.06658356346309577,27.0,218.16,0.017277574470779617,12.295340457231562,13.63602316346643,121,122.1,10.348379955234051,122.1,1.0
0.0700283749507773,28.0,218.2,0.018443749773787436,12.401321355653469,13.68312826779964,122,122.3,10.187637761523565,122.3,1.0
0.07349420949015492,29.0,218.27999999999997,0.019651862345264733,12.477004341759475,13.62681887541363,123,122.6,9.985039114238536,122.6,1.0
0.07692043217877577,30.0,218.35999999999999,0.01856216912361578,12.334401679035066,13.61233941937115,123,122.8,9.932550548781837,122.8,1.0
0.08035837153025341,31.0,218.43999999999997,0.01748189824871089,12.376581665319527,13.548735029507117,123,123.0,9.835159744557291,123.0,1.0
0.08387001737033578,32.0,218.51999999999998,0.017548071117077655,12.641925024296546,13.443750366162709,124,123.2,9.674838661076398,123.2,1.0
0.08716701629339837,33.0,218.6,0.01761753240297919,11.869196123025331,13.340219733992896,125,123.3,9.598684252660927,123.3,1.0
0.09056183474418977,34.0,218.64000000000001,0.017698993046100973,12.221346422849019,13.248038243390663,125,123.5,9.549424896972488,123.5,1.0
0.09400664421166875,35.0,218.68,0.01538754091306439,12.401314082924346,13.040231658378692,126,123.6,9.48354256431486,123.6,1.0
0.09719262143014513,36.0,218.71999999999997,0.013064081065880497,11.46951798651498,12.852260618028225,126,123.7,9.54798271220798,123.7,1.0
0.10045838990319164,37.0,218.76,0.010727571809286582,11.756766502967448,12.69992947029979,127,123.8,9.607657838764048,123.8,1.0
0.10384921560523522,38.0,218.8,0.008376320098196706,12.206972527356893,12.457611322850365,127,123.9,9.62915108279192,123.9,1.0
0.10701890023186325,39.0,218.8,0.006014684382026051,11.410864655860932,12.22050051598301,127,123.9,9.69870579010887,123.9,1.0
0.11017589282959557,40.0,218.8,0.006138640999848304,11.365173351836342,12.007993118916012,128,123.9,9.760098840546032,123.9,1.0
0.11341762682821685,41.0,218.8,0.006279794641418623,11.670242395036619,11.821560769333363,128,123.9,9.786242420745378,123.9,1.0
0.11649451224098237,42.0,218.8,0.006449141807893232,11.076787485955869,10.622631530094974,128,123.9,9.957483850746396,123.9,1.0
0.11935583700025094,43.0,218.8,0.006644819531132403,10.30076913336686,10.466174911459381,128,124.1,10.122808636910896,124.1,1.0
0.12238525280710504,44.0,218.84,0.006837705246389554,10.905896904674712,10.345552812101172,128,124.2,10.29977241021574,124.2,1.0
0.12549270534737092,45.0,218.88000000000002,0.006837705246389554,11.18682914495718,10.132039064000198,128,124.3,10.587429004597102,124.3,1.0
0.12849599502868952,81.0,218.92000000000002,0.006837705246389554,0.30032896813186033,9.844662192011429,114,124.4,10.837849190077234,124.4,1.0
0.13140079831825208,82.0,218.95999999999998,0.0075503449537808924,10.457291842425198,9.607919951891029,113,124.5,10.99428060512363,124.5,1.0
0.13446163236497566,83.0,219.0,0.008967374604645995,11.019002568204934,9.527255228039824,112,124.6,11.260974868396158,124.6,1.0
0.13699707395834415,84.0,219.0,0.010369467444269451,9.127589736126593,9.504938802040552,110,124.7,11.452031432147177,124.7,1.0
0.13932707282963847,85.0,219.0,0.01045687891122108,8.387995936659552,9.495378585524936,110,124.8,11.510141093993363,124.8,1.0
0.14187469187466784,86.0,219.02000000000004,0.010495095320485754,9.171428562105728,9.49190899049579,110,124.9,11.582567250517652,124.9,1.0
0.14468420528667306,87.0,219.06,0.009790388146210577,10.114248283218803,10.643962302980148,110,125.0,11.567362331820553,125.0,1.0
0.14745960058564703,88.0,219.1,0.008384761812831824,9.991423076306301,10.74835629707201,109,125.0,11.46301702735829,125.0,1.0
0.15046135101374014,89.0,219.14000000000001,0.006965803474577226,10.806301541135182,10.783564059421948,109,125.1,11.347292271053089,125.1,1.0
0.15355737784962295,90.0,219.18,0.006965803474577226,11.145696609178152,10.905364239306072,109,125.2,11.105519332598927,125.2,1.0
0.15672405643555098,91.0,219.2,0.006965803474577226,11.400042909340934,11.148035225035514,109,125.3,10.805811109632396,125.3,1.0
0.15992957962971954,92.0,219.2,0.006253163767185888,11.539883499006773,11.221082751332883,110,125.4,10.612296376061352,125.4,1.0
0.16315457971180564,93.0,219.2,0.004836134116320784,11.610000295509955,11.135171938289067,110,125.6,10.401288340913236,125.6,1.0
0.16614053654455388,94.0,219.2,0.0020734840469373204,10.749444597893682,11.107263276907064,110,125.8,10.206136782499016,125.8,1.0
0.16929186539430133,95.0,219.2,-0.0007056477310082415,11.344783859090787,10.974646783082061,111,126.0,10.18619167712545,126.0,1.0
0.17224580788493396,96.0,219.2,-0.0034667776702123525,10.63419296627752,10.722964363927426,112,126.2,10.20978944732526,126.2,1.0
0.17505212419769678,97.0,219.2,-0.005534663060076835,10.102738725946146,10.511875965539204,113,126.4,10.17877721871673,126.4,1.0
0.17800970225354926,98.0,219.16,-0.00835452569671163,10.647281001068908,10.270978101264433,114,126.6,10.212017637838088,126.6,1.0
0.18090780689894467,99.0,219.11999999999998,-0.009758769451117585,10.43317672342353,9.981697037494346,114,126.8,10.243816371553624,126.8,1.0
