cumulated_distance,cumulated_duration_seconds,elevationM_ma_5,grade_ma_10,speed_km_h,speedeq_smooth,hr,hr_smooth,speed_smooth,hr_shifted
0.0006725394095453593,0.0,81.5,-0.02881315741178677,0.44882319827561795,3.6724958873611984,90,122.4,9.843443367200628,
0.0017158406218509498,1.0,81.41999999999999,-0.027078774594424832,3.7558843643001256,3.735907346846006,96,122.33333333333331,10.000870410114754,
0.003566697664780535,2.0,81.34,-0.021107047958661283,6.663085354546506,4.581531551455738,97,122.28571428571428,9.041411172549028,
0.005007006747257082,4.0,81.24000000000001,-0.016872741902622897,2.592556348457786,4.6534331617083105,97,122.25,9.328784927640124,
0.0070376951418287675,5.0,81.12,-0.013762648473431996,7.3104782204580685,4.511000287737643,97,122.33333333333331,8.904250121557645,
0.010750613967789275,8.0,81.03999999999999,-0.011905638027816277,4.455502591152608,4.54912896354968,96,122.7,8.282165321576315,
0.016486579925943916,10.0,81.12,-0.012336020696847177,10.324738724678355,5.075512391102913,96,123.0,9.35894267845418,
0.02423306900731151,15.0,81.19999999999999,-0.009884052292223064,5.5774721385846675,5.231030163137637,98,123.3,11.06037198456508,
0.03329488599689038,24.0,81.28,-0.009133373306183348,3.6247267958315494,5.052870845323918,99,123.8,8.826372207192552,
0.04346205588232473,31.0,81.32000000000001,-0.00839865170380098,5.228830226794808,6.976066608726602,101,124.3,8.994826946945192,
0.055008140518100095,38.0,81.28,-0.006975109759346116,5.937986384113048,6.589612919676933,100,124.7,8.884264214468047,
0.06437542435219845,45.0,81.08,-0.006585622386935075,4.817460257536299,6.541325264966595,99,125.1,8.40586690517178,
0.07552144486315163,54.0,80.8,-0.008783554315860002,4.45840820438127,6.48205541832035,99,125.5,10.845890729819306,
0.08821109669366482,56.0,80.52,-0.011162681021819477,22.841373294923756,6.354116741980123,99,125.8,10.17363994436306,
0.09997824056405683,69.0,80.32,-0.013807851457853165,3.258593687185478,6.435607940859432,95,125.7,10.01815880493109,
0.11011009942555576,78.0,80.16,-0.015873135172722316,4.052743544599576,6.364795312641858,94,125.3,12.150015188591562,
0.13332883623356817,83.0,79.88,-0.016637320723074174,9.920765944902634,6.4952349676798065,98,124.8,11.086686464738149,
0.14317295445516653,91.0,79.76,-0.016661222755459875,4.429853199719258,7.109689187540601,99,124.66666666666669,9.158910568959024,
0.1537157395349747,99.0,79.6,-0.015661090640887117,4.7442532859136675,7.013666319605413,97,124.375,9.722961821307708,
0.1641731383738001,107.0,79.44000000000001,-0.014726393714914026,4.705829477471434,5.297443272617853,96,124.0,10.46639411000827,122.4
0.1746288946457181,112.0,79.32000000000001,-0.0153930172982158,7.528144515780968,6.042452211910704,99,123.66666666666669,11.559706403325384,122.33333333333331
0.18437617313708596,115.0,79.12,-0.016076113582314575,11.696734189641427,6.19576708435358,100,,,
0.1925570713184516,123.0,78.96000000000001,-0.017573830385063195,3.6814041816145386,5.831087007213373,100,,,
0.20095403806878345,129.0,78.8,-0.018758721477466708,5.038180050199113,5.808741506979464,100,,,
0.21056480603244127,132.0,78.55999999999999,-0.01955456133745524,11.532921556389393,5.785005172440586,100,,,
0.2204992529453341,138.0,78.35999999999999,-0.019369446760160176,5.960668147735702,5.758599860995817,100,,,
0.23054062239027817,144.0,78.16,-0.019590284751776543,6.024821666966452,7.243493108635718,100,,,
0.2412208547910151,153.0,77.96,-0.019491764236939026,4.272092960294769,6.954151947928219,100,,,
0.2502244161027529,160.0,77.76,-0.019840270988587476,4.630402960322302,7.048239986793573,99,,,
0.25788089832207345,166.0,77.64000000000001,-0.01977284566007084,4.593889331592312,6.941854511338337,96,,,
0.26458455588379715,167.0,77.52000000000001,-0.018922578177106113,24.133167222205397,6.85979459589714,94,,,
0.27181636270418413,170.0,77.36,-0.019042163656326345,8.678168184464402,6.7592411783991055,91,,,
0.2784234484661193,175.0,77.20000000000002,-0.01738643030498725,4.757101748593321,6.85841883194535,90,,,
0.28670363183357056,183.0,77.08,-0.016291767417563656,3.7260825153530437,7.683143611903098,90,,,
0.29534612115419545,186.0,76.96000000000001,-0.015197524322231638,10.370987184749834,7.513957310540201,94,,,
0.30304690507288773,192.0,76.8,-0.015043785047072692,4.620470351215376,8.00300957055914,96,,,
0.3107653434171563,196.0,76.75999999999999,-0.014857043896007009,6.9465945098416775,6.8435363758267815,99,,,
0.3179261027673539,198.0,76.67999999999999,-0.0146723837944958,12.889366830355732,6.4610841214605275,100,,,
0.323549149763644,206.0,76.6,-0.01432350615013186,2.5303711483305498,6.309079383636943,100,,,
0.32886957946147644,208.0,76.52000000000001,-0.015335573250911099,9.57677345609837,8.433489782525504,98,,,
0.335058681785342,210.0,76.44,-0.016615145573378474,11.140384182957948,8.479723580658739,95,,,
0.33889585546476275,213.0,76.32000000000001,-0.01759694282353766,4.60460841530494,8.365504287003493,94,,,
0.3432030159028122,218.0,76.2,-0.021028564368462642,3.1011555153956127,8.084518341163443,97,,,
0.35092536305616595,219.0,76.00000000000001,-0.023111020911893744,27.80044975207337,7.2468048793298365,100,,,
0.3604574379880496,222.0,75.76,-0.02449943374301875,11.43848991826034,7.67451446921506,103,,,
0.3714770044673763,233.0,75.48,-0.02469311210451405,3.606403575052382,8.32143678079919,101,,,
0.3836906163545008,243.0,75.12,-0.024883005878635997,4.396900279364813,7.671466355604673,100,,,
0.39555087126575983,253.0,74.8,-0.023831912851062807,4.2696917680532485,7.777379058282764,99,,,
0.40585006738442486,258.0,74.52000000000001,-0.02324654429556434,7.415421205438809,7.930602696979027,99,,,
0.41540477445543716,260.0,74.36,-0.021739837718360862,17.198472727822146,5.85908906005414,100,,,
0.42507655619205775,268.0,74.2,-0.020952946118881228,4.352301781479268,5.295074973962637,102,,,
0.43660364878853786,275.0,74.12,-0.01977016864869244,5.9282190496183516,6.3088019322382545,102,,,
0.4499359531190829,285.0,74.0,-0.01811726800934683,4.799629558996213,7.1842181309091355,102,,,
0.4620856760656127,295.0,73.88,-0.017570106578859677,4.373900260750719,7.102072501116585,100,,,
0.47324796606405994,303.0,73.64,-0.017385857797770705,5.023030499301262,6.805900764251234,102,,,
0.48535256176661973,306.0,73.4,-0.019090206304480956,14.525514843071747,5.998443834281054,103,,,
0.4968819844876544,309.0,73.12,-0.0208464779430774,13.835307265241621,6.9036325582633795,104,,,
0.5077223518763131,321.0,72.8,-0.023001654072346493,3.2521102165975875,6.632472797682913,104,,,
0.5185665389079129,330.0,72.52000000000001,-0.024087251273654416,4.337674812639938,6.618698889622266,104,,,
0.5323125508150118,336.0,72.16,-0.024828479718818103,8.247607144259337,6.571761723425442,103,,,
0.5444131249791246,339.0,71.8,-0.024184978052446578,14.520688996935323,6.589181970502442,102,,,
0.5539095727164479,351.0,71.47999999999999,-0.024045754635288602,2.8489343211969778,5.765401311181411,102,,,
0.5647313893767052,359.0,71.24,-0.024001432395522156,4.8698174971157515,4.830430621690395,102,,,
0.5866398473317561,369.0,70.76,-0.023239818097459373,4.015933202639627,5.653632102862586,103,,,
0.5973308283244271,376.0,70.6,-0.02364748311672917,5.498218796230789,5.883000832513453,103,,,
0.6087310554354189,383.0,70.4,-0.023432813594634016,5.862973942795808,5.503477687721906,103,,,
0.6187492424725234,393.0,70.16,-0.0227971359199498,3.606547333357598,4.543610099971389,103,,,
0.6290015981903145,396.0,69.96000000000001,-0.021668983025237648,12.302826861349335,5.196567784498015,103,,,
0.6400033853897095,402.0,69.67999999999999,-0.021689277999059974,6.601072319636937,5.479217210136703,102,,,
0.6489239804859596,410.0,69.4,-0.020324787469453463,4.014267793312543,6.3159660492532534,101,,,
0.6581675166448865,419.0,69.16,-0.020692867863874552,3.6974144635707886,6.188070991676225,101,,,
0.666445491866001,422.0,68.99999999999999,-0.020673774038277987,9.93357026533747,6.117699929227628,101,,,
0.6749565339989241,426.0,68.8,-0.020803707127772474,7.659937919630731,6.124813454914172,104,,,
0.6822342557620956,428.0,68.75999999999999,-0.020799993962272733,13.099899173708838,5.851585147599584,107,,,
0.6918505437949217,437.0,68.6,-0.020385053287584567,3.8465152131304285,5.901579999975394,109,,,
0.701240962235253,444.0,68.44000000000001,-0.01887935738231987,4.8293580550275435,7.862505053251928,109,,,
0.7110834835807716,454.0,68.24,-0.017778385886410265,3.5433076843866598,7.913587196299396,104,,,
0.7185815355265384,457.0,68.08,-0.017017986804391226,8.99766233492013,7.319697423019238,101,,,
0.7263118895848398,461.0,67.88000000000001,-0.01632707928319794,6.957318652471277,7.640745929164569,100,,,
0.7333752828480856,462.0,67.75999999999999,-0.01829768487698138,25.428215747684984,7.080165318375615,100,,,
0.7404072009546654,468.0,67.64,-0.018356587419908865,4.219150863947881,7.206794629329214,100,,,
0.7479707266391513,476.0,67.56,-0.0183682071707203,3.40358655801869,7.166874916532178,100,,,
0.7571985940349267,479.0,67.44000000000001,-0.017817128474618894,11.073440874930466,7.240206911439796,100,,,
0.7665426564404837,484.0,67.24,-0.018235168316301405,6.727724932001041,7.858421656819472,102,,,
0.7752892589473664,490.0,67.08000000000001,-0.018306880576022033,5.247961504129673,7.674914937478796,103,,,
0.7837879143880538,497.0,66.91999999999999,-0.019041385312031596,4.370737083782103,5.720000339615127,104,,,
0.7924319060671154,504.0,66.76,-0.019350238303218414,4.4454814349459495,5.827002235522686,101,,,
0.801324150403027,506.0,66.56,-0.019635740403779182,16.00603980464072,6.706234500828988,100,,,
0.8099625050691812,512.0,66.36,-0.016807891132161325,5.183012799692565,6.019142922441276,100,,,
0.8173117904961873,519.0,66.2,-0.010754964490059141,3.7796325053174122,6.766347968321408,100,,,
0.8254756988611658,525.0,66.08,-0.004909556288313572,4.898345018987062,6.738443143577761,103,,,
0.8319823716380788,527.0,66.0,0.00028726291735095034,11.712010998443308,7.722823075144151,106,,,
0.8370849011521679,533.0,66.08,0.004865178341803046,3.0615177084534855,8.107792742961866,109,,,
0.8406905199624827,534.0,66.28,0.008153472589651664,12.98022771713322,6.973014617551402,109,,,
0.8439770920734835,537.0,66.48,0.009754749208130704,3.943886533200937,7.33960944275219,112,,,
0.8475508431494365,538.0,66.63999999999999,0.01023412314883453,12.865503873430827,7.43720336899641,112,,,
0.8515723103602074,540.0,66.75999999999999,0.010397886153635157,7.2386409793876405,8.33799692960412,112,,,
0.8563327903027007,546.0,66.8,0.007891648001247918,2.856287965496006,7.553600380690258,114,,,
0.8608182721572107,548.0,66.75999999999999,0.0027996700930471236,8.073867338118003,8.115632574483781,115,,,
0.8659348984057553,552.0,66.67999999999999,-0.004453255683551671,4.604963623690086,7.029356741524451,116,,,
0.8699682913682627,553.0,66.6,-0.010432505659942875,14.520214665026382,8.627142057920144,116,,,
0.876051159301032,558.0,66.4,-0.014975900117950256,4.3796649115938395,7.665214879340691,116,,,
0.881416971652562,560.0,66.2,-0.01711322945604693,9.658462232754282,7.6224119939145,115,,,
0.8883527898756943,568.0,66.0,-0.018020901350856794,3.1211182004095246,8.068102545421997,114,,,
0.8945053878771737,569.0,65.88,-0.016658237860772862,22.149352805325623,8.17153972309652,114,,,
0.9007298062415728,574.0,65.8,-0.014979761360478955,4.48158122236734,8.203406930980242,114,,,
0.905058760396885,576.0,65.84,-0.01381809521662311,7.792117479561918,7.326835647068387,114,,,
0.9116251957303658,579.0,65.84,-0.009252404091351956,7.879722400176924,7.4309108842171785,110,,,
0.91945326932971,582.0,65.88000000000001,-0.0032122763575836285,9.393688319213068,7.28979773081615,110,,,
0.9297929811202615,590.0,65.88,0.003043100287386683,4.652870305748161,7.468409505554527,109,,,
0.9414289138549642,599.0,65.84,0.00805495619127709,4.6543730938810794,6.133292886050011,108,,,
