hr_smooth,speed_smooth,hr_shifted,cluster
126.2,1.07448951779354,,-1
127.16666666666667,0.973337140182391,,-1
128.0,0.980691661588824,,-1
128.75,0.8884100391152084,,-1
129.55555555555554,0.8597277092581287,,-1
130.2,1.061954941818543,,-1
131.8,1.1410293145739119,,-1
133.4,1.347107195068054,,-1
134.7,2.412327763204984,,-1
136.0,2.4598436538970474,,-1
137.2,2.4043136449729685,,-1
138.3,2.6306481814270333,,-1
139.1,2.769532837133314,,-1
139.7,2.889365315320548,,-1
140.4,2.994308048641496,,-1
140.8,2.9627646437923083,,-1
140.6,3.1224456536998586,,-1
140.2,3.295503945205051,,-1
139.9,2.582884984224847,,-1
139.6,2.5958127935003694,,-1
139.6,2.6745609591692583,,-1
139.4,3.061885463429538,,-1
139.4,3.2573106401018608,,-1
139.6,3.3414849012340264,,-1
139.4,3.3781263696195047,,-1
139.6,3.382588955357577,,-1
140.1,3.3983000900197355,,-1
140.9,3.29915752971277,,-1
141.7,3.1454191266161384,,-1
142.5,3.1928702166594487,,-1
143.2,3.2678428378464623,,-1
143.9,3.4405584434387975,,-1
144.6,3.164583156431515,,-1
145.0,3.146018153858723,,-1
145.5,3.920995341442931,,-1
146.0,3.9229085213371393,,-1
146.6,4.130079834173762,,-1
147.0,4.051090292822322,,-1
147.4,3.960175176214573,,-1
147.7,3.814107278654628,,-1
147.5,3.6394697754776955,,-1
147.0,2.896437798491889,,-1
145.2,2.759714343787554,,-1
143.1,2.7628864655236995,,-1
140.6,1.8999949129390163,,-1
138.0,1.9851211410590495,,-1
135.5,1.6451307026041673,,-1
133.3,1.677416436526108,,-1
131.1,1.7640300042951957,,-1
128.9,1.658056864031927,,-1
126.9,1.5935170497047162,,-1
124.9,1.7943800416850457,,-1
124.6,2.0823919391885233,,-1
125.2,2.207203043317179,,-1
126.2,2.7816049828159093,,-1
127.7,2.6428486405297478,,-1
129.1,2.8512385898668273,,-1
130.3,3.546563404820526,,-1
131.6,3.4867564045676778,,-1
132.9,3.8027753374170716,,-1
134.3,5.003294981114708,126.2,3
136.0,4.903782928374427,127.16666666666667,3
137.6,4.787586046524733,128.0,3
138.8,5.5374816785845855,128.75,3
140.1,5.73944476248883,129.55555555555554,3
140.8,5.687054849638142,130.2,3
141.3,6.606560577382295,131.8,3
141.7,5.865879592043438,133.4,0
142.0,5.84341792164865,134.7,0
142.4,5.821898969879484,136.0,0
142.7,4.898629546266956,137.2,0
142.8,4.8906341268253,138.3,0
142.7,5.767542006969128,139.1,0
142.7,4.994293285254451,139.7,0
142.6,4.552604249385742,140.4,0
142.6,4.577006094510291,140.8,0
142.6,4.044469768423587,140.6,0
142.6,4.816439313980103,140.2,0
142.5,5.004275385707517,139.9,0
142.2,4.910367619138185,139.6,0
141.9,5.0959938252573505,139.6,0
141.8,5.20956878232945,139.4,0
141.5,4.598477283254897,139.4,0
141.1,4.6111281131547255,139.6,0
140.6,4.4205375835496215,139.4,0
139.9,4.8298304159523955,139.6,0
139.4,4.253435092220522,140.1,0
139.0,4.319396909633488,140.9,0
138.6,4.188206765451751,141.7,0
138.4,4.479699313401349,142.5,0
138.1,4.172089153276461,143.2,4
137.8,4.244897888358841,143.9,4
137.6,3.980979917590421,144.6,4
137.5,3.700952679916219,145.0,4
137.3,3.5249921499696746,145.5,4
137.3,2.942776290560356,146.0,4
136.0,2.728046799240169,146.6,4
134.7,1.792891744577495,147.0,4
134.0,1.7024140225414826,147.4,4
133.4,1.3653092349187734,147.7,4
133.2,1.612884837758331,147.5,4
133.5,1.3790922608145402,147.0,4
134.1,1.476756663281105,145.2,4
134.8,1.5966031864080958,143.1,4
135.8,2.0801387319575233,140.6,0
136.9,2.241578895138119,138.0,0
139.2,2.6415822905322695,135.5,0
141.5,2.5947606364355376,133.3,0
143.6,2.604980249553271,131.1,3
145.6,3.2448332210498783,128.9,3
147.5,3.025247611608505,126.9,3
148.8,3.182815247249149,124.9,3
149.8,3.089302273191236,124.6,3
150.6,3.6242989386941167,125.2,3
151.4,3.234802574097268,126.2,3
152.1,3.7782582392924375,127.7,3
153.0,3.570631301352125,129.1,3
153.9,3.6189893361855767,130.3,3
154.5,3.8588249021824694,131.6,3
155.0,3.317585170494206,132.9,0
155.6,3.415184329825842,134.3,0
156.5,3.283909836288273,136.0,0
157.4,3.646239736965697,137.6,0
158.4,3.1646063002353144,138.8,0
159.3,3.2715797865773326,140.1,0
160.2,2.8067866586464834,140.8,0
161.0,3.0104619527403456,141.3,0
161.5,2.9811773541229885,141.7,0
161.9,2.7709865669985416,142.0,0
162.2,3.2536716631311373,142.4,0
162.2,3.1437095032161277,142.7,0
162.0,3.590468641282025,142.8,0
161.7,3.2099762060703356,142.7,0
161.3,3.5820406607892132,142.7,0
160.9,3.462140561867602,142.6,0
160.6,3.5201828389475773,142.6,0
160.3,3.3336459427265774,142.6,0
160.3,3.3821579776139394,142.6,0
160.2,3.6949617407070976,142.5,0
160.1,3.1432552258025557,142.2,0
159.9,3.13443889649358,141.9,0
159.6,2.77382732534139,141.8,0
159.4,2.7822923982574133,141.5,0
159.3,2.4410431658372715,141.1,0
159.3,2.452837768906309,140.6,0
159.1,2.343727679745516,139.9,0
158.8,3.1187126091437816,139.4,0
158.5,3.1352567569459464,139.0,0
158.3,3.0405097340364406,138.6,0
158.1,3.079269852547505,138.4,0
158.1,3.085665026700768,138.1,0
158.2,3.8755759125540847,137.8,0
158.3,3.9266852123318765,137.6,0
158.2,3.904790827269905,137.5,0
157.9,4.004634556769416,137.3,0
157.5,4.099757221661109,137.3,0
157.1,3.3926864865174147,136.0,0
156.5,3.435761006095414,134.7,0
155.7,3.322632366664365,134.0,0
154.9,3.4933453886587627,133.4,0
154.1,3.6218603671320144,133.2,0
153.2,2.811581470238546,133.5,0
152.3,3.344647766872916,134.1,0
151.6,3.301925394916954,134.8,0
150.9,4.028625007418083,135.8,0
150.5,3.983064518807253,136.9,0
150.0,3.8666194853168805,139.2,0
149.6,3.8171744806760755,141.5,0
149.4,4.755371888151844,143.6,4
149.3,4.536675081787037,145.6,4
149.3,4.418963832029961,147.5,4
149.4,4.425734126577145,148.8,4
149.3,3.8535395309132907,149.8,4
149.2,3.9044564011346443,150.6,4
149.3,3.3449159662150736,151.4,4
149.2,3.2990753628157576,152.1,4
149.3,3.785784749972688,153.0,2
149.5,3.734589648787671,153.9,2
149.7,3.097840304666969,154.5,2
150.0,3.0507989590165367,155.0,2
150.2,3.4336006822873686,155.6,2
150.5,3.40239562401334,156.5,2
151.1,4.018421186114016,157.4,2
151.7,3.9483863269061943,158.4,2
152.2,3.6887028690799673,159.3,2
152.8,4.4151740735362015,160.2,2
153.3,3.9567777693625104,161.0,2
153.7,4.617586565243239,161.5,2
154.2,4.258270765359034,161.9,2
154.6,4.910391717063118,162.2,2
154.9,4.538223179388227,162.2,2
155.1,5.3038648401309825,162.0,2
155.1,4.711308954697222,161.7,2
154.9,4.957525850537284,161.3,2
154.7,5.281099202799996,160.9,2
154.5,4.6135820273554655,160.6,2
154.0,4.683065806540874,160.3,2
153.5,5.224551096798492,160.3,2
152.6,5.390499788582341,160.2,2
151.6,4.83852878236917,160.1,2
150.8,5.028738588412388,159.9,2
149.9,4.331666322487199,159.6,2
149.0,4.338298879530844,159.4,2
148.2,5.1711739367466345,159.3,2
147.2,4.867340084487259,159.3,2
146.3,5.016903457626777,159.1,2
145.7,5.147631737748204,158.8,2
145.2,4.0096903870149445,158.5,2
144.9,4.90283708518948,158.3,2
144.7,4.932847699780158,158.1,2
144.3,4.740314275360079,158.1,2
144.1,5.759485144677685,158.2,2
144.3,5.712405825930367,158.3,2
144.5,5.452754843493466,158.2,2
144.9,5.884123045195905,157.9,2
145.1,5.72206807734946,157.5,2
145.6,5.567138106261245,157.1,2
146.0,6.077923271554028,156.5,2
146.3,5.141864286015259,155.7,2
146.5,5.067729099413014,154.9,2
146.8,5.538376741395755,154.1,2
146.6,4.535204766155706,153.2,2
146.0,4.581283965943701,152.3,2
145.5,4.652762025712676,151.6,4
144.8,4.188074644827913,150.9,4
144.2,4.903540574370284,150.5,4
143.4,5.076207449885805,150.0,4
142.5,4.739808162575681,149.6,4
141.8,4.64747740529886,149.4,4
141.3,4.694226821462578,149.3,4
140.9,4.292971082556727,149.3,4
140.8,5.1634759400787855,149.4,4
140.8,5.126659954363462,149.3,4
140.8,5.102566726413206,149.2,4
141.0,5.130186664114166,149.3,4
141.2,4.779101171104637,149.2,4
141.2,4.677221783902991,149.3,4
141.2,4.472428945319191,149.5,4
141.3,5.470653325530163,149.7,4
141.4,5.50733654295895,150.0,4
141.5,5.5184904338899745,150.2,4
141.8,4.929141896909888,150.5,4
141.9,4.920301785888599,151.1,4
141.9,4.950775519486595,151.7,4
141.9,5.014181720098482,152.2,4
141.8,4.653721947409791,152.8,2
141.8,4.861946938045174,153.3,2
141.9,4.864830388875906,153.7,2
141.9,4.621357692517657,154.2,2
141.8,4.523353985840401,154.6,2
141.7,5.3343203397402785,154.9,2
141.5,4.994713461731196,155.1,2
141.6,5.0876421857987815,155.1,2
141.7,4.654303418390275,154.9,2
141.9,4.594182287463253,154.7,2
142.1,4.689999621777806,154.5,2
142.3,5.128735724092095,154.0,2
142.4,5.1018273535396865,153.5,2
142.5,5.120317823374744,152.6,2
142.5,5.1278898005695766,151.6,4
142.5,4.468710587847533,150.8,4
142.5,4.706894173245733,149.9,4
142.5,4.634473051363427,149.0,4
142.6,4.690452394044034,148.2,4
142.4,4.96987941263306,147.2,4
142.2,4.836302363580602,146.3,4
141.8,4.053969567762422,145.7,4
141.6,5.071540187591651,145.2,4
141.4,5.184430225728532,144.9,4
141.4,5.174515349865674,144.7,4
141.4,5.041814280361908,144.3,4
141.2,5.190241476117125,144.1,4
141.1,5.191018743630627,144.3,4
140.9,5.379996810034326,144.5,4
141.2,5.385046820902656,144.9,4
141.6,5.537914490881788,145.1,4
142.3,5.626278529186021,145.6,4
142.8,4.987400329561966,146.0,4
143.3,4.072023144892457,146.3,4
143.8,4.32166778212356,146.5,4
144.1,4.387314315708156,146.8,4
144.7,4.059919603988144,146.6,4
144.9,4.1745570367452345,146.0,4
144.9,3.56432803530769,145.5,4
144.5,4.17054034583435,144.8,4
144.2,3.9499285244999713,144.2,4
143.9,4.5237180397885055,143.4,4
143.8,4.819277785011271,142.5,0
143.8,4.765083843217224,141.8,0
143.7,5.171189590573322,141.3,0
143.6,4.965067604037011,140.9,0
143.4,5.061895724926133,140.8,0
143.3,4.9324942596648045,140.8,0
143.1,4.760146904041859,140.8,0
143.0,4.353330788919399,141.0,0
142.9,4.993540675349892,141.2,0
142.8,4.337369004304531,141.2,0
142.7,3.7212834422390393,141.2,0
142.6,4.022963016466562,141.3,0
142.7,3.3838288259615212,141.4,0
142.8,3.6358698961191513,141.5,0
142.9,3.530481715420373,141.8,0
143.1,3.496154976602159,141.9,0
143.6,3.6626523894754164,141.9,0
143.9,3.0464026245207845,141.9,0
144.2,2.28256381557488,141.8,0
144.1,2.108173676699919,141.8,0
142.2,2.1449412533996433,141.9,0
140.6,1.8923096218762396,141.9,0
139.0,2.1619868762152974,141.8,0
137.5,2.2971225692109525,141.7,0
136.3,2.2932792819075276,141.5,0
135.4,2.3893891355409194,141.6,0
134.7,2.5039255554905346,141.7,0
134.3,2.6162574068939013,141.9,0
133.7,3.3462566521703856,142.1,0
133.3,3.5255937381745968,142.3,0
134.6,4.127389185350312,142.4,0
135.5,4.118846008094875,142.5,0
136.5,3.8620907865705503,142.5,0
137.7,3.6349495956752387,142.5,0
138.9,3.613223873725648,142.5,0
140.1,3.648342124853035,142.5,0
141.1,4.022304514438298,142.6,0
142.0,3.9817071764716423,142.4,0
143.0,3.9645174257290963,142.2,0
144.0,3.9654035708970534,141.8,0
144.9,3.770216075382616,141.6,0
145.8,3.736597247243359,141.4,0
146.4,4.107985955769932,141.4,0
146.8,3.941724582718809,141.4,0
146.9,4.315818421537308,141.2,0
146.7,4.187495012843419,141.1,0
146.4,4.134564913347544,140.9,0
146.1,4.162242800218746,141.2,0
145.8,4.097930720771023,141.6,0
145.6,4.079482413471569,142.3,0
145.4,3.770341930736476,142.8,0
145.3,3.808857061069446,143.3,4
145.2,3.4637249970064454,143.8,4
145.2,3.574876781043323,144.1,4
145.1,3.1853719566498735,144.7,4
144.9,3.2269198947737054,144.9,4
144.7,2.9040169002765106,144.9,4
144.6,2.9216756403650064,144.5,4
144.5,2.5656114464370616,144.2,4
144.5,2.600618220929986,143.9,4
144.6,2.9311770011587264,143.8,4
144.8,2.889822756946551,143.8,4
145.0,3.0093104608517236,143.7,4
145.2,2.9705595978268526,143.6,4
145.5,3.4827211494133232,143.4,4
146.0,3.472087155485435,143.3,4
146.4,3.924327931037066,143.1,4
146.8,3.9625857303958085,143.0,0
147.2,4.550653533034184,142.9,0
147.4,4.533614266123528,142.8,0
147.6,4.827285969908435,142.7,0
147.7,4.896324920783691,142.6,0
147.8,4.779714631910163,142.7,0
147.8,4.72008885307002,142.8,0
147.8,4.18808670519049,142.9,0
147.5,4.035973944890731,143.1,4
147.1,3.2150016815830718,143.6,4
146.4,2.9941007845360703,143.9,4
143.7,2.4435016669066107,144.2,4
141.4,2.5873104969905354,144.1,4
139.2,1.8581825166906139,142.2,0
136.9,2.016795662064071,140.6,0
135.0,2.0238393697282953,139.0,0
133.3,2.285805003182302,137.5,0
132.0,2.2633723771343717,136.3,0
130.9,3.2333132040092267,135.4,0
130.1,3.4190760488952208,134.7,0
129.6,4.2850970586063255,134.3,0
131.4,4.20280178922758,133.7,0
132.9,4.750280351978368,133.3,0
134.4,4.790042755798622,134.6,0
135.9,4.745920963630872,135.5,0
137.2,4.744190993446564,136.5,0
138.4,4.840759153294943,137.7,0
139.1,4.854081153840985,138.9,0
139.8,4.856337924208087,140.1,0
140.5,4.853421189153969,141.1,0
