cumulated_distance,cumulated_duration_seconds,elevationM_ma_5,grade_ma_10,speed_km_h,speedeq_smooth,hr,hr_smooth,speed_smooth,hr_shifted,cluster
0.0015141037540826918,0.0,76.9,-0.06274215285326348,5.139025265331136,6.584702500601031,87,123.4,9.648095145288588,137.9,1.0
0.0030792029108003874,1.0,76.76,-0.06511714253140649,5.634356964183704,7.19434203513035,87,124.0,9.678316223709198,138.6,1.0
0.006104524920838555,2.0,76.52000000000001,-0.06276863743193653,10.891159236137403,7.646032409322416,86,124.57142857142856,9.712321351687374,139.3,1.0
0.009542603478434464,3.0,76.24,-0.05927439507481632,12.377082807345275,7.991396831061763,86,125.125,9.77477625550541,139.8,4.0
0.0131853297535559,4.0,75.96000000000001,-0.053972231103461055,13.113814590437174,8.2755327789589,86,125.77777777777776,9.804632595112382,140.3,4.0
0.016887293973685196,5.0,75.72,-0.04857500799311495,13.327071192465464,8.467461308945714,87,126.4,9.875238639030991,140.8,4.0
0.020630329306920592,6.0,75.56,-0.04857500799311495,13.474927199647428,9.206403010279903,88,127.6,9.921466927411805,141.1,4.0
0.024305874065829475,7.0,75.44,-0.0442134067643747,13.231961132071978,9.959222966931781,90,128.8,9.953467722882518,141.4,4.0
0.027883222378960973,8.0,75.4,-0.036703750623336064,12.87845392727339,10.319647091008369,91,129.9,10.026095272562054,141.6,4.0
0.031172033013465272,9.0,75.4,-0.027487871392113016,11.83971828421548,10.57886594343093,91,131.1,10.0926727605147,141.8,4.0
0.03438342712529041,10.0,75.4,-0.018450178525231672,11.56101880257049,10.788026555507468,93,132.3,10.148501154547,141.9,4.0
0.03754740309974641,11.0,75.38000000000001,-0.00934312767882573,11.390313508041617,10.916417422228145,95,133.3,10.164633489596756,142.0,4.0
0.04072181548648881,12.0,75.36000000000001,-0.0008589552299868082,11.427884592272632,11.055858439250168,96,134.4,10.175910351913725,142.0,4.0
0.0437813233813711,13.0,75.36,0.009344250344984335,11.014228421576243,11.222251142533665,99,135.4,10.136503699937114,142.0,4.0
0.04677571262735876,14.0,75.36000000000001,0.018182010892274954,10.779801285555582,11.349617561331133,101,136.3,10.094337244408292,142.0,4.0
0.049537544886455814,15.0,75.4,0.027642576201835606,9.942596132749394,11.607528249774857,104,137.1,9.984625306535744,142.0,4.0
0.052191291632170705,16.0,75.5,0.038983629232227486,9.553488284573607,11.900930334411209,106,137.9,9.919965110919934,141.9,4.0
