hr_smooth,speed_smooth,hr_shifted,cluster
129.4,15.922126149406765,143.3,3
131.0,16.940187719720814,143.5,3
132.28571428571428,17.348066458742945,143.8,3
133.375,16.876692408006534,144.1,3
134.22222222222223,16.523876233287254,144.3,3
135.0,16.21628409615994,144.4,3
136.9,16.618568803076165,144.4,3
138.6,16.858770348307072,144.3,3
140.1,16.513982077056397,144.1,3
141.0,16.33649023246245,143.8,3
141.7,16.136161723350277,143.6,3
142.2,15.75594890983029,143.4,3
142.6,15.584687855252037,143.1,3
143.0,15.708625278610475,142.8,3
143.3,15.515188751390705,142.7,3
143.5,15.349158686822207,142.7,3
143.8,15.25628866146825,142.7,3
144.1,15.137809193233394,142.9,3
144.3,14.732581897385662,143.2,3
144.4,14.003531619694684,143.5,3
144.4,13.278780153468052,143.9,3
144.3,12.527572958110964,144.3,3
144.1,11.844242157290285,144.7,3
143.8,11.507190818044398,145.1,3
143.6,11.473609346276154,145.3,3
143.4,11.450638466158157,145.5,3
143.1,11.412917853246467,145.8,3
142.8,11.32536639051735,145.9,3
142.7,11.295291166383892,145.9,3
142.7,11.244585179548922,146.0,3
142.7,11.20721502806622,146.0,3
142.9,11.217399173143049,145.9,3
143.2,11.166451258041018,145.9,3
143.5,11.09585186424406,145.9,3
143.9,11.032556204148644,145.9,3
144.3,10.94269667812213,145.8,3
144.7,10.884323987758496,145.6,3
145.1,10.87695978891246,145.5,3
145.3,10.862149174971435,145.4,3
145.5,10.901694249396199,145.1,3
145.8,10.914416305120671,144.8,3
145.9,10.96173103962722,144.5,3
145.9,11.01699495203371,144.1,3
146.0,11.059778732602231,143.7,3
146.0,11.149495424540008,143.4,3
145.9,11.230435761234023,143.2,3
145.9,11.250485679304578,143.1,3
145.9,11.295288072719377,143.0,3
145.9,11.277210825154993,143.0,3
145.8,11.261050661114457,143.1,3
145.6,11.283239928368442,143.3,3
145.5,11.242713829639552,143.7,3
145.4,11.232485885829664,144.1,3
145.1,11.23052936745257,144.5,3
144.8,11.181664018022587,144.8,3
144.5,11.20706139999837,145.1,3
144.1,11.255537607992675,145.4,3
143.7,11.269939459496694,145.7,3
143.4,11.37239489642339,146.0,3
143.2,11.415464367682128,146.3,3
143.1,11.455585755468379,146.5,3
143.0,11.495369706646906,146.6,3
143.0,11.521697997312376,146.8,3
143.1,11.557598941594714,146.9,3
143.3,11.595146869602392,146.9,3
143.7,11.601827198768603,147.0,3
144.1,11.649827943143116,147.0,3
144.5,11.706962255197094,146.9,3
144.8,11.759251140882517,146.9,3
145.1,11.82643826958366,146.9,3
145.4,11.872255978457487,146.9,3
145.7,11.908385835894235,146.7,3
146.0,11.920210125161478,146.6,3
146.3,11.924772265839572,146.6,3
146.5,11.957254128112343,146.6,3
146.6,11.933585424938949,146.3,3
146.8,11.90952895026544,145.9,3
146.9,11.809619467368528,145.5,3
146.9,11.684920996497988,145.0,3
147.0,11.594356564425745,144.5,3
147.0,11.457522073696797,143.8,3
146.9,11.336304987838657,143.2,3
146.9,11.258360280101662,142.2,3
146.9,11.121682653897679,141.2,3
146.9,10.897278471053479,140.3,3
146.7,10.67863390777056,139.6,3
146.6,10.353123404234442,139.0,3
146.6,10.054557043713917,138.5,3
146.6,9.673457509408378,138.1,3
146.3,9.24070878872116,137.4,0
145.9,8.839941692923155,136.6,0
145.5,8.452469757631082,135.9,0
145.0,7.98754370161186,135.3,0
144.5,7.568855363392966,134.6,0
143.8,7.210278045462152,134.0,0
143.2,6.850100628524987,133.4,0
142.2,6.536838897918332,132.8,0
141.2,6.2992786777173055,132.2,0
140.3,6.132656361873443,131.6,0
139.6,6.005730781883287,131.2,0
139.0,5.893509913885866,131.0,0
138.5,5.758347279640278,130.8,0
138.1,5.619314392101802,130.7,0
137.4,5.473483184237855,130.7,0
136.6,5.314287292721661,130.6,0
135.9,5.188602324624357,130.5,0
135.3,5.103603980006989,129.8,0
134.6,5.051831442493457,129.0,0
134.0,5.004291281727672,128.3,0
133.4,4.96724491836928,128.0,0
132.8,4.951975172620082,127.9,0
132.2,4.98770226183985,128.0,0
131.6,5.043585535843604,128.1,0
131.2,5.132357638059317,128.2,0
131.0,5.25377093340081,128.3,0
130.8,5.384730447435116,128.3,0
130.7,5.5017898136590775,129.0,0
130.7,5.6678121551469705,129.8,0
130.6,5.972831603139051,130.5,0
130.5,6.41530040203495,131.1,0
129.8,6.986162788617461,131.6,0
129.0,7.646771139024674,131.9,0
128.3,8.374409544608527,132.4,0
128.0,9.137410320472943,133.1,0
127.9,9.840284570495033,133.9,0
128.0,10.475247444246554,134.8,0
