cumulated_distance,cumulated_duration_seconds,elevationM_ma_5,grade_ma_10,speed_km_h,speedeq_smooth,hr,hr_smooth,speed_smooth,hr_shifted
0.0008874783369803954,0.0,205.94,-0.003347875469810249,0.9670090366148405,7.906808665854706,102,121.4,17.87842985996951,
0.002760465120488628,6.0,205.9,-0.0037769557797603134,1.1237920701049393,8.002425225029773,102,121.66666666666669,16.287092690618092,
0.007955309285005027,7.0,205.9,-0.003980272533888424,18.701438992259042,11.74579616541679,102,122.14285714285714,16.63274155320093,
0.015610129921565807,9.0,205.85999999999999,-0.003482738467152371,13.778677145809404,10.974068317858965,101,122.375,16.114747233898818,
0.023574912445645246,14.0,205.84,-0.0012557257672047013,5.734643417337198,11.265318133153173,101,122.66666666666669,16.567116805233365,
0.033015214481618885,18.0,205.8,-0.0003428107850150639,8.496271832376273,10.983451938182679,104,122.7,16.273053134231716,
0.04253454918769266,19.0,205.76,-0.0003428107850150639,34.269604941865595,11.605608282413542,105,123.2,17.066591337178416,
0.05029260496614331,24.0,205.76,-0.00031599715495930303,5.58580016048447,13.120573421248512,105,123.6,17.864334756094706,
0.0579292771560675,26.0,205.92,-0.002033720824467875,13.746009941863543,13.506220150478233,108,124.2,16.51466972752901,
0.0675406730368585,30.0,206.0,-0.0043912437884679025,8.650256292711902,12.886271195930547,110,124.2,16.796018788386938,
0.07780799530598723,35.0,206.0,-0.005800607152183703,7.392472033772688,13.6367579175168,114,124.3,15.699769731953436,
0.09181331316780081,38.0,205.92,-0.006311233924979974,16.80638143417629,13.463137825684262,117,124.3,16.49275756149761,
0.10457147405053271,40.0,205.71999999999997,-0.006584352230520176,22.964689588917416,11.390706632609957,118,124.3,18.274398332400143,
0.11721776523283996,46.0,205.35999999999999,-0.00658435223052046,7.5877747093843455,13.976941972915421,118,124.7,20.89199758887431,
0.1472806962100355,51.0,204.84,-0.007477438421807517,13.729378588465748,14.161440549189702,120,125.1,20.156706983032937,
0.15896771218720787,57.0,204.72,-0.007176353512396058,7.012209586303421,14.328463672383174,121,125.7,21.691515804537072,
0.1705411422171636,60.0,204.64000000000001,-0.005473882945995065,13.888116035946862,15.808362811609232,118,126.0,23.098451990633084,
0.17947353573619126,61.0,204.64,-0.004188580558652183,32.1566166684996,15.473877660157395,113,126.3,23.3585492927667,
0.18381385646268386,62.0,204.71999999999997,-0.002195547081913306,15.625154615373344,14.483499910000315,108,126.5,25.12158681834591,
0.18661575635929165,63.0,204.84,0.0005492367348621284,10.08683962778803,15.119426737243685,104,127.3,24.853972748562747,
0.19267878793595097,64.0,205.04000000000002,0.0011429382899368172,21.826913675973604,16.522620433675957,102,128.1,24.44053346115693,
