cumulated_distance,cumulated_duration_seconds,elevationM_ma_5,grade_ma_10,speed_km_h,speedeq_smooth,hr,hr_smooth,speed_smooth,hr_shifted,cluster
0.0005418680055192631,0.0,75.16,-0.04735293091421526,1.9507248198693474,4.382631288132257,100,122.0,10.60970154190645,,-1.0
0.0015852482535916364,1.0,75.03999999999999,-0.045549581068564125,3.756168893060544,5.1096702493075385,101,122.33333333333331,10.698792707426389,,-1.0
0.0029903377403733395,2.0,74.96000000000001,-0.04385996815246455,5.058322152414131,5.681904904359132,101,122.71428571428572,10.821276529051776,,-1.0
0.0052820702629335515,3.0,74.84,-0.04247824342812824,8.250237081216765,6.182917087849452,103,123.0,10.934130876363804,,-1.0
0.008008723147121265,4.0,74.67999999999999,-0.0395308041800682,9.815950383075768,6.472298873717736,106,123.33333333333331,11.091099525533258,,-1.0
0.010931045798055802,5.0,74.6,-0.033983986191206086,10.520361543364336,6.726051806536023,108,123.7,11.205813478467794,,-1.0
0.013924845005825446,6.0,74.52000000000001,-0.03078939180332426,10.77767714797072,7.557558583185591,110,124.3,11.440603802560968,,-1.0
0.016915488917156662,7.0,74.44000000000001,-0.0193621231338243,10.766318080792384,8.041666453795523,113,125.0,11.708606769338129,,-1.0
0.019478251300389344,8.0,74.4,-0.008969007893602382,9.225944579637655,8.65285032119294,115,125.6,11.729835148473272,,-1.0
0.021898110814319728,9.0,74.44000000000001,0.006230703803527431,8.711494250149387,9.119292613850687,116,126.2,11.79878007756869,,-1.0
0.024265048858319815,10.0,74.52000000000001,0.02298476028950722,8.520976958400313,9.667510888406907,117,126.9,11.914618095458025,,-1.0
0.02597090471014926,11.0,74.64,0.03575883158347111,6.141081066585993,10.16538573216077,118,127.5,11.994779062885373,,-1.0
0.028066679220932804,12.0,74.8,0.046495745415909936,7.54478823882077,10.98320323261397,119,128.1,12.008132819993948,,-1.0
0.030380305211702277,13.0,75.03999999999999,0.056743190464075444,8.329053566770106,11.629878591924964,120,128.7,12.02386212502968,,-1.0
0.033051025951967274,14.0,75.28,0.06366430742661937,9.614594664953998,12.3256137459051,121,129.3,11.927306981991377,,-1.0
0.03572174669483084,15.0,75.52000000000001,0.06849580619744962,9.614594674308824,13.011678363898517,121,129.9,11.80148912107919,,-1.0
0.03903656669572065,16.0,75.72,0.07159458593933869,11.933352003203314,13.637999971791853,122,130.5,11.73131336028646,,-1.0
0.04211382149224119,17.0,75.91999999999999,0.07290338382129997,11.078117267473933,14.455074858468105,123,131.1,11.593416815874802,,-1.0
0.04511600179768346,18.0,76.08,0.07267005101163795,10.807849099592174,15.092496279006037,123,131.8,11.442441438989595,,-1.0
0.048211626390746255,19.0,76.28,0.06802747191283853,11.144248535026078,15.512726605020276,124,132.5,11.339246288052763,,-1.0
0.05142167624041406,20.0,76.47999999999999,0.061083474954405415,11.556179458804118,15.648032926967915,125,133.1,11.263669892873178,,-1.0
0.05467837382584406,21.0,76.67999999999999,0.05436373148639606,11.724111307548,15.751586758434428,125,133.8,11.178492178679706,,-1.0
0.05810805402553541,22.0,76.88,0.04939742125717784,12.346848718888873,15.442141429145007,126,134.4,11.111392205557284,,-1.0
0.06150756487411281,23.0,77.04,0.043628211767878615,12.23823905487864,15.167065822185146,127,135.1,11.030046113616864,,-1.0
0.06483048095908106,24.0,77.12,0.03950953743070066,11.962497905885725,14.921013886375821,127,135.7,11.029729925090624,,-1.0
0.06824565438743672,25.0,77.2,0.03430448608874381,12.294624342080413,14.634842811056156,128,136.3,11.046111961456292,,-1.0
0.07161944210814639,26.0,77.28,0.029238596005963752,12.145635794554767,14.309934472927136,128,136.9,11.06017938227389,,-1.0
0.07488821059659864,27.0,77.32000000000001,0.02433135763770645,11.767566558428117,14.01963269353389,129,137.4,11.128776416814354,,-1.0
0.07821216317395573,28.0,77.36,0.019451636640584462,11.96622927848551,13.618265998205151,130,137.9,11.2386590292023,,-1.0
0.08153045712098338,29.0,77.4,0.01583970168105011,11.945858209299566,13.227354704851857,130,138.3,11.366147470439746,,-1.0
0.08477760074039722,30.0,77.44000000000001,0.014700949485843212,11.689717029889858,12.924594543891203,131,138.7,11.43614509359142,,-1.0
0.08807799083981536,31.0,77.47999999999999,0.012299904843919521,11.881404357905328,12.57790525191503,131,139.1,11.507078565257125,,-1.0
0.09123946230884476,32.0,77.52000000000001,0.009901530306285626,11.381297288505849,12.251024446136459,132,139.5,11.632257912001217,,-1.0
0.09428947909933275,33.0,77.55999999999999,0.008703911783196756,10.980060445756752,12.006322620377905,133,139.8,11.747249801328326,,-1.0
0.0974174625154323,34.0,77.6,0.007496598177389578,11.260740297958431,11.814518598917054,133,140.1,11.834596994259469,,-1.0
0.10044958998708893,35.0,77.6,0.006276413177660879,10.915658897963842,11.630756196342876,134,140.4,11.952527663203275,,-1.0
0.10340400166089524,36.0,77.6,0.005048929130670029,10.63588202570271,11.467366760520964,135,140.7,12.01191737783451,,-1.0
0.10638611695230073,37.0,77.6,0.0038068449178196664,10.735615049059788,11.304576434708682,136,141.0,12.032999996768542,,-1.0
0.10950013509860342,38.0,77.6,0.0025483722328784944,11.210465326689667,11.241796905791974,136,141.2,12.046344011236789,,-1.0
0.11258182428398253,39.0,77.6,0.0012784465575570113,11.094081067364833,11.197973266249445,137,141.4,12.0127024815074,,-1.0
0.11564257908916743,40.0,77.6,0.0,11.018717298665656,11.13574288340677,137,141.6,12.02689231067728,,-1.0
0.11871700782208441,41.0,77.6,0.0,11.067943438501112,11.099972869750353,138,141.8,12.068514208679112,,-1.0
0.12187760098965204,42.0,77.6,0.0,11.378135403243457,11.070440485345518,138,142.0,12.0423435991541,,-1.0
0.12497312343671133,43.0,77.6,-0.0012258188293888114,11.14388080941342,11.014473214887662,139,142.2,12.018739526120257,,-1.0
0.12814018302174868,44.0,77.6,-0.004876133244062703,11.40141450613443,10.856976010553515,139,142.4,11.95133809014986,,-1.0
0.13136285781157325,45.0,77.6,-0.010899963686359284,11.601629243368468,10.673310015064791,139,142.5,11.84514196018774,,-1.0
0.13462249896423498,46.0,77.6,-0.01809282035380784,11.734708149582177,10.51130363849528,140,142.6,11.764264411524724,,-1.0
0.13795874881463338,47.0,77.55999999999999,-0.02646978370684284,12.010499461434241,10.311315923893638,140,142.8,11.70517931542847,,-1.0
0.14126720480302404,48.0,77.43999999999998,-0.03603285113149379,11.910441558206402,10.060398504897796,140,143.0,11.6558211346825,,-1.0
0.1445459314096968,49.0,77.24,-0.043225237701710544,11.803415784021874,9.840075395712777,141,143.2,11.616260242120395,,-1.0
0.14795440662250417,50.0,77.0,-0.04921182161217555,12.270510766106584,9.598356222412923,141,143.4,11.528339036198073,,-1.0
0.15134825727021867,51.0,76.72,-0.05517775898897601,12.217862331772217,9.382055615261027,141,143.5,11.434868375154126,,-1.0
0.1547514815292617,52.0,76.4,-0.059960881105176445,12.251607332554846,9.23402546651152,141,143.6,11.353155428531382,,-1.0
0.15817458916783156,53.0,76.16,-0.06113132021426807,12.323187498851532,9.135923577305418,142,143.7,11.291072502146518,,-1.0
0.1615066201824001,54.0,75.96000000000001,-0.05989077780861599,11.995311652446771,9.173955551454945,142,143.9,11.278711392874422,,-1.0
0.164787857802597,55.0,75.75999999999999,-0.05508263562471274,11.812455432708774,9.30569561368788,142,144.1,11.292960821731572,,-1.0
0.16808456566211497,56.0,75.6,-0.04788977895726418,11.86814829426465,9.440005599162614,142,144.3,11.314679060623764,,-1.0
0.17132736681882063,57.0,75.52000000000001,-0.03951281560422917,11.674084164140355,9.632809816395007,142,144.5,11.309982357024436,,-1.0
0.17467523899934986,58.0,75.44000000000001,-0.03118518237452732,12.052339849905206,9.828971610021448,142,144.7,11.27210722991448,,-1.0
0.17806958198936101,59.0,75.4,-0.025232437453159662,12.219634764040189,10.00958311631548,143,144.9,11.253902352064468,,-1.0
0.18140536106459892,60.0,75.4,-0.020494949353876767,12.008804670856472,10.21513734763494,143,145.1,11.246232037745116,122.0,3.0
0.18473364484277496,61.0,75.4,-0.01578831812101853,11.981821601433765,10.422708864918985,143,145.3,11.209509207808404,122.33333333333331,3.0
0.1879496428907891,62.0,75.36000000000001,-0.012273565850597603,11.577592972850896,10.606761476637084,143,145.5,11.181670683645278,122.71428571428572,3.0
0.1910777612794642,63.0,75.32000000000001,-0.009877307912117167,11.261226199230306,10.755156621680356,143,145.8,11.111474506045765,123.0,3.0
0.1941851324366355,64.0,75.28,-0.00746753590309535,11.18653616581664,10.832893321627342,143,146.0,11.037058891991624,123.33333333333331,3.0
0.19730224478989833,65.0,75.24,-0.006251847644702031,11.221604471746234,10.888763945032785,144,146.2,10.942299468627036,123.7,3.0
0.2004618465917886,66.0,75.2,-0.006251847644702031,11.37456648680493,10.941720995463605,144,146.4,10.86537842561943,124.3,3.0
0.2035947563802662,67.0,75.2,-0.006251847644702031,11.27847523851934,11.00214094392897,144,146.5,10.82415055919264,125.0,3.0
0.20669840298878897,68.0,75.2,-0.0037389238281335018,11.173127790681963,11.104851514259678,144,146.7,10.80063341239192,125.6,3.0
0.20983310525367807,69.0,75.2,-0.0012197260262704623,11.284928153600713,11.218118043875005,144,146.9,10.76452044532681,126.2,3.0
0.2129419039216306,70.0,75.2,0.0013097986389200259,11.191675204629037,11.332796853489956,144,147.1,10.7286207829329,126.9,3.0
0.21609773512651534,71.0,75.2,0.0038537283763703674,11.360992337585124,11.42968460958703,144,147.3,10.72323357030965,127.5,3.0
0.21927939675988475,72.0,75.24,0.006409920087719947,11.453981880129938,11.509525402788588,145,147.5,10.743604602558156,128.1,3.0
0.22244709689538525,73.0,75.28,0.006409920087719947,11.403720487801811,11.635105731184268,145,147.7,10.772254731699812,128.7,3.0
0.22561479649392374,74.0,75.32000000000001,0.007714615490808321,11.403718554738557,11.773774872233146,145,147.9,10.801549052265113,129.3,3.0
0.22871886244829956,75.0,75.36,0.010346603409122728,11.174637435752949,11.875434806777637,146,148.1,10.862139198089157,129.9,3.0
0.2317732555637733,76.0,75.4,0.012997224388147894,10.995815215705385,11.97965929854028,146,148.3,10.906073976098886,130.5,3.0
0.23485559624711194,77.0,75.4,0.016988299693665804,11.096426460019183,12.03987535518355,146,148.5,10.94900128209562,131.1,3.0
0.23793793642696984,78.0,75.44,0.01971057548862248,11.09642464748845,12.08920760111918,146,148.6,11.015557347523242,131.8,3.0
0.24097063083092363,79.0,75.52000000000001,0.02110647526012232,10.917699854233604,12.140162043494678,146,148.7,11.08464791786018,132.5,3.0
0.24400210026508967,80.0,75.6,0.022510454829404888,10.91328996299778,12.230432296454259,146,148.9,11.206720238707469,133.1,3.0
0.24696294208775357,81.0,75.72,0.025254466788479833,10.659030561590003,12.361453175386409,147,149.1,11.30323952677421,133.8,3.0
0.24993789368208372,82.0,75.84,0.02664730947316153,10.709825739588512,12.512519251332106,147,149.3,11.374568280287004,134.4,3.0
0.25284237319712705,83.0,75.92,0.03065761196562634,10.456126254155945,12.632724425060012,147,149.4,11.491356754906118,135.1,3.0
0.2557964032317555,84.0,76.0,0.034685485041492825,10.634508124662467,12.743928971898084,147,149.5,11.62307792577074,135.7,3.0
0.2587859473349458,85.0,76.12,0.037356319978747866,10.762358771485069,12.890370221328274,147,149.7,11.74887299450265,136.3,3.0
0.2617750150426398,86.0,76.2,0.03998715959922272,10.760643747698195,13.059256764068802,148,149.9,11.865663857270924,136.9,3.0
0.26475704192857535,87.0,76.32000000000001,0.041256838084481544,10.73529678936807,13.198249535484981,148,150.1,11.939974676960816,137.4,3.0
0.26773966082400574,88.0,76.47999999999999,0.042486040951834315,10.73742802354936,13.328448555441819,148,150.3,11.978011246144444,137.9,3.0
0.2707573907484505,89.0,76.64,0.043707867134981836,10.863827728001109,13.458958835475277,148,150.5,12.008299272856082,138.3,3.0
0.2738454463833069,90.0,76.8,0.043593345296396156,11.117000285482833,13.531922219563862,148,150.6,12.000472646296709,138.7,3.0
0.27688587189803093,91.0,76.96000000000001,0.04083868080015386,10.94553185300656,13.574307036451495,149,150.7,12.008118944308304,139.1,3.0
0.27994219660504244,92.0,77.12,0.04068998047837412,11.002768945241488,13.615545653375396,149,150.8,12.041062145526825,139.5,3.0
0.2830149820807081,93.0,77.24000000000001,0.039185909461814765,11.062027712396386,13.639488603426708,149,151.0,12.040602651055456,139.8,3.0
0.2860910531653636,94.0,77.32000000000001,0.03757008454045176,11.073855904759798,13.697105704175641,149,151.2,11.983884861900018,140.1,3.0
0.28919983978521147,95.0,77.36,0.0359442101054002,11.191631831452412,13.695648079544776,149,151.3,11.922140729840812,140.4,3.0
0.2923737854524266,96.0,77.44,0.03430350661141391,11.426204401974413,13.653413760307668,149,151.4,11.86821779064017,140.7,3.0
0.2955477305892981,97.0,77.52000000000001,0.03266085094636935,11.426202492737442,13.684135414764672,149,151.5,11.83249269473784,141.0,3.0
0.29886943926485987,98.0,77.64,0.02983628848642646,11.958151232022239,13.713711171434294,150,151.7,11.838015316691886,141.2,3.0
0.30215527832282335,99.0,77.76,0.02713817702506579,11.829020608668527,13.728146093820564,150,151.9,11.859134014826312,141.4,3.0
0.3054414693841041,100.0,77.88,0.025768243177592152,11.83028782061079,13.716960713300304,150,152.1,11.88306533888374,141.6,3.0
0.3088063073283257,101.0,78.0,0.025693460775759826,12.113416599197683,13.643811637159562,150,152.3,11.917323563631086,141.8,3.0
0.31222852417662783,102.0,78.08,0.023161496547287788,12.3199806538877,13.515730477989592,150,152.5,11.921152413081444,142.0,3.0
0.315650740398771,103.0,78.12,0.02065526507138233,12.319978399715497,13.367363423638986,151,152.6,11.929411406138636,142.2,3.0
0.3190512305466717,104.0,78.16,0.016938521513790473,12.241764532442545,13.176327223764309,151,152.7,12.009032703626293,142.4,3.0
0.3223664361101026,105.0,78.2,0.0132615730932726,11.934740028351326,13.014732899186559,151,152.8,12.060729249699577,142.5,3.0
0.32564603891393895,106.0,78.2,0.009620815987758874,11.806570093810706,12.880616716066175,151,153.0,12.132523960824209,142.6,3.0
0.3289041174583428,107.0,78.2,0.006002717862026692,11.729082759853787,12.701537604051898,151,153.2,12.20628951752894,142.8,3.0
0.3322040855045729,108.0,78.2,0.003598312038040702,11.879884966428513,12.481942372437489,151,153.3,12.274530217538215,143.0,3.0
0.3355111642792353,109.0,78.2,0.002399141391740069,11.905483588784502,12.275731239018048,151,153.4,12.332163295583555,143.2,3.0
0.3388888642327897,110.0,78.2,0.0011991886545084302,12.159719832795968,12.105044803847086,151,153.5,12.37458613476321,143.4,3.0
0.3422524258034797,111.0,78.2,0.0,12.108821654484016,11.988431227667366,152,153.6,12.404550888154354,143.5,3.0
0.34551709323746116,112.0,78.2,0.0,11.752802762333314,11.946417381185842,152,153.7,12.47780269053915,143.6,3.0
0.34876779798166213,113.0,78.2,0.0,11.702537079123449,11.952081347773383,152,153.8,12.521459238579892,143.7,3.0
0.3520185021873388,114.0,78.2,0.0,11.702535140436119,11.984083200555023,152,153.9,12.529355173264598,143.9,3.0
0.35523447137326325,115.0,78.2,0.0011939576539582667,11.577489069328038,12.042479586202766,152,154.0,12.565050331601212,144.1,3.0
0.3585294147936386,116.0,78.2,0.002380850014237109,11.861796313351148,12.077922941453426,153,154.1,12.56471241500611,144.3,3.0
0.36184615638841583,117.0,78.2,0.0035605696972188226,11.940269741198044,12.1178377758236,153,154.2,12.539089022725484,144.5,3.0
0.3652126003348055,118.0,78.2,0.004733730685443619,12.11919820700281,12.222044760721946,153,154.3,12.472651478420898,144.7,3.0
0.36861484084487717,119.0,78.24,0.005901409028233169,12.248065836257956,12.28996113043802,153,154.4,12.404380698541836,144.9,3.0
0.3720031764913493,120.0,78.28,0.005901409028233169,12.198008327299531,12.362683686592288,153,154.5,12.319021988021513,145.1,3.0
0.3753896797094204,121.0,78.32000000000001,0.004740544751095307,12.191411585055965,12.40678407955631,153,154.6,12.259067033851563,145.3,3.0
0.3788755174142009,122.0,78.36000000000001,0.003586495407862741,12.54901573720987,12.421562711162064,153,154.7,12.158830165839197,145.5,3.0
