cumulated_distance,cumulated_duration_seconds,elevationM_ma_5,grade_ma_10,speed_km_h,speedeq_smooth,hr,hr_smooth,speed_smooth,hr_shifted,cluster
0.00026565554789166796,0.0,1838.6,0.9237580498125995,0.37643634702828194,8.268328991622008,70,121.4,2.33438684063445,,-1.0
0.0004474401369388519,3.0,1839.6399999999999,0.8275118048242079,0.21814150685662073,9.729120067987322,72,121.5,3.483615812211761,,-1.0
0.0007311025279527211,6.0,1840.48,0.7466291403651096,0.340394869216643,12.9403083015704,74,121.42857142857144,3.685921603337065,,-1.0
0.0015255272410925056,9.0,1841.1599999999999,0.6859352409900701,0.9533096557677414,15.976034986920101,78,121.375,3.4830084278269817,,-1.0
0.002383136479769264,10.0,1841.64,0.6318831712257083,3.08739325923633,15.286068999169787,79,121.33333333333331,3.5332438704288185,,-1.0
0.0035220345925228123,12.0,1841.92,0.5997685116573723,2.0500166029563878,14.590561779224013,82,121.3,4.474989840304036,,-1.0
0.004598792284483058,13.0,1842.1599999999999,0.6335139669795171,3.876327691056883,16.60081887276914,83,123.1,4.828645108681632,,-1.0
0.005858634877453272,14.0,1842.44,0.49647223086685194,4.5354333346927715,17.183038744104483,85,125.8,5.230764464290955,,-1.0
0.006750564082442919,16.0,1842.6799999999998,0.40241518408977156,1.6054725689813656,17.9227121167314,88,128.6,5.396479998992996,,-1.0
0.008085928471506664,19.0,1843.08,0.34948427663703746,1.602437266876494,17.715585005405917,90,131.3,5.363386504356653,,-1.0
0.00944933533302401,20.0,1843.52,0.3182464838865311,4.9082647014624445,17.66321886955287,90,133.9,6.081875141703414,,-1.0
0.011172206627994561,24.0,1844.0399999999997,0.3312917154846059,1.5505841654734958,18.935679107428058,90,136.5,5.667797828344603,,-1.0
0.012763191319997794,27.0,1844.48,0.35949676391042107,1.9091816304038802,16.56379419271848,90,139.1,5.541345917853069,,-1.0
0.014398167010065476,33.0,1845.0,0.3957330240420664,0.980985414040609,14.105451419739353,88,141.7,6.090902563281692,,-1.0
0.015421929283116403,34.0,1845.44,0.4398117405598442,3.6855441829833344,14.424300652557566,88,144.3,6.199347655499253,,-1.0
0.016480378351618107,35.0,1846.08,0.481848251054177,3.810416646606129,17.56276437746441,88,146.8,5.132140777597539,,-1.0
0.017615538882647726,39.0,1846.8,0.5023937725792044,1.0216444779266562,17.01798287092752,87,147.5,5.281505809735776,,-1.0
0.01888354891770883,42.0,1847.6,0.5068797338314509,1.5216120420733252,17.539539135547514,87,147.6,5.1848323108413,,-1.0
0.020182865243404572,45.0,1848.4,0.513270901193886,1.55917959083489,20.030689440710514,86,147.8,5.088687830694587,,-1.0
0.021510636637309274,46.0,1849.28,0.5125913782352189,4.779977018056933,20.483844097959636,86,148.3,5.044708977592928,,-1.0
0.022699642295230377,48.0,1849.92,0.5079332809041938,2.1402101842579833,18.93821064439055,85,148.9,4.402077650987161,,-1.0
