cumulated_distance,cumulated_duration_seconds,elevationM_ma_5,grade_ma_10,speed_km_h,speedeq_smooth,hr,hr_smooth,speed_smooth,hr_shifted
0.0015174130272251397,0.0,53.8,0.0,1.383342153470312,11.87849104242621,114,124.6,23.820786932229858,133.85714285714286
0.004242718014631463,3.0,53.8,0.0,3.270365984887588,11.150063261898858,115,126.33333333333331,25.071962458496817,133.16666666666666
0.007117870027797143,5.0,53.8,0.0,5.1752736236982235,11.547112570483696,107,128.14285714285714,24.596471313468943,
0.01354661165363531,6.0,53.8,0.0,23.143469853017397,12.000829858375608,104,129.625,22.752585359153787,
0.020885501541706847,7.0,53.8,0.0,26.42000359705753,11.659241705726663,105,130.88888888888889,21.54439482587476,
0.031313174262904205,12.0,53.8,0.0,7.507924359262098,12.26126091822527,108,132.0,21.454239662199456,
0.058595916361381534,17.0,53.8,0.0,13.929408421992733,13.616739480407157,111,133.7,20.741961298155093,
0.07131731542677475,20.0,53.8,-0.0010769977259600294,15.265678878471846,14.683518180347988,112,135.5,18.35466794437583,
0.0838603094831554,25.0,53.8,-0.002145542983522352,9.030955720594072,16.9551259960787,115,137.3,17.33178331129415,
0.09385271196700534,27.0,53.8,-0.003173980006262287,17.986324470929894,15.865965828992206,115,138.3,18.306096386718973,
0.1023399379211549,29.0,53.8,-0.004135964279347049,15.277006717469192,14.439827697955613,116,139.0,17.162261932043116,
0.11027240284233578,31.0,53.67999999999999,-0.004446903474190996,14.278436858125596,15.585520156560927,115,139.3,15.519339454206776,
0.11822249946116056,32.0,53.55999999999999,-0.004756337323824737,28.62034782776925,16.171645208510732,115,139.3,15.470779386306598,
0.12871684269696151,35.0,53.44,-0.005065275280194873,12.593211882961135,15.797136579020679,114,139.2,17.384649128264435,
0.1545396439662859,40.0,53.2,-0.005700233061416882,12.540559474550252,17.38961025875459,113,138.7,19.57111528725478,
0.17089813206140825,43.0,53.160000000000004,-0.006353689910252125,19.63018571414683,16.493735270545816,114,137.1,20.392779472819264,
0.18799922919169298,46.0,53.120000000000005,-0.006679797831640815,20.52131655634168,15.605569000680683,115,135.3,22.42235691159808,
0.2043954613668587,51.0,53.080000000000005,-0.005925098436060621,11.805287166119328,14.784681434133253,116,134.88888888888889,23.240345586518742,
0.21859487601008754,53.0,53.0,-0.005175515036054304,25.55894635781189,13.236409173594907,117,134.375,24.171597800087326,
0.23098245280279983,58.0,52.92,-0.004147078013314369,8.919055290752846,13.484530635740716,117,133.85714285714286,24.88867289984692,
0.2395407425774514,63.0,52.879999999999995,-0.0031850937402296067,6.16196863774913,13.942036046033099,117,133.16666666666666,26.85678148619023,
0.24769833490067383,68.0,52.839999999999996,-0.0031578088434674315,5.873466472720162,14.145679637383017,116,,,
0.2547094714447205,70.0,52.8,-0.0031158777454421416,12.620045779283968,12.97864378514748,116,,,
0.26303152345110714,72.0,52.8,-0.0030616444941456806,14.979693611495968,13.15966985945297,116,,,
0.2771984246229205,75.0,52.8,-0.0029154467316735546,17.000281406176,14.281279397606387,116,,,
0.2950067489222474,78.0,52.760000000000005,-0.0032097727138374645,21.36998915919227,15.662749929348731,114,,,
0.3134060734660924,86.0,52.71999999999999,-0.0035847150233038584,8.27969604473027,16.553702447641708,113,,,
0.3321959557129682,91.0,52.67999999999999,-0.003949395067305432,13.528715217750616,16.765925972765622,114,,,
0.35271842251524,93.0,52.6,-0.004409665596602971,36.9404402440892,16.722446859672473,115,,,
0.3719991772821901,96.0,52.44,-0.00485589623975811,23.136905720340184,18.15291110087113,118,,,
0.38907191472240954,100.0,52.32000000000001,-0.00485589623975811,15.365463696197478,17.733137948169436,120,,,
0.4047429406861421,107.0,52.2,-0.004817046239175884,8.059384781348156,16.81642771024913,120,,,
0.41838898067423913,111.0,52.06,-0.004675974303350686,12.281435989287331,16.98510681634475,118,,,
0.4483701819642228,114.0,51.86,-0.0044212695982770115,29.74250672671423,17.159307689135154,117,,,
0.46968473657805815,120.0,51.86,-0.003681482554980131,12.788732768301218,17.48597135574152,116,,,
0.49307006377494633,127.0,51.82000000000001,-0.002976932618397211,12.026739701256771,18.60180033918956,113,,,
0.5151625654564517,135.0,51.8,-0.0025133268895158574,9.941625756677391,18.345067476301182,112,,,
0.531997907748138,139.0,51.8,-0.002054261290132212,15.151808062517723,18.23534149294223,113,,,
0.5430249156054686,140.0,51.839999999999996,-0.0016960404849908084,39.697228286390015,19.030163502131494,114,,,
0.5524677390954122,141.0,51.8,-0.0016382576208940549,33.994164563796986,19.958375189473802,114,,,
0.5629322229122196,144.0,51.75999999999999,-0.0023465477806981043,12.557380580168791,19.982735645262444,115,,,
0.5743385765928422,150.0,51.720000000000006,-0.0024299649680048782,6.843812208373564,20.335684400354474,118,,,
0.5911919605938339,153.0,51.64,-0.002775165600427624,20.224060801190138,20.974156064169897,122,,,
0.6128216230244476,155.0,51.56,-0.002929785266097303,38.933392375104674,21.131350558550714,121,,,
0.6381451543494148,162.0,51.4,-0.003487531475953414,13.02353039569736,18.762943516434422,119,,,
0.6685758027594225,169.0,51.32000000000001,-0.003405877507008761,15.650047753718283,16.889986050067353,119,,,
0.7051810910149806,177.0,51.2,-0.003168433005035031,16.472379715001157,17.037136738305673,117,,,
0.73794579653237,184.0,51.160000000000004,-0.003251105968244003,16.850419980371726,19.549044555392236,116,,,
0.768921037110627,191.0,51.080000000000005,-0.003272636361521625,15.930123725960724,18.67090029096838,116,,,
0.8173681822963169,198.0,51.04,-0.0033337154342707046,15.237064977936328,16.238014989158533,116,,,
0.833037881281891,202.0,51.04,-0.003066788931101775,14.102729087016703,17.57216448961941,115,,,
0.8700070415373165,205.0,50.9,-0.0029221962153282233,32.382330606337746,17.774322818613832,115,,,
0.8857021911551939,210.0,50.82000000000001,-0.002628590975818352,11.300507724871746,17.39585405067257,116,,,
0.901472276555333,214.0,50.74,-0.0026452976268571187,14.193076860125261,17.165425395625462,116,,,
0.916194868492115,216.0,50.66,-0.0026614689707943895,26.500665486207495,18.15486253992824,116,,,
0.9741704893146972,223.0,50.56,-0.002499890045322809,17.622460603506074,17.552695865528467,116,,,
0.9986246106345983,230.0,50.519999999999996,-0.0024998900453227823,12.576405250234867,18.358308042542937,117,,,
1.0266670504161677,237.0,50.480000000000004,-0.002189304307116073,14.42182617337858,17.69470462802342,116,,,
1.0878378324895839,242.0,50.32,-0.0017467623321262833,25.787282474841668,19.665253266474227,115,,,
1.1103882095396111,251.0,50.32,-0.0015966159111111236,9.020150820010926,19.717189655713874,116,,,
1.1349448729928198,255.0,50.32000000000001,-0.0014644708001715682,22.100997107887768,18.512499096288337,113,,,
1.178891157640051,260.0,50.279999999999994,-0.0016023561792535119,25.457410658399958,18.307218290086773,113,,,
1.2048680593488295,263.0,50.28,-0.001940735504852251,31.172282050534275,18.412796973059294,113,,,
1.2374874106991238,271.0,50.2,-0.0021281925741229403,14.678708107632437,17.994112411806356,114,,,
1.269103638168199,279.0,50.120000000000005,-0.001996956734411916,14.227302361083881,16.757060634216835,113,,,
1.3034676690241922,287.0,50.04,-0.0015742426937536704,15.463813885196963,16.933541067415096,116,,,
1.355056367075427,295.0,49.8,-0.0011333943403788733,13.545844146875847,15.947002275477356,117,,,
1.3691049039734593,300.0,49.72,-0.0009164030873842904,10.114946566583201,14.764657906237991,119,,,
1.3837675156948834,304.0,49.68,-0.00031587632601887746,13.19635054928178,13.73305471084026,119,,,
1.4112666688046636,310.0,49.76,0.0007210938863205561,10.665512055136261,13.399778419454682,116,,,
1.4278438244659208,315.0,49.839999999999996,0.001930050301022316,11.935552076105253,13.88034809399158,115,,,
1.4461961049500887,320.0,49.88,0.0027789758887235743,13.213641948600882,13.42916609512937,112,,,
1.468604189850709,324.0,50.0,0.003295381423018441,20.167276410558244,13.404949590033471,109,,,
1.5139482573404788,333.0,50.36,0.0043630889457274055,10.916924166644696,14.956615161230204,109,,,
1.5393955948000098,338.0,50.56,0.00554729405757475,18.322082970862244,14.56272057743108,110,,,
1.5921359477559591,348.0,50.92,0.006575347833657886,10.442914598407103,15.177869113815229,111,,,
1.613376202485252,354.0,50.92,0.006795076353728269,12.7441528375758,15.02929640030489,113,,,
1.6540510449869028,358.0,51.08,0.0072656326996487055,24.59689368136652,16.25105128334679,107,,,
1.693468830442171,367.0,51.44,0.007130471550582907,8.885868798546701,16.940345677801666,105,,,
1.7160310372815708,372.0,51.720000000000006,0.0068659513601343255,16.244788924367853,18.734556101829927,105,,,
1.756661646010254,379.0,52.120000000000005,0.006474720202596926,10.211568976464791,19.531527147701276,108,,,
1.7704305689550126,381.0,52.239999999999995,0.00622046574961952,24.784061300565345,19.154754252122807,113,,,
1.7851371963147569,383.0,52.31999999999999,0.006532178805675281,26.47192924753966,18.495683904177625,116,,,
1.800757939098178,385.0,52.4,0.0064822083866161685,28.117337010158053,18.283206364545183,119,,,
1.8152130358808374,387.0,52.480000000000004,0.005812019153266346,26.01917420878691,18.324373597222408,121,,,
1.8285844157518654,394.0,52.52,0.004678252926429106,6.876709647957275,19.153828099432015,118,,,
1.8733544278990308,402.0,52.720000000000006,0.004622210232290332,6.466371285784574,21.312500165499713,114,,,
1.8860783040105804,404.0,52.8,0.004417504563123718,22.902977000789267,20.98546481515585,120,,,
1.906649685104888,408.0,52.92,0.004611229568035027,9.408941347521877,19.257077367149144,128,,,
1.9134603423072618,409.0,52.959999999999994,0.00472780438473913,24.518365928545677,17.567726529466587,131,,,
1.9221625201099928,410.0,53.04,0.004859292634242704,31.327840089831643,17.008651724085688,135,,,
1.9526688321445018,414.0,53.160000000000004,0.005179749739658609,21.743524443301713,17.653080373331555,139,,,
1.9718126337424555,421.0,53.279999999999994,0.005438482273982703,9.845383678947657,18.53938420833304,140,,,
1.9949104376084272,428.0,53.4,0.0053306669313087866,11.87887055964257,17.81708232640628,141,,,
2.0517639975494477,435.0,53.67999999999999,0.005438799551506992,20.642843189121695,18.81657580497871,142,,,
2.080877946795551,443.0,53.839999999999996,0.005507225351278322,13.101277160746516,17.640066265586356,139,,,
