cumulated_distance,cumulated_duration_seconds,elevationM_ma_5,grade_ma_10,speed_km_h,speedeq_smooth,hr,hr_smooth,speed_smooth,hr_shifted,cluster
0.00033035138287099955,0.0,74.9,0.0,1.012713490396209,1.8436352610806943,90,121.8,12.71733119969776,,-1.0
0.0006692761991222003,1.0,74.9,0.0,1.2201293385043228,2.0369809261146443,90,122.0,12.9681177420415,,-1.0
0.0013214196482987139,2.0,74.9,-0.0017536032460526596,2.347716417035449,2.5998200709236445,90,122.28571428571428,13.05868539544865,,-1.0
0.0019735631030308306,3.0,74.9,-0.002824624011193277,2.34771643703562,3.2574010580790955,90,122.5,13.055467890175647,,-1.0
0.0026514127548021185,4.0,74.9,-0.003515695870038816,2.440258746376636,3.930295348422749,90,122.77777777777776,12.870827111928106,,-1.0
0.0035122531023099673,5.0,74.9,-0.003964928242647716,3.099025251028256,4.665891839653822,89,123.0,12.75352453705839,,-1.0
0.005208577793276003,6.0,74.88000000000001,-0.003964928242647716,6.106768887477727,5.806864207641595,89,123.5,12.908700697478988,,-1.0
0.007431429938919471,7.0,74.86,-0.0032972681326391964,8.002267724316484,6.933515575158987,93,124.1,12.883663111310655,,-1.0
0.010046808329405209,8.0,74.84,-0.002007880121437165,9.415362205748654,7.960285000254229,96,124.6,12.804998540019644,,-1.0
0.01319445092150734,9.0,74.82000000000001,-0.0007385685602547114,11.331513331567677,9.052440675431171,98,125.2,12.72310131151004,,-1.0
0.016623334779050748,10.0,74.82000000000001,0.001170122155144347,12.343981887156263,10.110188597547857,100,125.8,12.697793217136562,,-1.0
0.02004579904956355,11.0,74.84,0.0024694688237339823,12.320871373846092,11.023251593179047,102,126.4,12.639563239910284,,-1.0
0.023434866462497067,12.0,74.88,0.005712901904809356,12.20064268656066,11.505034249453635,104,127.0,12.634518697687676,,-1.0
0.026948526962593308,13.0,74.92,0.00814106092080245,12.649177800346463,11.784513857790696,106,127.7,12.716916784743958,,-1.0
0.030334553919786563,14.0,74.98,0.01123515606789773,12.189697045895725,11.851521918830779,107,128.4,12.80769606544102,,-1.0
0.03346761467054989,15.0,75.02000000000001,0.01356839038980157,11.279018702747985,11.707505333515611,108,129.1,12.760923272789466,,-1.0
0.03623104709846371,16.0,75.08000000000001,0.015167183765744274,9.948356740489743,11.41316641868017,110,129.8,12.673896694917948,,-1.0
0.03894457550795802,17.0,75.11999999999999,0.01614534313134251,9.768702274179512,11.080757371795828,111,130.5,12.610571931618118,,-1.0
0.0414819693620075,18.0,75.18,0.016519156654929028,9.134617874578135,10.666923657157318,111,131.3,12.521811855731755,,-1.0
0.04397915293134426,19.0,75.22,0.016915085869571887,8.989860849612331,10.224354891168945,111,132.0,12.299315759234869,,-1.0
0.04638655631491418,20.0,75.25999999999999,0.01665708839458312,8.666652180851724,9.839566571909897,111,132.7,12.140537840354314,,-1.0
0.04869946201115555,21.0,75.3,0.01779844496939534,8.326460506468914,9.584429757330017,111,133.5,12.050836669389676,,-1.0
0.05083627982712729,22.0,75.34,0.017353794273180935,7.692544137498263,9.497573457014484,112,134.3,11.960847958059691,,-1.0
0.05305082092628261,23.0,75.38,0.01820680861324215,7.972347956959167,9.49461240980959,112,135.1,11.858535279309976,,-1.0
0.05535342164958727,24.0,75.42,0.017417350966242296,8.289362603896791,9.58501700505143,112,135.8,11.882290246641752,,-1.0
