hr_smooth,speed_smooth,hr_shifted,cluster
132.0,1.01592,,-1
132.5,1.2966,,-1
133.85714285714286,1.442057142857143,,-1
133.625,1.2681,,-1
133.11111111111111,1.1332,,-1
132.5,1.03284,,-1
132.3,1.00116,,-1
131.5,1.44828,,-1
130.0,1.42668,,-1
128.5,1.40292,,-1
128.2,1.10592,,-1
127.1,0.8478,,-1
125.5,0.90036,,-1
125.2,1.11348,,-1
125.5,1.2852000000000001,,-1
126.4,1.4364000000000001,,-1
127.6,1.4220000000000002,,-1
128.8,0.9540000000000001,,-1
129.7,0.9763200000000001,,-1
132.2,1.0332000000000001,,-1
134.7,1.0573200000000003,,-1
136.6,1.1973600000000002,,-1
138.6,1.3060800000000001,,-1
139.9,1.5379200000000002,,-1
140.6,1.76076,,-1
140.6,1.7262,,-1
140.3,1.79712,,-1
141.5,1.8331199999999999,,-1
142.7,1.8770399999999998,,-1
141.6,1.8485999999999998,,-1
140.8,1.91736,,-1
141.2,2.08944,,-1
141.0,1.87668,,-1
140.9,1.5192,,-1
141.5,1.1394,,-1
142.1,1.02708,,-1
142.2,1.00152,,-1
140.8,1.1764800000000002,,-1
139.4,1.3176,,-1
138.1,1.38816,,-1
136.5,1.43208,,-1
135.0,1.3104,,-1
134.2,1.39428,,-1
132.3,1.34964,,-1
130.4,1.3737599999999999,,-1
131.3,1.4720400000000002,,-1
133.3,1.5573599999999999,,-1
133.4,1.31544,,-1
134.1,1.1044800000000001,,-1
137.6,1.1095199999999998,,-1
140.5,1.02312,132.0,2
143.0,0.9190799999999999,132.5,2
144.7,0.73836,133.85714285714286,2
148.6,0.71856,133.625,2
152.4,0.7462799999999999,133.11111111111111,2
154.0,0.71172,132.5,2
155.6,0.62892,132.3,2
155.3,0.63216,131.5,2
155.1,1.2391200000000002,130.0,4
152.7,1.68084,128.5,4
151.0,1.63584,128.2,4
149.7,1.9169999999999998,127.1,1
149.1,1.9306800000000002,125.5,1
147.4,1.9357199999999999,125.2,1
145.7,1.89648,125.5,1
143.4,1.98936,126.4,1
140.4,2.22228,127.6,4
141.2,2.3324399999999996,128.8,4
143.7,1.7528400000000002,129.7,4
145.6,1.2358799999999999,132.2,2
146.0,1.2538799999999999,134.7,2
145.7,0.92484,136.6,0
144.7,0.87012,138.6,0
145.0,0.873,139.9,3
144.7,0.85824,140.6,3
144.8,0.69444,140.6,3
144.9,0.40824,140.3,3
145.6,0.30419999999999997,141.5,3
143.8,0.28188,142.7,3
143.1,0.28368000000000004,141.6,3
143.2,0.26532,140.8,3
142.9,0.25092,141.2,3
143.4,0.2448,141.0,3
142.5,0.2286,140.9,3
142.3,0.2304,141.5,3
141.6,0.51048,142.1,3
141.7,1.01808,142.2,3
139.7,1.0958400000000001,140.8,3
139.66666666666666,1.2064000000000001,139.4,0
138.625,1.3122000000000003,138.1,0
137.71428571428572,1.4538857142857144,136.5,0
137.66666666666666,1.6362000000000003,135.0,2
