cumulated_distance,cumulated_duration_seconds,elevationM_ma_5,grade_ma_10,speed_km_h,speedeq_smooth,hr,hr_smooth,speed_smooth,hr_shifted
0.0010129593846488032,0.0,214.0,0.0,1.0500536719739706,2.660148686380128,84,121.8,8.906705775325857,122.14285714285714
0.0013305572824437422,5.0,214.0,-0.0019946678673996208,0.22867048641235616,4.446692086569039,82,122.0,9.179191284445162,121.5
0.0022166642229419003,9.0,214.0,-0.0038080824703305613,0.7974962464483422,5.936247282571354,85,122.28571428571428,8.310515042787223,
0.004033307277279449,10.0,214.0,-0.006214617738789986,6.539914995615177,6.251009365846986,88,122.5,9.129014618956392,
0.006926503840653993,12.0,214.0,-0.006966624728301933,5.207753814074179,7.8078849035897395,91,122.66666666666669,8.519505621578185,
0.0146457294252752,14.0,213.92,-0.006961139432870053,13.894606052318172,9.78614247534269,92,122.7,7.928501563265966,
0.02324657495476324,16.0,213.8,-0.007379857600166385,15.481521953078467,11.654743253754187,91,122.7,7.104378894296739,
0.0354325302970598,21.0,213.56,-0.006835308290550938,8.773887846453523,13.168269766436703,92,122.9,6.946450183513758,
0.0668448795473786,25.0,213.11999999999998,-0.0064903220109024315,20.989348893049755,14.418169101161373,93,123.1,5.931366860363864,
0.08270913490189409,27.0,213.0,-0.006335995024263798,28.555659638127885,16.077421816196292,96,123.3,5.710915772167696,
0.10540523432055643,31.0,212.92,-0.006335995024263798,20.42648947679611,17.154233206720356,99,123.3,5.885417232137515,
0.15808469733925748,39.0,213.11999999999998,-0.0049736653551331654,15.78047148880742,17.844913418639514,98,123.2,5.400952450997712,
0.1805433475733603,45.0,213.2,-0.0027896860051634005,13.475190140461692,17.750769371211984,97,123.0,5.229439925035184,
0.255798249031913,52.0,213.4,0.001798316873203867,22.693561827547278,19.04762517515301,84,122.7,6.427971526909987,
0.28124703563599734,58.0,213.4,0.005106621187168404,15.269271962450606,19.325435543735882,85,122.9,7.655326941925715,
