cumulated_distance,cumulated_duration_seconds,elevationM_ma_5,grade_ma_10,speed_km_h,speedeq_smooth,hr,hr_smooth,speed_smooth,hr_shifted
0.009093890016698095,0.0,209.4,0.0034855663524107363,9.417106589580738,18.030373408454313,97,122.8,21.830634978281044,
0.020528242049105534,24.0,209.48000000000002,0.003954629300566102,1.715152804861116,18.64714289579425,94,122.83333333333331,20.88882138283923,
0.03967008568306125,28.0,209.51999999999998,0.004253228741500822,17.227659270560142,19.016653148379884,94,122.71428571428572,21.89781507257312,
0.06824872715509972,32.0,209.67999999999998,0.0048076708870210885,25.72077732483462,21.281856552527056,97,122.5,20.505412468553327,
0.10589331883117817,36.0,209.84,0.004740624199038737,33.88013250847061,22.658268801562013,97,125.77777777777776,20.60008517307514,
0.14104721497803277,42.0,210.0,0.005518028051274289,21.092337688112757,22.217067332957633,97,128.4,20.113625403552422,
0.17528215625213708,48.0,210.16,0.006137288648968081,20.540964764462586,23.13578376940599,96,131.5,20.539701879726877,
0.20529502761786236,51.0,210.4,0.0056794773955618685,36.01544563887034,25.24205836915295,97,134.3,20.121362223051555,
0.23254453757517007,54.0,210.51999999999998,0.005408236099742824,32.69941194876925,26.219552458108403,100,137.0,18.70184029053997,
0.2737830907026331,59.0,211.16,0.004253183324995862,17.831322796851136,26.311435684009638,103,140.0,19.043259576156217,
0.3558929500500228,69.0,212.04000000000002,0.0030261672620120654,18.47846953968778,25.07841900423844,106,143.2,19.64125873222469,
0.3935558855454632,75.0,212.0,0.001902042400708033,22.59776129726424,26.113106994849186,105,146.5,20.38989200169781,
0.4390513659297909,81.0,211.95999999999998,0.0007170285559441475,27.29728823059659,26.214937612017366,105,149.9,19.49241660640262,
0.48461721408747677,87.0,211.76,-0.00015184803462214768,27.339508894611527,25.248079936998273,106,153.3,20.377401058242192,
0.5282608367535369,94.0,211.51999999999998,-0.00012826900570591347,22.445291656830886,23.95597511787596,106,153.6,20.413488291414865,
0.5729710037218192,99.0,211.32,-0.0006516379967553573,32.191320217163295,23.764714058311817,103,153.8,21.13402770155533,
0.6500342412017052,108.0,210.92,-0.0011357317590802098,22.38938583851155,24.3159629802477,104,153.8,20.88721722479078,
0.7298469123078932,116.0,210.84,-0.0003274301657422016,27.51847188915255,23.61989755452892,107,154.1,19.94917486523685,
0.7701781476548861,123.0,211.0,5.9985638138682896e-05,20.74177817845351,23.03243617780442,107,154.2,19.229635606377748,
0.8385578914173366,131.0,211.51999999999998,0.001004353373655692,16.245055841979397,22.417071004586155,109,153.9,19.91093390227648,
0.9423448805494866,140.0,212.0,0.0009266971077643843,24.174410337505684,21.635980783283706,102,153.3,20.62534105172276,
0.9729916712423828,147.0,212.2,0.0012818532033647726,15.761206642060907,21.888868021725422,105,152.5,19.90774517090664,
1.0372265386871364,153.0,212.44,0.0022713398192646373,21.265831460257875,22.131461124123543,103,151.4,19.801592515137088,
