cumulated_distance,cumulated_duration_seconds,elevationM_ma_5,grade_ma_10,speed_km_h,speedeq_smooth,hr,hr_smooth,speed_smooth,hr_shifted,cluster
0.0017600250443946185,0.0,79.8,0.015049566987009055,4.896821637877038,9.409360372836785,115,121.2,10.906313469647117,130.3,2.0
0.00356790143538375,1.0,79.88,0.012541305822507546,6.508355007560873,9.689440309574358,116,121.33333333333331,10.598390906515666,130.1,2.0
0.005946482100181624,2.0,79.96,0.010749690705006467,8.562890393272347,9.97021091958774,116,121.42857142857144,10.41107336468106,130.0,2.0
0.00903460722341867,3.0,80.0,0.00940597936688066,11.11725044365337,10.128675648859355,117,121.625,10.253878062387628,129.9,2.0
0.01270296068188954,4.0,80.0,0.008360870548338364,13.206072450495133,10.177570263931987,117,121.77777777777776,10.150141181248507,129.8,2.0
0.01566077480011145,5.0,80.0,0.007524783493504527,10.648130825598873,10.232389989059147,118,121.9,10.1361488566956,129.6,2.0
0.018747000191457475,6.0,80.0,0.008861476048624849,11.110411408845676,10.809769583305792,118,122.2,10.022530139513552,129.5,2.0
0.021729439889524724,7.0,80.0,0.008448890966758276,10.736782913042095,11.308169723464761,118,122.5,9.905156021786622,129.4,2.0
0.02451924360030628,8.0,80.0,0.009448421324109469,10.043293358813596,11.683899223183563,119,122.8,9.939329238070975,129.4,2.0
0.027312355677672796,9.0,80.0,0.011975035659585508,10.055203478519465,11.865508226363016,119,123.1,10.00053596267423,129.4,2.0
0.030164920422872537,10.0,80.04,0.017307746581661825,10.269233082719063,11.895325635648287,120,123.2,10.052867810858382,129.5,2.0
0.03310346806857091,11.0,80.12,0.02269011026234171,10.578771524514147,12.193242382329416,120,123.4,10.208856649886826,129.5,2.0
0.03619222141471009,12.0,80.24000000000001,0.02676427073640284,11.119512046101056,12.36070483855973,120,123.6,10.353623875997728,129.6,2.0
0.03937508747552341,13.0,80.36,0.03089394028135578,11.458317818927942,12.491884888901561,120,123.7,10.45068075800584,129.7,2.0
0.042627568136896804,14.0,80.52,0.03509588298448675,11.708930380944219,12.612693845342665,121,123.7,10.617139379791237,129.8,2.0
0.045822167960453825,15.0,80.67999999999999,0.03793719879458114,11.50055936480528,12.573098805106735,121,123.7,10.741567153702013,129.9,2.0
0.048847272199308706,16.0,80.8,0.038037269192482584,10.89037525987758,12.467691795253703,121,123.6,10.784175203763049,129.9,2.0
0.051734909929444406,17.0,80.91999999999999,0.03538487181896915,10.395495828488526,12.236664697076197,121,123.5,10.860071894206747,130.0,2.0
0.05452274507225551,18.0,81.04,0.029949406963495868,10.036206514119975,11.899197105441504,122,123.4,10.917520801820006,130.1,2.0
0.05703907231971618,19.0,81.12,0.02451021334368127,9.05877809085842,11.52644641616681,122,123.3,10.941316841378748,130.2,2.0
0.05961884124018102,20.0,81.16,0.017745075349953975,9.28716811367342,11.103032292291775,122,123.3,11.014331571304426,130.4,2.0
0.06216148316971813,21.0,81.16,0.009541631798364791,9.1535109463336,10.618953360025133,123,123.2,11.172408730058264,130.7,2.0
0.06475044042864468,22.0,81.12,0.0026858365706238355,9.320246132135557,10.253358173789469,123,123.2,11.35343457673726,131.0,2.0
0.06753105652190007,23.0,81.08,-0.004199634310805379,10.010217935719416,9.919479368057965,123,123.2,11.5503366476341,131.4,2.0
0.07046792963554556,24.0,81.03999999999999,-0.012470469627537051,10.57274320912375,9.601139619208814,124,123.3,11.685737418921423,131.8,2.0
0.07333649024319444,25.0,80.96000000000001,-0.020674131469247715,10.32681818753597,9.408735298303261,124,123.5,11.824913284201308,132.2,2.0
0.0764565200828392,26.0,80.88,-0.027452053937177024,11.232107422721132,9.21396077192183,124,123.7,11.940041983819608,132.6,2.0
0.07951417649242837,27.0,80.8,-0.032755886228629905,11.00756307452105,9.015253338790433,124,123.9,12.029553812203805,132.9,2.0
0.08244737788019545,28.0,80.67999999999999,-0.037902000162701725,10.5595249959615,8.878826215799721,123,124.2,12.07383687872324,133.1,2.0
0.08539700745829068,29.0,80.52000000000001,-0.043042638072595195,10.618666481142863,8.709335940804431,124,124.5,12.12395415151522,133.2,2.0
0.08837890756239691,30.0,80.35999999999999,-0.048147148765518344,10.734840374782436,8.493671011577735,124,124.9,12.155415330693469,133.1,2.0
0.09119115194195657,31.0,80.2,-0.051770516259507814,10.124079766414736,8.332226114333306,124,125.3,12.09769129587974,133.0,2.0
0.0942424942613981,32.0,80.0,-0.0565989134671724,10.984832349989508,8.158552138304369,123,125.7,11.96083051834233,132.7,2.0
0.0973687430599612,33.0,79.8,-0.06132341358300884,11.254495674827188,7.982100466024855,123,126.1,11.861386987268286,132.3,2.0
0.10042397186822066,34.0,79.6,-0.06588042076386877,10.998823709734099,7.859743384925518,123,126.5,11.783027038309784,131.9,2.0
0.10350335661599093,35.0,79.4,-0.07026021805552922,11.08578509197297,7.808963259491421,123,126.7,11.622465093299343,131.5,2.0
0.1067829667545614,36.0,79.16,-0.07456726582130874,11.806596498853708,7.792028528737606,123,127.0,11.508211367684126,131.1,2.0
0.10990672327403599,37.0,78.92,-0.07764279668609696,11.245523470108468,7.805226843911365,123,127.3,11.453601746617965,130.7,2.0
0.11304274335604107,38.0,78.64000000000001,-0.08058918456648574,11.289672295218296,7.79146516009598,123,127.5,11.312693200793312,130.4,2.0
0.11643147615289696,39.0,78.32,-0.08232274303182055,12.19943806868123,7.803266383003567,123,127.8,11.212144832899057,130.1,2.0
0.11991622583111151,40.0,78.0,-0.0828937483238556,12.545098841572397,7.829112731842303,124,128.1,11.152556988100756,129.9,2.0
0.12327542040760682,41.0,77.72,-0.0835911595075726,12.093100475383125,7.868524045577686,124,128.4,11.047421515484238,129.6,2.0
0.12670287598062424,42.0,77.4,-0.08320470619885652,12.338840062862754,7.90743814627911,124,128.6,10.972392773923236,129.4,2.0
0.13021572440496482,43.0,77.12,-0.08179452117367698,12.646254327626043,7.96961814530749,125,128.8,10.95555762769375,129.2,2.0
0.13359075515660845,44.0,76.88,-0.07927910553289856,12.150110705917097,8.047825188314235,125,129.0,10.850724612313254,129.0,2.0
0.1369187838721126,45.0,76.64000000000001,-0.07573186143470198,11.98090337581493,8.087876769887016,125,129.3,10.803308395253032,128.8,2.0
0.1403214025287926,46.0,76.4,-0.0723400564479615,12.249427164048061,8.089389733984055,126,129.6,10.776425021428391,128.7,2.0
0.14358437369491156,47.0,76.2,-0.07024692548250319,11.746696198028271,8.130709346812846,126,129.8,10.66318528249153,128.5,2.0
0.14680778594130067,48.0,76.0,-0.06579725949895175,11.604284087000787,8.209378619685982,127,130.0,10.663185552299511,128.3,2.0
0.15003617419700732,49.0,75.8,-0.06262042677269569,11.62219772054394,8.23327738295691,127,130.2,10.69204524869088,128.2,2.0
0.15314075504872907,50.0,75.6,-0.059386034870865544,11.1764910661983,8.292904072957436,128,130.3,10.711888415676627,128.0,2.0
0.15622371759446313,51.0,75.4,-0.0561545910683018,11.098665164642671,8.393745062042113,128,130.4,10.808869471782009,127.9,2.0
0.15943350664259584,52.0,75.24000000000001,-0.0515557817429664,11.555240573277741,8.426282964838627,128,130.4,10.960672107849469,127.8,2.0
0.16250034966412963,53.0,75.08,-0.049428869438167836,11.040634877521658,8.487051116581661,127,130.4,11.028688760789302,127.8,2.0
