hr_smooth,speed_smooth,hr_shifted,cluster
123.0,2.6208,133.8,4
123.33333333333333,2.616,134.3,4
123.71428571428571,2.6125714285714285,134.7,4
124.0,2.6100000000000003,135.2,4
124.33333333333333,2.616,135.6,4
124.7,2.6136000000000004,135.9,4
125.4,2.6064,136.2,4
126.0,2.6064,136.4,4
126.5,2.6136000000000004,136.7,4
127.0,2.6136,136.9,4
127.4,2.6064000000000003,137.1,4
127.8,2.6064,137.3,4
128.1,2.6136000000000004,137.6,4
128.4,2.6136000000000004,137.8,4
128.6,2.6064,137.9,4
128.7,2.6064000000000003,138.0,4
128.9,2.6136,138.1,4
129.1,2.6136000000000004,138.3,4
129.3,2.6064,138.4,4
129.4,2.6064,138.5,4
129.6,2.6136,138.6,4
129.7,2.6136000000000004,138.7,4
129.8,2.6064,138.8,4
129.9,2.6064,138.9,4
130.0,2.6136000000000004,139.1,4
130.0,2.6136,139.3,4
129.9,2.6064000000000003,139.5,4
129.8,2.6064,139.6,4
129.7,2.6136000000000004,139.7,4
129.7,2.6136000000000004,139.8,4
129.5,2.6064,139.9,4
129.5,2.6064000000000003,140.0,4
129.5,2.6136,140.0,4
129.7,2.6136000000000004,140.0,4
129.9,2.6064,140.0,4
130.2,2.6064,140.0,4
130.5,2.6136,139.9,4
130.8,2.6136000000000004,139.8,4
131.1,2.6064,139.7,4
131.3,2.6064,139.6,4
131.7,2.6136000000000004,139.5,4
132.0,2.6136,139.4,4
132.3,2.6064000000000003,139.3,4
132.4,2.6064,139.1,4
132.4,2.6136000000000004,139.0,4
132.4,2.6136000000000004,138.8,4
132.4,2.6064,138.7,4
132.3,2.6064000000000003,138.6,4
132.3,2.6064,138.5,4
132.2,2.5992,138.4,4
132.0,2.5848,138.3,4
131.8,2.5776000000000003,138.2,4
131.7,2.5704000000000002,138.1,4
131.6,2.5632,138.0,4
131.7,2.5488,137.8,4
131.9,2.5416,137.7,4
132.1,2.5344,137.6,4
132.5,2.5271999999999997,137.6,4
132.8,2.5272,137.6,4
133.3,2.5344,137.6,4
133.8,2.5416,137.5,4
134.3,2.5488000000000004,137.3,4
134.7,2.556,135.6,4
135.2,2.556,134.1,4
135.6,2.556,132.7,1
135.9,2.556,131.4,1
136.2,2.556,130.1,1
136.4,2.556,128.7,1
136.7,2.5488,127.3,1
136.9,2.5416,125.9,2
137.1,2.5344,124.7,2
137.3,2.5271999999999997,123.5,2
137.6,2.52,123.8,2
137.8,2.52,124.0,2
137.9,2.52,124.0,2
138.0,2.52,123.9,2
138.1,2.52,123.8,2
138.3,2.52,123.8,2
138.4,2.52,123.8,2
138.5,2.52,123.9,2
138.6,2.52,124.0,2
138.7,2.52,124.2,2
138.8,2.5272,124.5,2
138.9,2.5344,124.8,2
139.1,2.5416,125.3,2
139.3,2.5488,125.8,2
139.5,2.556,126.4,2
139.6,2.556,126.9,1
139.7,2.556,127.4,1
139.8,2.556,127.8,1
139.9,2.556,128.0,1
140.0,2.556,128.2,1
140.0,2.5488,128.3,1
140.0,2.5416,128.4,1
140.0,2.5343999999999998,128.4,1
140.0,2.5271999999999997,128.4,1
139.9,2.52,128.5,1
139.8,2.52,128.6,1
139.7,2.52,128.7,1
139.6,2.52,128.8,1
139.5,2.52,129.1,1
139.4,2.52,129.5,1
139.3,2.52,129.9,1
139.1,2.52,130.2,1
139.0,2.52,130.5,1
138.8,2.52,130.7,1
138.7,2.5271999999999997,130.6,1
138.6,2.5344,130.5,1
138.5,2.5416,130.4,1
138.4,2.5488,130.2,1
138.3,2.556,129.9,1
138.2,2.556,129.5,1
138.1,2.556,129.0,1
138.0,2.556,128.5,1
137.8,2.556,127.9,1
137.7,2.556,127.4,1
137.6,2.5488,126.9,1
137.6,2.5416000000000003,126.4,2
137.6,2.484,125.9,2
137.6,2.3760000000000003,125.5,2
137.5,2.2176,125.1,2
137.3,2.016,124.6,2
135.6,2.2896,124.3,2
134.1,2.5704000000000002,124.1,2
132.7,2.8512,124.0,2
131.4,3.1248000000000005,124.0,2
130.1,3.4056000000000006,124.1,2
128.7,3.6216,124.2,2
127.3,3.8304,124.4,2
125.9,4.024800000000001,124.6,2
124.7,4.212,124.9,2
123.5,4.3848,125.3,2
123.8,4.0896,125.7,2
124.0,3.78,126.1,2
124.0,3.4704000000000006,126.6,1
123.9,3.168,127.1,1
123.8,2.8656,127.6,1
123.8,2.6208,128.1,1
123.8,2.4336,128.5,1
123.9,2.3112000000000004,128.9,1
124.0,2.2536,129.3,1
124.2,2.2536,129.7,1
124.5,2.2464,130.0,1
124.8,2.2464000000000004,130.3,1
125.3,2.2536,130.6,1
125.8,2.2536,130.8,1
126.4,2.2464000000000004,131.0,1
