timestamp,hr,paceKmh,elevationM,cadence,lat,lon
2025-11-26T16:38:59+00:00,111,0.0,0.0,,,
2025-11-26T16:39:00+00:00,107,2.52,0.0,,,
2025-11-26T16:39:01+00:00,106,2.52,0.0,,,
2025-11-26T16:39:02+00:00,108,2.4012000000000002,0.0,,,
2025-11-26T16:39:03+00:00,109,2.43,0.0,,,
2025-11-26T16:39:04+00:00,106,2.4480000000000004,0.0,,,
2025-11-26T16:39:05+00:00,103,2.4480000000000004,0.0,,,
2025-11-26T16:39:06+00:00,102,2.3760000000000003,0.0,,,
2025-11-26T16:39:07+00:00,102,2.4480000000000004,0.0,,,
2025-11-26T16:39:08+00:00,106,2.4480000000000004,0.0,,,
2025-11-26T16:39:09+00:00,107,2.4480000000000004,0.0,,,
2025-11-26T16:39:10+00:00,109,2.3760000000000003,0.0,,,
2025-11-26T16:39:11+00:00,110,2.4480000000000004,0.0,,,
2025-11-26T16:39:12+00:00,111,2.4480000000000004,0.0,,,
2025-11-26T16:39:13+00:00,113,2.4480000000000004,0.0,,,
2025-11-26T16:39:14+00:00,114,2.3760000000000003,0.0,,,
2025-11-26T16:39:15+00:00,114,2.4480000000000004,0.0,,,
2025-11-26T16:39:16+00:00,114,2.4480000000000004,0.0,,,
2025-11-26T16:39:17+00:00,117,2.4480000000000004,0.0,,,
2025-11-26T16:39:18+00:00,118,2.3760000000000003,0.0,,,
2025-11-26T16:39:19+00:00,117,2.4480000000000004,0.0,,,
2025-11-26T16:39:20+00:00,115,2.4480000000000004,0.0,,,
2025-11-26T16:39:21+00:00,117,2.4480000000000004,0.0,,,
2025-11-26T16:39:22+00:00,115,2.3760000000000003,0.0,,,
2025-11-26T16:39:23+00:00,112,2.4480000000000004,0.0,,,
2025-11-26T16:39:24+00:00,110,2.4480000000000004,0.0,,,
2025-11-26T16:39:25+00:00,106,2.4480000000000004,0.0,,,
2025-11-26T16:39:26+00:00,112,2.3760000000000003,0.0,,,
2025-11-26T16:39:27+00:00,117,2.4480000000000004,0.0,,,
2025-11-26T16:39:28+00:00,119,2.4480000000000004,0.0,,,
2025-11-26T16:39:29+00:00,116,2.4480000000000004,0.0,,,
2025-11-26T16:39:30+00:00,112,2.3760000000000003,0.0,,,
2025-11-26T16:39:31+00:00,116,2.4480000000000004,0.0,,,
2025-11-26T16:39:32+00:00,119,2.4480000000000004,0.0,,,
2025-11-26T16:39:33+00:00,117,2.4480000000000004,0.0,,,
2025-11-26T16:39:34+00:00,114,2.3760000000000003,0.0,,,
2025-11-26T16:39:35+00:00,114,2.4480000000000004,0.0,,,
2025-11-26T16:39:36+00:00,114,2.4480000000000004,0.0,,,
2025-11-26T16:39:37+00:00,114,2.3760000000000003,0.0,,,
2025-11-26T16:39:38+00:00,116,2.232,0.0,,,
2025-11-26T16:39:39+00:00,116,2.232,0.0,,,
2025-11-26T16:39:40+00:00,116,2.088,0.0,,,
2025-11-26T16:39:41+00:00,117,2.0160000000000005,0.0,,,
2025-11-26T16:39:42+00:00,121,1.9440000000000002,0.0,,,
2025-11-26T16:39:43+00:00,121,2.0160000000000005,0.0,,,
2025-11-26T16:39:44+00:00,122,1.9440000000000002,0.0,,,
2025-11-26T16:39:45+00:00,122,2.0160000000000005,0.0,,,
2025-11-26T16:39:46+00:00,121,2.0160000000000005,0.0,,,
2025-11-26T16:39:47+00:00,120,2.0160000000000005,0.0,,,
2025-11-26T16:39:48+00:00,120,2.0160000000000005,0.0,,,
2025-11-26T16:39:49+00:00,120,2.0160000000000005,0.0,,,
2025-11-26T16:39:50+00:00,116,2.0160000000000005,0.0,,,
2025-11-26T16:39:51+00:00,113,1.9440000000000002,0.0,,,
2025-11-26T16:39:52+00:00,109,2.0160000000000005,0.0,,,
2025-11-26T16:39:53+00:00,108,1.9440000000000002,0.0,,,
2025-11-26T16:39:54+00:00,111,2.0160000000000005,0.0,,,
2025-11-26T16:39:55+00:00,115,2.0160000000000005,0.0,,,
2025-11-26T16:39:56+00:00,112,2.0160000000000005,0.0,,,
2025-11-26T16:39:57+00:00,111,2.0160000000000005,0.0,,,
2025-11-26T16:39:58+00:00,115,2.0160000000000005,0.0,,,
2025-11-26T16:39:59+00:00,117,2.0160000000000005,0.0,,,
2025-11-26T16:40:00+00:00,115,1.9440000000000002,0.0,,,
2025-11-26T16:40:01+00:00,115,2.0160000000000005,0.0,,,
2025-11-26T16:40:02+00:00,116,1.9440000000000002,0.0,,,
2025-11-26T16:40:03+00:00,115,2.0160000000000005,0.0,,,
2025-11-26T16:40:04+00:00,113,2.0160000000000005,0.0,,,
2025-11-26T16:40:05+00:00,114,2.0160000000000005,0.0,,,
2025-11-26T16:40:06+00:00,115,2.0160000000000005,0.0,,,
2025-11-26T16:40:07+00:00,114,2.0160000000000005,0.0,,,
2025-11-26T16:40:08+00:00,112,2.0160000000000005,0.0,,,
2025-11-26T16:40:09+00:00,115,1.9440000000000002,0.0,,,
2025-11-26T16:40:10+00:00,120,2.0160000000000005,0.0,,,
2025-11-26T16:40:11+00:00,122,1.9440000000000002,0.0,,,
2025-11-26T16:40:12+00:00,122,2.0160000000000005,0.0,,,
2025-11-26T16:40:13+00:00,122,2.0160000000000005,0.0,,,
