timestamp,hr,paceKmh,elevationM,cadence,lat,lon
2024-07-30T17:29:29+00:00,95,0.0,-119.0,0,47.915634,-3.451917
2024-07-30T17:29:30+00:00,96,0.0,-119.2,0,47.915634,-3.451917
2024-07-30T17:29:31+00:00,95,0.0,-119.2,0,47.915634,-3.451917
2024-07-30T17:29:32+00:00,96,0.0,-119.2,0,47.915634,-3.451917
2024-07-30T17:29:33+00:00,96,0.0,-119.4,0,47.915634,-3.451917
2024-07-30T17:29:34+00:00,97,0.0,-119.4,0,47.915634,-3.451917
2024-07-30T17:29:35+00:00,97,0.0,-119.6,81,47.915634,-3.451917
2024-07-30T17:29:36+00:00,97,0.0,-119.8,81,47.915634,-3.451917
2024-07-30T17:29:37+00:00,97,1.8432000000000002,-120.2,82,47.915634,-3.451917
2024-07-30T17:29:38+00:00,99,3.3768,-120.6,82,47.915672,-3.451861
2024-07-30T17:29:39+00:00,100,4.9104,-120.8,82,47.915709,-3.451805
2024-07-30T17:29:40+00:00,102,6.444,-120.8,83,47.915746,-3.451749
2024-07-30T17:29:41+00:00,103,9.468,-120.8,83,47.915708,-3.451754
2024-07-30T17:29:42+00:00,104,11.0952,-121.0,83,47.915682,-3.451715
2024-07-30T17:29:43+00:00,105,13.2048,-121.0,82,47.915645,-3.451675
2024-07-30T17:29:44+00:00,106,14.716800000000001,-120.8,82,47.915616,-3.45165
2024-07-30T17:29:45+00:00,107,16.221600000000002,-120.8,82,47.915588,-3.451631
2024-07-30T17:29:46+00:00,108,15.659999999999998,-120.6,82,47.915561,-3.451611
2024-07-30T17:29:47+00:00,109,13.3992,-120.4,82,47.915544,-3.451608
2024-07-30T17:29:48+00:00,111,11.491200000000001,-120.2,81,47.915529,-3.451596
2024-07-30T17:29:49+00:00,112,10.584,-120.0,81,47.915502,-3.451593
2024-07-30T17:29:50+00:00,113,9.8496,-119.8,82,47.915473,-3.451596
2024-07-30T17:29:51+00:00,114,9.9864,-119.4,82,47.915441,-3.451598
2024-07-30T17:29:52+00:00,115,11.6424,-119.2,82,47.915408,-3.451598
2024-07-30T17:29:53+00:00,115,12.391200000000001,-119.0,81,47.915378,-3.451593
2024-07-30T17:29:54+00:00,116,13.435200000000002,-118.8,80,47.915348,-3.451575
2024-07-30T17:29:55+00:00,117,15.048,-118.6,80,47.915317,-3.451551
2024-07-30T17:29:56+00:00,118,13.9824,-118.4,79,47.915305,-3.451524
2024-07-30T17:29:57+00:00,119,13.0896,-118.4,78,47.915291,-3.451492
2024-07-30T17:29:58+00:00,119,12.988800000000001,-118.2,77,47.915279,-3.451456
2024-07-30T17:29:59+00:00,120,12.2832,-118.2,77,47.915264,-3.451414
2024-07-30T17:30:00+00:00,121,8.3664,-118.2,78,47.915256,-3.451384
2024-07-30T17:30:01+00:00,122,8.5464,-118.2,78,47.915247,-3.451342
