timestamp,hr,paceKmh,elevationM,cadence,lat,lon
2024-05-15T19:05:58+00:00,100,0.0,52.2,,48.84374,2.447128
2024-05-15T19:05:59+00:00,100,0.0,52.4,,48.84374,2.447128
2024-05-15T19:06:07+00:00,97,2.7504,52.4,,48.84374,2.447128
2024-05-15T19:06:11+00:00,95,9.6228,52.4,,48.843807,2.446833
2024-05-15T19:06:17+00:00,94,25.3116,51.8,,48.843944,2.446248
2024-05-15T19:06:23+00:00,96,29.440800000000003,51.4,,48.844066,2.445566
2024-05-15T19:06:28+00:00,99,30.5892,51.6,,48.844111,2.445019
2024-05-15T19:06:31+00:00,102,29.268000000000004,51.6,,48.844136,2.444683
2024-05-15T19:06:38+00:00,105,31.089599999999997,52.0,,48.844207,2.443852
2024-05-15T19:06:44+00:00,108,31.6872,52.0,,48.844259,2.443144
2024-05-15T19:06:45+00:00,108,31.334400000000002,52.2,,48.844265,2.443029
2024-05-15T19:06:49+00:00,111,29.5056,52.6,,48.844297,2.442594
2024-05-15T19:06:51+00:00,112,28.0548,52.8,,48.844313,2.442402
2024-05-15T19:06:55+00:00,112,27.0288,53.4,,48.844341,2.441982
2024-05-15T19:06:58+00:00,112,27.3132,53.2,,48.844379,2.441684
2024-05-15T19:07:06+00:00,110,26.6796,53.4,,48.844449,2.440887
2024-05-15T19:07:11+00:00,108,25.218,54.2,,48.844497,2.440457
2024-05-15T19:07:14+00:00,107,22.662,54.4,,48.844514,2.440206
2024-05-15T19:07:17+00:00,108,21.6792,54.6,,48.844538,2.43997
2024-05-15T19:07:19+00:00,111,20.7576,54.6,,48.844557,2.439817
2024-05-15T19:07:23+00:00,113,20.61,54.8,,48.844582,2.439504
2024-05-15T19:07:29+00:00,113,22.892400000000002,54.6,,48.844622,2.438958
2024-05-15T19:07:30+00:00,113,23.997600000000002,54.6,,48.844631,2.438875
2024-05-15T19:07:32+00:00,114,23.3388,54.8,,48.844705,2.438788
2024-05-15T19:07:35+00:00,114,19.296000000000003,55.2,,48.844847,2.438824
2024-05-15T19:07:42+00:00,114,21.2796,55.2,,48.845233,2.438898
2024-05-15T19:07:48+00:00,113,21.4632,55.4,,48.845532,2.438966
2024-05-15T19:07:49+00:00,114,19.958399999999997,55.4,,48.845581,2.438975
2024-05-15T19:07:52+00:00,115,20.016,55.4,,48.845733,2.439013
2024-05-15T19:07:54+00:00,118,19.3896,55.6,,48.84582,2.438971
2024-05-15T19:07:56+00:00,119,18.752399999999998,55.6,,48.84589,2.438909
2024-05-15T19:07:58+00:00,119,17.064,55.8,,48.84593,2.438801
2024-05-15T19:08:02+00:00,119,20.3328,56.0,,48.846007,2.438473
2024-05-15T19:08:06+00:00,118,22.068,55.8,,48.846053,2.438165
2024-05-15T19:08:07+00:00,118,21.1176,55.8,,48.846065,2.438093
2024-05-15T19:08:08+00:00,118,20.952,55.8,,48.846083,2.438019
2024-05-15T19:08:12+00:00,116,21.002399999999998,56.2,,48.846143,2.437712
2024-05-15T19:08:14+00:00,113,20.9592,56.4,,48.846185,2.437569
2024-05-15T19:08:18+00:00,111,20.782799999999998,56.6,,48.846257,2.437274
2024-05-15T19:08:19+00:00,111,20.7864,56.4,,48.846266,2.437198
2024-05-15T19:08:21+00:00,114,20.761200000000002,56.4,,48.846303,2.437046
2024-05-15T19:08:23+00:00,117,20.9232,56.4,,48.846341,2.436899
2024-05-15T19:08:24+00:00,124,20.8008,56.6,,48.846354,2.436831
2024-05-15T19:08:25+00:00,146,20.4588,56.6,,48.84636,2.436762
2024-05-15T19:08:26+00:00,159,19.785600000000002,56.6,,48.846366,2.436697
2024-05-15T19:08:28+00:00,161,17.992800000000003,56.8,,48.846384,2.436568
2024-05-15T19:08:32+00:00,160,19.278000000000002,56.8,,48.846424,2.436266
2024-05-15T19:08:34+00:00,159,20.0952,56.8,,48.846427,2.436119
2024-05-15T19:08:40+00:00,157,19.256400000000003,57.0,,48.846447,2.435681
2024-05-15T19:08:42+00:00,156,19.6452,57.0,,48.846458,2.435524
2024-05-15T19:08:45+00:00,155,19.958399999999997,57.0,,48.846467,2.435309
2024-05-15T19:08:50+00:00,155,18.342,57.0,,48.846466,2.434978
2024-05-15T19:08:52+00:00,155,17.0964,57.2,,48.846466,2.43486
2024-05-15T19:08:55+00:00,155,14.2416,57.4,,48.84652,2.434748
2024-05-15T19:08:56+00:00,155,13.9248,57.4,,48.846548,2.43475
2024-05-15T19:08:57+00:00,155,13.0824,57.6,,48.846577,2.434743
2024-05-15T19:09:00+00:00,154,13.6872,57.6,,48.846689,2.43474
2024-05-15T19:09:01+00:00,154,14.716800000000001,57.6,,48.846742,2.434731
2024-05-15T19:09:07+00:00,153,20.5524,57.4,,48.847074,2.434691
2024-05-15T19:09:12+00:00,152,21.3192,57.6,,48.847316,2.434673
2024-05-15T19:09:13+00:00,152,20.3688,57.6,,48.847355,2.434678
2024-05-15T19:09:14+00:00,152,19.7136,57.6,,48.847396,2.434674
2024-05-15T19:09:16+00:00,152,18.003600000000002,57.4,,48.847453,2.434616
2024-05-15T19:09:17+00:00,151,13.8312,57.4,,48.847458,2.434556
2024-05-15T19:09:21+00:00,147,16.1496,57.4,,48.847479,2.434314
2024-05-15T19:09:22+00:00,144,16.718400000000003,57.4,,48.847485,2.434247
2024-05-15T19:09:29+00:00,144,17.1936,57.6,,48.84749,2.433795
2024-05-15T19:09:33+00:00,145,19.105200000000004,58.0,,48.847511,2.434048
2024-05-15T19:09:41+00:00,142,13.05,58.0,,48.847502,2.434387
2024-05-15T19:09:43+00:00,139,13.176,58.0,,48.847492,2.434725
2024-05-15T19:09:47+00:00,137,21.96,58.0,,48.847483,2.435064
2024-05-15T19:09:53+00:00,138,13.176,58.0,,48.847474,2.435403
2024-05-15T19:09:59+00:00,135,10.98,58.0,,48.847465,2.435741
2024-05-15T19:10:02+00:00,137,14.641200000000001,59.0,,48.847456,2.43608
2024-05-15T19:10:04+00:00,138,26.352,59.6,,48.847447,2.436418
2024-05-15T19:10:07+00:00,138,26.352,59.8,,48.847438,2.436757
2024-05-15T19:10:09+00:00,132,26.352,59.8,,48.847429,2.437096
2024-05-15T19:10:12+00:00,129,26.352,59.6,,48.84742,2.437434
2024-05-15T19:10:17+00:00,128,16.470000000000002,56.8,,48.847411,2.437773
2024-05-15T19:10:18+00:00,128,21.96,55.6,,48.847401,2.438111
2024-05-15T19:10:21+00:00,129,21.96,54.4,,48.847392,2.43845
2024-05-15T19:10:27+00:00,131,14.641200000000001,52.8,,48.847383,2.438789
2024-05-15T19:10:31+00:00,130,13.176,51.8,,48.847374,2.439127
2024-05-15T19:11:01+00:00,125,3.8736,50.8,,48.847365,2.439466
2024-05-15T19:11:02+00:00,123,4.251600000000001,50.8,,48.847356,2.439804
2024-05-15T19:11:03+00:00,120,6.1776,50.8,,48.847347,2.440143
2024-05-15T19:11:07+00:00,117,26.352,50.6,,48.847338,2.440482
2024-05-15T19:11:09+00:00,114,21.96,50.4,,48.847329,2.44082
2024-05-15T19:11:11+00:00,111,24.703200000000002,50.4,,48.847319,2.441159
2024-05-15T19:11:14+00:00,108,26.352,50.4,,48.84731,2.441497
2024-05-15T19:11:30+00:00,106,6.9336,49.4,,48.847301,2.441836
2024-05-15T19:11:31+00:00,105,7.7508,47.8,,48.847292,2.442175
2024-05-15T19:11:34+00:00,105,9.882000000000001,46.6,,48.847283,2.442513
2024-05-15T19:11:41+00:00,101,13.176,47.6,,48.847274,2.442852
2024-05-15T19:11:42+00:00,96,16.470000000000002,47.8,,48.847265,2.44319
2024-05-15T19:11:46+00:00,95,26.352,49.0,,48.847256,2.443529
2024-05-15T19:11:49+00:00,97,18.8244,50.0,,48.847247,2.443868
2024-05-15T19:11:51+00:00,100,26.352,50.0,,48.847237,2.444206
2024-05-15T19:12:01+00:00,97,10.98,48.4,,48.847228,2.444545
2024-05-15T19:12:04+00:00,97,10.134,47.4,,48.847219,2.444883
2024-05-15T19:12:05+00:00,97,14.115599999999999,44.2,,48.84721,2.445222
2024-05-15T19:12:08+00:00,96,28.2348,42.2,,48.847201,2.445561
2024-05-15T19:12:16+00:00,97,11.9772,43.8,,48.847192,2.445899
2024-05-15T19:12:18+00:00,98,13.176,46.2,,48.847183,2.446238
2024-05-15T19:12:23+00:00,99,18.8244,47.2,,48.847174,2.446576
2024-05-15T19:12:25+00:00,100,18.8244,48.4,,48.847164,2.446915
2024-05-15T19:12:26+00:00,100,24.703200000000002,49.6,,48.847155,2.447254
2024-05-15T19:12:32+00:00,97,18.8244,49.4,,48.847146,2.447592
2024-05-15T19:12:35+00:00,95,14.641200000000001,48.4,,48.847137,2.447931
2024-05-15T19:12:36+00:00,95,19.764000000000003,46.8,,48.847128,2.448269
2024-05-15T19:12:47+00:00,92,10.98,47.0,,48.847119,2.448608
2024-05-15T19:12:49+00:00,92,10.134,48.4,,48.84711,2.448947
2024-05-15T19:12:51+00:00,91,13.176,50.2,,48.8471,2.449285
2024-05-15T19:12:52+00:00,92,13.176,51.8,,48.847091,2.449624
2024-05-15T19:12:53+00:00,92,13.176,52.8,,48.847082,2.449962
2024-05-15T19:13:10+00:00,92,7.3187999999999995,51.6,,48.847073,2.450301
2024-05-15T19:13:12+00:00,92,6.9336,50.2,,48.847064,2.45064
2024-05-15T19:13:14+00:00,92,9.4104,48.6,,48.847055,2.450978
2024-05-15T19:13:16+00:00,92,9.4104,47.6,,48.847046,2.451317
2024-05-15T19:13:21+00:00,92,18.8244,48.6,,48.847037,2.451655
2024-05-15T19:13:23+00:00,92,18.8244,49.6,,48.847027,2.451994
2024-05-15T19:13:30+00:00,94,14.641200000000001,51.0,,48.847018,2.452333
2024-05-15T19:13:35+00:00,97,10.98,51.2,,48.847009,2.452671
2024-05-15T19:13:39+00:00,98,14.641200000000001,49.8,,48.847,2.45301
2024-05-15T19:13:49+00:00,97,9.4104,48.6,,48.846991,2.453348
2024-05-15T19:14:00+00:00,92,6.274800000000001,48.4,,48.846982,2.453687
2024-05-15T19:14:01+00:00,92,10.98,48.4,,48.846972,2.454026
2024-05-15T19:14:09+00:00,93,14.641200000000001,47.4,,48.846963,2.454364
2024-05-15T19:14:22+00:00,94,6.274800000000001,48.4,,48.846954,2.454703
2024-05-15T19:14:24+00:00,96,8.784,49.8,,48.846945,2.455041
2024-05-15T19:14:25+00:00,96,12.351600000000001,51.0,,48.846936,2.45538
2024-05-15T19:14:29+00:00,93,26.352,51.4,,48.846927,2.455719
2024-05-15T19:14:38+00:00,90,10.134,51.2,,48.846918,2.456057
2024-05-15T19:14:45+00:00,90,8.2332,49.0,,48.846908,2.456396
2024-05-15T19:15:00+00:00,87,5.9904,48.2,,48.846899,2.456734
2024-05-15T19:15:02+00:00,90,7.7508,48.2,,48.84689,2.457073
2024-05-15T19:15:31+00:00,93,4.251600000000001,48.2,,48.846881,2.457411
2024-05-15T19:15:38+00:00,90,3.6611999999999996,48.2,,48.846872,2.45775
2024-05-15T19:15:43+00:00,87,10.98,48.2,,48.846863,2.458089
2024-05-15T19:15:53+00:00,84,8.784,48.2,,48.846853,2.458427
